StoreID: 1 | Date: 24/3/16 | Register: 1 | Sale: $635.85 | Total Produced: 1 | Sleep: 38ms
StoreID: 3 | Date: 3/9/16 | Register: 3 | Sale: $137.92 | Total Produced: 245 | Sleep: 33ms
StoreID: 5 | Date: 8/8/16 | Register: 2 | Sale: $565.51 | Total Produced: 246 | Sleep: 19ms
StoreID: 1 | Date: 24/12/16 | Register: 6 | Sale: $543.54 | Total Produced: 247 | Sleep: 25ms
StoreID: 6 | Date: 22/4/16 | Register: 1 | Sale: $426.73 | Total Produced: 248 | Sleep: 27ms
StoreID: 8 | Date: 27/7/16 | Register: 6 | Sale: $189.76 | Total Produced: 249 | Sleep: 39ms
StoreID: 10 | Date: 17/1/16 | Register: 2 | Sale: $554.88 | Total Produced: 250 | Sleep: 6ms
StoreID: 9 | Date: 13/11/16 | Register: 2 | Sale: $690.9 | Total Produced: 251 | Sleep: 17ms
StoreID: 4 | Date: 12/9/16 | Register: 6 | Sale: $134.6 | Total Produced: 252 | Sleep: 8ms
StoreID: 2 | Date: 26/10/16 | Register: 3 | Sale: $490.49 | Total Produced: 253 | Sleep: 36ms
StoreID: 5 | Date: 3/3/16 | Register: 5 | Sale: $398.91 | Total Produced: 254 | Sleep: 22ms
StoreID: 10 | Date: 22/4/16 | Register: 6 | Sale: $600.22 | Total Produced: 255 | Sleep: 10ms
StoreID: 1 | Date: 20/5/16 | Register: 6 | Sale: $465.12 | Total Produced: 256 | Sleep: 11ms
StoreID: 7 | Date: 6/4/16 | Register: 3 | Sale: $400.6 | Total Produced: 257 | Sleep: 32ms
StoreID: 6 | Date: 21/11/16 | Register: 4 | Sale: $998.55 | Total Produced: 258 | Sleep: 31ms
StoreID: 9 | Date: 25/1/16 | Register: 5 | Sale: $910.31 | Total Produced: 259 | Sleep: 10ms
StoreID: 3 | Date: 10/4/16 | Register: 6 | Sale: $294.94 | Total Produced: 260 | Sleep: 39ms
StoreID: 4 | Date: 9/4/16 | Register: 6 | Sale: $561.09 | Total Produced: 261 | Sleep: 12ms
StoreID: 1 | Date: 24/1/16 | Register: 6 | Sale: $702.62 | Total Produced: 262 | Sleep: 8ms
StoreID: 5 | Date: 16/12/16 | Register: 5 | Sale: $942.43 | Total Produced: 263 | Sleep: 33ms
StoreID: 8 | Date: 6/6/16 | Register: 1 | Sale: $177.01 | Total Produced: 264 | Sleep: 9ms
StoreID: 9 | Date: 3/4/16 | Register: 3 | Sale: $797.04 | Total Produced: 265 | Sleep: 37ms
StoreID: 2 | Date: 25/9/16 | Register: 1 | Sale: $929.27 | Total Produced: 266 | Sleep: 7ms
StoreID: 1 | Date: 21/7/16 | Register: 4 | Sale: $463.78 | Total Produced: 267 | Sleep: 34ms
StoreID: 4 | Date: 5/12/16 | Register: 5 | Sale: $174.53 | Total Produced: 268 | Sleep: 40ms
StoreID: 7 | Date: 30/5/16 | Register: 6 | Sale: $90.77 | Total Produced: 269 | Sleep: 18ms
StoreID: 8 | Date: 10/1/16 | Register: 1 | Sale: $513.77 | Total Produced: 270 | Sleep: 26ms
StoreID: 2 | Date: 21/10/16 | Register: 6 | Sale: $29.32 | Total Produced: 271 | Sleep: 11ms
StoreID: 10 | Date: 2/9/16 | Register: 3 | Sale: $134.15 | Total Produced: 272 | Sleep: 35ms
StoreID: 6 | Date: 3/1/16 | Register: 1 | Sale: $241.37 | Total Produced: 273 | Sleep: 13ms
StoreID: 5 | Date: 10/10/16 | Register: 6 | Sale: $922.65 | Total Produced: 274 | Sleep: 13ms
StoreID: 3 | Date: 29/1/16 | Register: 1 | Sale: $45.05 | Total Produced: 275 | Sleep: 36ms
StoreID: 2 | Date: 8/5/16 | Register: 3 | Sale: $644.17 | Total Produced: 276 | Sleep: 10ms
StoreID: 9 | Date: 16/2/16 | Register: 2 | Sale: $347.18 | Total Produced: 277 | Sleep: 32ms
StoreID: 1 | Date: 8/9/16 | Register: 1 | Sale: $85.81 | Total Produced: 278 | Sleep: 10ms
StoreID: 6 | Date: 7/4/16 | Register: 6 | Sale: $964.5 | Total Produced: 279 | Sleep: 13ms
StoreID: 7 | Date: 6/8/16 | Register: 4 | Sale: $467.76 | Total Produced: 280 | Sleep: 12ms
StoreID: 5 | Date: 30/4/16 | Register: 6 | Sale: $977.75 | Total Produced: 281 | Sleep: 21ms
StoreID: 8 | Date: 30/3/16 | Register: 2 | Sale: $86.19 | Total Produced: 282 | Sleep: 34ms
StoreID: 4 | Date: 7/9/16 | Register: 1 | Sale: $179.17 | Total Produced: 283 | Sleep: 32ms
StoreID: 1 | Date: 14/11/16 | Register: 6 | Sale: $356.83 | Total Produced: 284 | Sleep: 10ms
StoreID: 10 | Date: 9/12/16 | Register: 3 | Sale: $253.46 | Total Produced: 285 | Sleep: 26ms
StoreID: 7 | Date: 3/12/16 | Register: 4 | Sale: $93.87 | Total Produced: 286 | Sleep: 37ms
StoreID: 2 | Date: 3/7/16 | Register: 6 | Sale: $202.37 | Total Produced: 287 | Sleep: 32ms
StoreID: 6 | Date: 2/11/16 | Register: 4 | Sale: $579.82 | Total Produced: 288 | Sleep: 14ms
StoreID: 3 | Date: 3/8/16 | Register: 5 | Sale: $725.14 | Total Produced: 289 | Sleep: 17ms
StoreID: 1 | Date: 8/3/16 | Register: 6 | Sale: $379.16 | Total Produced: 290 | Sleep: 8ms
StoreID: 5 | Date: 15/1/16 | Register: 4 | Sale: $877.77 | Total Produced: 291 | Sleep: 23ms
StoreID: 9 | Date: 17/6/16 | Register: 1 | Sale: $573.99 | Total Produced: 292 | Sleep: 24ms
StoreID: 4 | Date: 9/2/16 | Register: 2 | Sale: $50.57 | Total Produced: 293 | Sleep: 30ms
StoreID: 6 | Date: 4/5/16 | Register: 6 | Sale: $700.44 | Total Produced: 294 | Sleep: 34ms
StoreID: 8 | Date: 26/2/16 | Register: 1 | Sale: $30.87 | Total Produced: 295 | Sleep: 30ms
StoreID: 10 | Date: 17/5/16 | Register: 4 | Sale: $163.73 | Total Produced: 296 | Sleep: 37ms
StoreID: 1 | Date: 24/5/16 | Register: 3 | Sale: $299.68 | Total Produced: 297 | Sleep: 6ms
StoreID: 2 | Date: 10/11/16 | Register: 5 | Sale: $178.37 | Total Produced: 298 | Sleep: 9ms
StoreID: 3 | Date: 28/8/16 | Register: 6 | Sale: $876.07 | Total Produced: 299 | Sleep: 33ms
StoreID: 7 | Date: 23/1/16 | Register: 3 | Sale: $792.92 | Total Produced: 300 | Sleep: 39ms
StoreID: 9 | Date: 2/4/16 | Register: 4 | Sale: $626.79 | Total Produced: 301 | Sleep: 11ms
StoreID: 1 | Date: 6/11/16 | Register: 5 | Sale: $452.36 | Total Produced: 302 | Sleep: 22ms
StoreID: 5 | Date: 17/4/16 | Register: 2 | Sale: $76.82 | Total Produced: 303 | Sleep: 38ms
StoreID: 2 | Date: 7/2/16 | Register: 1 | Sale: $914.23 | Total Produced: 304 | Sleep: 11ms
StoreID: 6 | Date: 15/7/16 | Register: 2 | Sale: $106.55 | Total Produced: 305 | Sleep: 26ms
StoreID: 4 | Date: 28/5/16 | Register: 2 | Sale: $627.24 | Total Produced: 306 | Sleep: 23ms
StoreID: 8 | Date: 29/12/16 | Register: 4 | Sale: $281.51 | Total Produced: 307 | Sleep: 26ms
StoreID: 10 | Date: 26/5/16 | Register: 2 | Sale: $672.79 | Total Produced: 308 | Sleep: 34ms
StoreID: 2 | Date: 17/8/16 | Register: 3 | Sale: $924.26 | Total Produced: 309 | Sleep: 10ms
StoreID: 3 | Date: 29/1/16 | Register: 2 | Sale: $106.84 | Total Produced: 310 | Sleep: 38ms
StoreID: 9 | Date: 26/7/16 | Register: 5 | Sale: $357.17 | Total Produced: 311 | Sleep: 16ms
StoreID: 7 | Date: 20/5/16 | Register: 2 | Sale: $377.63 | Total Produced: 312 | Sleep: 31ms
StoreID: 1 | Date: 14/12/16 | Register: 1 | Sale: $107.92 | Total Produced: 313 | Sleep: 11ms
StoreID: 4 | Date: 10/10/16 | Register: 6 | Sale: $328.64 | Total Produced: 314 | Sleep: 27ms
StoreID: 5 | Date: 9/7/16 | Register: 6 | Sale: $503.96 | Total Produced: 315 | Sleep: 5ms
StoreID: 8 | Date: 24/7/16 | Register: 6 | Sale: $630.08 | Total Produced: 316 | Sleep: 25ms
StoreID: 6 | Date: 13/4/16 | Register: 1 | Sale: $979.62 | Total Produced: 317 | Sleep: 7ms
StoreID: 2 | Date: 17/5/16 | Register: 2 | Sale: $451.39 | Total Produced: 318 | Sleep: 28ms
StoreID: 10 | Date: 2/8/16 | Register: 5 | Sale: $495.11 | Total Produced: 319 | Sleep: 26ms
StoreID: 5 | Date: 3/11/16 | Register: 6 | Sale: $259.55 | Total Produced: 320 | Sleep: 17ms
StoreID: 3 | Date: 4/8/16 | Register: 6 | Sale: $992.69 | Total Produced: 321 | Sleep: 33ms
StoreID: 9 | Date: 22/11/16 | Register: 3 | Sale: $1.54 | Total Produced: 322 | Sleep: 17ms
StoreID: 6 | Date: 18/4/16 | Register: 4 | Sale: $408.19 | Total Produced: 323 | Sleep: 10ms
StoreID: 1 | Date: 25/8/16 | Register: 2 | Sale: $921.65 | Total Produced: 324 | Sleep: 6ms
StoreID: 8 | Date: 17/7/16 | Register: 3 | Sale: $589.86 | Total Produced: 325 | Sleep: 23ms
StoreID: 4 | Date: 16/4/16 | Register: 3 | Sale: $73.2 | Total Produced: 326 | Sleep: 7ms
StoreID: 7 | Date: 2/11/16 | Register: 3 | Sale: $566.82 | Total Produced: 327 | Sleep: 34ms
StoreID: 10 | Date: 1/4/16 | Register: 4 | Sale: $545.18 | Total Produced: 328 | Sleep: 17ms
StoreID: 6 | Date: 4/4/16 | Register: 2 | Sale: $888.04 | Total Produced: 329 | Sleep: 6ms
StoreID: 9 | Date: 11/9/16 | Register: 3 | Sale: $291.38 | Total Produced: 330 | Sleep: 6ms
StoreID: 5 | Date: 20/11/16 | Register: 1 | Sale: $54.07 | Total Produced: 331 | Sleep: 34ms
StoreID: 1 | Date: 17/12/16 | Register: 1 | Sale: $121.78 | Total Produced: 332 | Sleep: 24ms
StoreID: 2 | Date: 19/8/16 | Register: 4 | Sale: $828.88 | Total Produced: 333 | Sleep: 36ms
StoreID: 8 | Date: 9/7/16 | Register: 4 | Sale: $981.49 | Total Produced: 334 | Sleep: 24ms
StoreID: 3 | Date: 8/5/16 | Register: 3 | Sale: $977.44 | Total Produced: 335 | Sleep: 32ms
StoreID: 10 | Date: 16/7/16 | Register: 4 | Sale: $961.4 | Total Produced: 336 | Sleep: 21ms
StoreID: 6 | Date: 10/6/16 | Register: 4 | Sale: $181.33 | Total Produced: 337 | Sleep: 8ms
StoreID: 9 | Date: 13/12/16 | Register: 3 | Sale: $345.26 | Total Produced: 338 | Sleep: 10ms
StoreID: 4 | Date: 20/11/16 | Register: 6 | Sale: $211.23 | Total Produced: 339 | Sleep: 12ms
StoreID: 7 | Date: 5/6/16 | Register: 6 | Sale: $648.71 | Total Produced: 340 | Sleep: 8ms
StoreID: 5 | Date: 17/3/16 | Register: 2 | Sale: $424.05 | Total Produced: 341 | Sleep: 9ms
StoreID: 1 | Date: 9/11/16 | Register: 4 | Sale: $19.2 | Total Produced: 342 | Sleep: 19ms
StoreID: 6 | Date: 14/4/16 | Register: 3 | Sale: $472.04 | Total Produced: 343 | Sleep: 33ms
StoreID: 10 | Date: 10/7/16 | Register: 4 | Sale: $289.43 | Total Produced: 344 | Sleep: 15ms
StoreID: 8 | Date: 15/3/16 | Register: 2 | Sale: $224.57 | Total Produced: 345 | Sleep: 10ms
StoreID: 7 | Date: 7/11/16 | Register: 6 | Sale: $527.31 | Total Produced: 346 | Sleep: 22ms
StoreID: 9 | Date: 19/11/16 | Register: 3 | Sale: $825.77 | Total Produced: 347 | Sleep: 22ms
StoreID: 2 | Date: 17/9/16 | Register: 2 | Sale: $437.57 | Total Produced: 348 | Sleep: 7ms
StoreID: 4 | Date: 9/8/16 | Register: 4 | Sale: $745.5 | Total Produced: 349 | Sleep: 30ms
StoreID: 1 | Date: 2/6/16 | Register: 1 | Sale: $264.18 | Total Produced: 350 | Sleep: 23ms
StoreID: 8 | Date: 23/5/16 | Register: 1 | Sale: $463.23 | Total Produced: 351 | Sleep: 31ms
StoreID: 3 | Date: 1/4/16 | Register: 1 | Sale: $603.65 | Total Produced: 352 | Sleep: 38ms
StoreID: 2 | Date: 18/4/16 | Register: 6 | Sale: $470.21 | Total Produced: 353 | Sleep: 13ms
StoreID: 6 | Date: 17/3/16 | Register: 3 | Sale: $308.33 | Total Produced: 354 | Sleep: 6ms
StoreID: 5 | Date: 27/6/16 | Register: 1 | Sale: $9.73 | Total Produced: 355 | Sleep: 36ms
StoreID: 10 | Date: 9/5/16 | Register: 5 | Sale: $288.26 | Total Produced: 356 | Sleep: 5ms
StoreID: 7 | Date: 17/5/16 | Register: 4 | Sale: $656.79 | Total Produced: 357 | Sleep: 13ms
StoreID: 9 | Date: 12/2/16 | Register: 6 | Sale: $436.85 | Total Produced: 358 | Sleep: 27ms
StoreID: 6 | Date: 13/9/16 | Register: 6 | Sale: $149.35 | Total Produced: 359 | Sleep: 31ms
StoreID: 4 | Date: 24/4/16 | Register: 5 | Sale: $952.52 | Total Produced: 360 | Sleep: 16ms
StoreID: 7 | Date: 16/5/16 | Register: 5 | Sale: $946.76 | Total Produced: 361 | Sleep: 25ms
StoreID: 10 | Date: 13/2/16 | Register: 2 | Sale: $633.02 | Total Produced: 362 | Sleep: 39ms
StoreID: 2 | Date: 3/11/16 | Register: 4 | Sale: $459.73 | Total Produced: 363 | Sleep: 39ms
StoreID: 3 | Date: 13/2/16 | Register: 3 | Sale: $3.36 | Total Produced: 364 | Sleep: 39ms
StoreID: 8 | Date: 9/3/16 | Register: 4 | Sale: $705.21 | Total Produced: 365 | Sleep: 39ms
StoreID: 5 | Date: 10/9/16 | Register: 3 | Sale: $755.48 | Total Produced: 366 | Sleep: 18ms
StoreID: 4 | Date: 25/3/16 | Register: 6 | Sale: $840.8 | Total Produced: 367 | Sleep: 31ms
StoreID: 1 | Date: 1/1/16 | Register: 1 | Sale: $890.12 | Total Produced: 368 | Sleep: 14ms
StoreID: 6 | Date: 15/4/16 | Register: 3 | Sale: $357.78 | Total Produced: 369 | Sleep: 34ms
StoreID: 9 | Date: 17/10/16 | Register: 1 | Sale: $452.09 | Total Produced: 370 | Sleep: 40ms
StoreID: 7 | Date: 25/7/16 | Register: 2 | Sale: $651.93 | Total Produced: 371 | Sleep: 9ms
StoreID: 5 | Date: 10/10/16 | Register: 1 | Sale: $529.13 | Total Produced: 372 | Sleep: 29ms
StoreID: 10 | Date: 10/2/16 | Register: 3 | Sale: $714.59 | Total Produced: 373 | Sleep: 11ms
StoreID: 2 | Date: 7/6/16 | Register: 6 | Sale: $218.98 | Total Produced: 374 | Sleep: 13ms
StoreID: 3 | Date: 22/9/16 | Register: 4 | Sale: $129.67 | Total Produced: 375 | Sleep: 23ms
StoreID: 7 | Date: 8/1/16 | Register: 2 | Sale: $496.69 | Total Produced: 376 | Sleep: 18ms
StoreID: 1 | Date: 13/3/16 | Register: 1 | Sale: $956.76 | Total Produced: 377 | Sleep: 26ms
StoreID: 8 | Date: 3/8/16 | Register: 5 | Sale: $695.62 | Total Produced: 378 | Sleep: 5ms
StoreID: 4 | Date: 29/11/16 | Register: 1 | Sale: $133.6 | Total Produced: 379 | Sleep: 34ms
StoreID: 10 | Date: 25/9/16 | Register: 6 | Sale: $945.34 | Total Produced: 380 | Sleep: 13ms
StoreID: 6 | Date: 30/2/16 | Register: 5 | Sale: $583.1 | Total Produced: 381 | Sleep: 19ms
StoreID: 2 | Date: 6/8/16 | Register: 3 | Sale: $421.8 | Total Produced: 382 | Sleep: 20ms
StoreID: 9 | Date: 29/10/16 | Register: 4 | Sale: $399.48 | Total Produced: 383 | Sleep: 14ms
StoreID: 7 | Date: 23/5/16 | Register: 3 | Sale: $635.48 | Total Produced: 384 | Sleep: 10ms
StoreID: 8 | Date: 14/12/16 | Register: 2 | Sale: $261.69 | Total Produced: 385 | Sleep: 18ms
StoreID: 5 | Date: 7/12/16 | Register: 5 | Sale: $823.97 | Total Produced: 386 | Sleep: 32ms
StoreID: 10 | Date: 11/3/16 | Register: 5 | Sale: $48.33 | Total Produced: 387 | Sleep: 6ms
StoreID: 3 | Date: 14/7/16 | Register: 3 | Sale: $815.17 | Total Produced: 388 | Sleep: 9ms
StoreID: 1 | Date: 16/10/16 | Register: 6 | Sale: $340.4 | Total Produced: 389 | Sleep: 22ms
StoreID: 9 | Date: 9/3/16 | Register: 3 | Sale: $192.11 | Total Produced: 390 | Sleep: 16ms
StoreID: 2 | Date: 6/9/16 | Register: 3 | Sale: $606.88 | Total Produced: 391 | Sleep: 12ms
StoreID: 6 | Date: 4/11/16 | Register: 1 | Sale: $74.75 | Total Produced: 392 | Sleep: 23ms
StoreID: 7 | Date: 21/5/16 | Register: 1 | Sale: $218.98 | Total Produced: 393 | Sleep: 28ms
StoreID: 4 | Date: 2/10/16 | Register: 6 | Sale: $25.3 | Total Produced: 394 | Sleep: 16ms
StoreID: 10 | Date: 14/10/16 | Register: 3 | Sale: $420.81 | Total Produced: 395 | Sleep: 19ms
StoreID: 3 | Date: 15/2/16 | Register: 5 | Sale: $827.74 | Total Produced: 396 | Sleep: 37ms
StoreID: 9 | Date: 14/12/16 | Register: 5 | Sale: $320.65 | Total Produced: 397 | Sleep: 38ms
StoreID: 1 | Date: 6/6/16 | Register: 6 | Sale: $352.06 | Total Produced: 398 | Sleep: 39ms
StoreID: 8 | Date: 30/1/16 | Register: 1 | Sale: $32.72 | Total Produced: 399 | Sleep: 15ms
StoreID: 2 | Date: 6/12/16 | Register: 3 | Sale: $812.98 | Total Produced: 400 | Sleep: 30ms
StoreID: 6 | Date: 20/5/16 | Register: 6 | Sale: $813.49 | Total Produced: 401 | Sleep: 40ms
StoreID: 5 | Date: 2/2/16 | Register: 5 | Sale: $770.73 | Total Produced: 402 | Sleep: 26ms
StoreID: 10 | Date: 2/6/16 | Register: 3 | Sale: $506.81 | Total Produced: 403 | Sleep: 23ms
StoreID: 4 | Date: 30/10/16 | Register: 6 | Sale: $382.77 | Total Produced: 404 | Sleep: 24ms
StoreID: 7 | Date: 15/3/16 | Register: 6 | Sale: $486.88 | Total Produced: 405 | Sleep: 29ms
StoreID: 8 | Date: 20/7/16 | Register: 1 | Sale: $170.79 | Total Produced: 406 | Sleep: 13ms
StoreID: 3 | Date: 24/9/16 | Register: 5 | Sale: $268.16 | Total Produced: 407 | Sleep: 25ms
StoreID: 9 | Date: 22/10/16 | Register: 4 | Sale: $293.7 | Total Produced: 408 | Sleep: 24ms
StoreID: 2 | Date: 26/2/16 | Register: 5 | Sale: $754.17 | Total Produced: 409 | Sleep: 15ms
StoreID: 5 | Date: 17/6/16 | Register: 6 | Sale: $959.32 | Total Produced: 410 | Sleep: 31ms
StoreID: 10 | Date: 23/1/16 | Register: 3 | Sale: $475.55 | Total Produced: 411 | Sleep: 17ms
StoreID: 1 | Date: 16/4/16 | Register: 1 | Sale: $93.81 | Total Produced: 412 | Sleep: 33ms
StoreID: 4 | Date: 20/3/16 | Register: 6 | Sale: $982.07 | Total Produced: 413 | Sleep: 16ms
StoreID: 6 | Date: 8/8/16 | Register: 1 | Sale: $635.02 | Total Produced: 414 | Sleep: 12ms
StoreID: 7 | Date: 30/10/16 | Register: 1 | Sale: $445.41 | Total Produced: 415 | Sleep: 22ms
StoreID: 2 | Date: 21/3/16 | Register: 5 | Sale: $767.46 | Total Produced: 416 | Sleep: 29ms
StoreID: 9 | Date: 5/1/16 | Register: 5 | Sale: $403.78 | Total Produced: 417 | Sleep: 27ms
StoreID: 10 | Date: 27/2/16 | Register: 6 | Sale: $247.39 | Total Produced: 418 | Sleep: 15ms
StoreID: 8 | Date: 10/3/16 | Register: 6 | Sale: $493.96 | Total Produced: 419 | Sleep: 18ms
StoreID: 6 | Date: 9/4/16 | Register: 3 | Sale: $915.22 | Total Produced: 420 | Sleep: 31ms
StoreID: 5 | Date: 2/9/16 | Register: 6 | Sale: $919.47 | Total Produced: 421 | Sleep: 16ms
StoreID: 3 | Date: 15/3/16 | Register: 6 | Sale: $727.92 | Total Produced: 422 | Sleep: 9ms
StoreID: 7 | Date: 24/3/16 | Register: 5 | Sale: $694.73 | Total Produced: 423 | Sleep: 36ms
StoreID: 1 | Date: 19/11/16 | Register: 3 | Sale: $34.61 | Total Produced: 424 | Sleep: 10ms
StoreID: 4 | Date: 12/2/16 | Register: 2 | Sale: $602.86 | Total Produced: 425 | Sleep: 8ms
StoreID: 9 | Date: 1/5/16 | Register: 2 | Sale: $206.01 | Total Produced: 426 | Sleep: 33ms
StoreID: 10 | Date: 2/9/16 | Register: 5 | Sale: $187.88 | Total Produced: 427 | Sleep: 25ms
StoreID: 2 | Date: 17/2/16 | Register: 3 | Sale: $828.31 | Total Produced: 428 | Sleep: 8ms
StoreID: 8 | Date: 25/8/16 | Register: 1 | Sale: $832.78 | Total Produced: 429 | Sleep: 29ms
StoreID: 3 | Date: 24/2/16 | Register: 5 | Sale: $979.75 | Total Produced: 430 | Sleep: 21ms
StoreID: 6 | Date: 22/5/16 | Register: 6 | Sale: $873.54 | Total Produced: 431 | Sleep: 29ms
StoreID: 5 | Date: 16/4/16 | Register: 5 | Sale: $809.8 | Total Produced: 432 | Sleep: 21ms
StoreID: 1 | Date: 28/10/16 | Register: 1 | Sale: $443.51 | Total Produced: 433 | Sleep: 34ms
StoreID: 2 | Date: 1/2/16 | Register: 1 | Sale: $846.82 | Total Produced: 434 | Sleep: 20ms
StoreID: 9 | Date: 23/5/16 | Register: 5 | Sale: $31.18 | Total Produced: 435 | Sleep: 16ms
StoreID: 10 | Date: 17/6/16 | Register: 1 | Sale: $385.69 | Total Produced: 436 | Sleep: 27ms
StoreID: 4 | Date: 3/5/16 | Register: 4 | Sale: $138.3 | Total Produced: 437 | Sleep: 12ms
StoreID: 3 | Date: 4/8/16 | Register: 3 | Sale: $735.04 | Total Produced: 438 | Sleep: 20ms
StoreID: 7 | Date: 19/2/16 | Register: 5 | Sale: $495.18 | Total Produced: 439 | Sleep: 35ms
StoreID: 8 | Date: 22/4/16 | Register: 3 | Sale: $560.98 | Total Produced: 440 | Sleep: 26ms
StoreID: 2 | Date: 6/11/16 | Register: 3 | Sale: $52.01 | Total Produced: 441 | Sleep: 27ms
StoreID: 9 | Date: 2/12/16 | Register: 4 | Sale: $891.91 | Total Produced: 442 | Sleep: 9ms
StoreID: 4 | Date: 26/6/16 | Register: 4 | Sale: $493.14 | Total Produced: 443 | Sleep: 40ms
StoreID: 5 | Date: 9/1/16 | Register: 1 | Sale: $590.32 | Total Produced: 444 | Sleep: 17ms
StoreID: 6 | Date: 2/9/16 | Register: 2 | Sale: $368.53 | Total Produced: 445 | Sleep: 11ms
StoreID: 10 | Date: 2/12/16 | Register: 4 | Sale: $249.85 | Total Produced: 446 | Sleep: 36ms
StoreID: 8 | Date: 14/3/16 | Register: 4 | Sale: $907.37 | Total Produced: 447 | Sleep: 32ms
StoreID: 9 | Date: 2/7/16 | Register: 2 | Sale: $95.28 | Total Produced: 448 | Sleep: 28ms
StoreID: 1 | Date: 6/8/16 | Register: 5 | Sale: $626.38 | Total Produced: 449 | Sleep: 29ms
StoreID: 3 | Date: 15/1/16 | Register: 1 | Sale: $653.48 | Total Produced: 450 | Sleep: 19ms
StoreID: 2 | Date: 17/9/16 | Register: 5 | Sale: $253.03 | Total Produced: 451 | Sleep: 38ms
StoreID: 5 | Date: 30/1/16 | Register: 3 | Sale: $391.9 | Total Produced: 452 | Sleep: 33ms
StoreID: 7 | Date: 20/6/16 | Register: 5 | Sale: $130.08 | Total Produced: 453 | Sleep: 11ms
StoreID: 4 | Date: 27/4/16 | Register: 1 | Sale: $976.71 | Total Produced: 454 | Sleep: 14ms
StoreID: 6 | Date: 16/9/16 | Register: 6 | Sale: $946.04 | Total Produced: 455 | Sleep: 14ms
StoreID: 10 | Date: 10/9/16 | Register: 2 | Sale: $616.21 | Total Produced: 456 | Sleep: 7ms
StoreID: 3 | Date: 17/6/16 | Register: 3 | Sale: $684.76 | Total Produced: 457 | Sleep: 15ms
StoreID: 8 | Date: 25/12/16 | Register: 3 | Sale: $503.58 | Total Produced: 458 | Sleep: 39ms
StoreID: 1 | Date: 7/9/16 | Register: 4 | Sale: $217.51 | Total Produced: 459 | Sleep: 33ms
StoreID: 4 | Date: 21/12/16 | Register: 1 | Sale: $536.54 | Total Produced: 460 | Sleep: 17ms
StoreID: 10 | Date: 4/11/16 | Register: 3 | Sale: $971.32 | Total Produced: 461 | Sleep: 27ms
StoreID: 7 | Date: 4/4/16 | Register: 5 | Sale: $367.59 | Total Produced: 462 | Sleep: 33ms
StoreID: 2 | Date: 1/8/16 | Register: 4 | Sale: $184.51 | Total Produced: 463 | Sleep: 14ms
StoreID: 3 | Date: 12/8/16 | Register: 2 | Sale: $599.58 | Total Produced: 464 | Sleep: 28ms
StoreID: 5 | Date: 24/1/16 | Register: 2 | Sale: $540.4 | Total Produced: 465 | Sleep: 26ms
StoreID: 4 | Date: 13/9/16 | Register: 3 | Sale: $904.16 | Total Produced: 466 | Sleep: 20ms
StoreID: 1 | Date: 15/2/16 | Register: 2 | Sale: $216.43 | Total Produced: 467 | Sleep: 17ms
StoreID: 9 | Date: 22/11/16 | Register: 4 | Sale: $510.65 | Total Produced: 468 | Sleep: 18ms
StoreID: 2 | Date: 9/6/16 | Register: 3 | Sale: $996.39 | Total Produced: 469 | Sleep: 17ms
StoreID: 8 | Date: 23/10/16 | Register: 6 | Sale: $336.55 | Total Produced: 470 | Sleep: 16ms
StoreID: 7 | Date: 12/3/16 | Register: 4 | Sale: $770.66 | Total Produced: 471 | Sleep: 13ms
StoreID: 6 | Date: 26/11/16 | Register: 6 | Sale: $971.89 | Total Produced: 472 | Sleep: 23ms
StoreID: 3 | Date: 19/11/16 | Register: 1 | Sale: $452.25 | Total Produced: 473 | Sleep: 24ms
StoreID: 4 | Date: 13/9/16 | Register: 4 | Sale: $482.27 | Total Produced: 474 | Sleep: 6ms
StoreID: 1 | Date: 30/4/16 | Register: 1 | Sale: $423.95 | Total Produced: 475 | Sleep: 34ms
StoreID: 9 | Date: 12/6/16 | Register: 3 | Sale: $975.66 | Total Produced: 476 | Sleep: 25ms
StoreID: 2 | Date: 12/2/16 | Register: 5 | Sale: $393.58 | Total Produced: 477 | Sleep: 29ms
StoreID: 8 | Date: 18/10/16 | Register: 3 | Sale: $396.18 | Total Produced: 478 | Sleep: 16ms
StoreID: 10 | Date: 4/9/16 | Register: 4 | Sale: $285.61 | Total Produced: 479 | Sleep: 30ms
StoreID: 5 | Date: 3/10/16 | Register: 2 | Sale: $483.71 | Total Produced: 480 | Sleep: 21ms
StoreID: 6 | Date: 15/5/16 | Register: 3 | Sale: $544.24 | Total Produced: 481 | Sleep: 21ms
StoreID: 4 | Date: 20/8/16 | Register: 2 | Sale: $454.61 | Total Produced: 482 | Sleep: 15ms
StoreID: 7 | Date: 23/1/16 | Register: 6 | Sale: $619.78 | Total Produced: 483 | Sleep: 5ms
StoreID: 3 | Date: 30/12/16 | Register: 3 | Sale: $508.58 | Total Produced: 484 | Sleep: 36ms
StoreID: 9 | Date: 14/4/16 | Register: 4 | Sale: $202.36 | Total Produced: 485 | Sleep: 33ms
StoreID: 1 | Date: 17/3/16 | Register: 2 | Sale: $908.57 | Total Produced: 486 | Sleep: 24ms
StoreID: 2 | Date: 30/12/16 | Register: 5 | Sale: $64.81 | Total Produced: 487 | Sleep: 37ms
StoreID: 7 | Date: 25/7/16 | Register: 2 | Sale: $367.61 | Total Produced: 488 | Sleep: 18ms
