StoreID: 1 | Date: 7/12/16 | Register: 5 | Sale: $263.8 | Total Produced: 1 | Sleep: 14ms
StoreID: 2 | Date: 4/7/16 | Register: 1 | Sale: $193.58 | Total Produced: 245 | Sleep: 35ms
StoreID: 1 | Date: 26/9/16 | Register: 2 | Sale: $286.71 | Total Produced: 246 | Sleep: 37ms
StoreID: 2 | Date: 12/2/16 | Register: 1 | Sale: $47.4 | Total Produced: 247 | Sleep: 14ms
StoreID: 1 | Date: 21/3/16 | Register: 1 | Sale: $177.93 | Total Produced: 248 | Sleep: 33ms
StoreID: 2 | Date: 15/6/16 | Register: 3 | Sale: $997.2 | Total Produced: 249 | Sleep: 38ms
StoreID: 1 | Date: 18/4/16 | Register: 2 | Sale: $0.93 | Total Produced: 250 | Sleep: 38ms
StoreID: 2 | Date: 15/3/16 | Register: 2 | Sale: $289.86 | Total Produced: 251 | Sleep: 10ms
StoreID: 2 | Date: 2/6/16 | Register: 6 | Sale: $110.87 | Total Produced: 252 | Sleep: 19ms
StoreID: 1 | Date: 2/1/16 | Register: 4 | Sale: $473.74 | Total Produced: 253 | Sleep: 6ms
StoreID: 2 | Date: 18/3/16 | Register: 2 | Sale: $253.35 | Total Produced: 254 | Sleep: 10ms
StoreID: 1 | Date: 16/1/16 | Register: 3 | Sale: $343.94 | Total Produced: 255 | Sleep: 25ms
StoreID: 2 | Date: 30/12/16 | Register: 4 | Sale: $590.39 | Total Produced: 256 | Sleep: 27ms
StoreID: 1 | Date: 7/6/16 | Register: 1 | Sale: $754.72 | Total Produced: 257 | Sleep: 29ms
StoreID: 2 | Date: 4/2/16 | Register: 6 | Sale: $744.41 | Total Produced: 258 | Sleep: 37ms
StoreID: 1 | Date: 21/5/16 | Register: 4 | Sale: $406.97 | Total Produced: 259 | Sleep: 27ms
StoreID: 2 | Date: 9/1/16 | Register: 1 | Sale: $304.81 | Total Produced: 260 | Sleep: 11ms
StoreID: 1 | Date: 16/2/16 | Register: 1 | Sale: $333.1 | Total Produced: 261 | Sleep: 22ms
StoreID: 2 | Date: 19/4/16 | Register: 3 | Sale: $270.17 | Total Produced: 262 | Sleep: 13ms
StoreID: 2 | Date: 13/11/16 | Register: 1 | Sale: $738.76 | Total Produced: 263 | Sleep: 39ms
StoreID: 1 | Date: 1/5/16 | Register: 6 | Sale: $441.07 | Total Produced: 264 | Sleep: 24ms
StoreID: 1 | Date: 9/4/16 | Register: 4 | Sale: $602.95 | Total Produced: 265 | Sleep: 40ms
StoreID: 2 | Date: 15/12/16 | Register: 6 | Sale: $693.18 | Total Produced: 266 | Sleep: 29ms
StoreID: 2 | Date: 10/5/16 | Register: 2 | Sale: $464.05 | Total Produced: 267 | Sleep: 9ms
StoreID: 1 | Date: 29/2/16 | Register: 6 | Sale: $876.04 | Total Produced: 268 | Sleep: 32ms
StoreID: 2 | Date: 13/1/16 | Register: 6 | Sale: $817.2 | Total Produced: 269 | Sleep: 16ms
StoreID: 2 | Date: 28/5/16 | Register: 4 | Sale: $138.9 | Total Produced: 270 | Sleep: 40ms
StoreID: 1 | Date: 9/3/16 | Register: 4 | Sale: $598.13 | Total Produced: 271 | Sleep: 16ms
StoreID: 1 | Date: 13/12/16 | Register: 5 | Sale: $881.57 | Total Produced: 272 | Sleep: 35ms
StoreID: 2 | Date: 6/4/16 | Register: 5 | Sale: $898.2 | Total Produced: 273 | Sleep: 15ms
StoreID: 2 | Date: 25/8/16 | Register: 5 | Sale: $509.03 | Total Produced: 274 | Sleep: 6ms
StoreID: 1 | Date: 2/6/16 | Register: 1 | Sale: $952.52 | Total Produced: 275 | Sleep: 16ms
StoreID: 2 | Date: 30/8/16 | Register: 2 | Sale: $268.44 | Total Produced: 276 | Sleep: 18ms
StoreID: 1 | Date: 2/3/16 | Register: 5 | Sale: $609.24 | Total Produced: 277 | Sleep: 16ms
StoreID: 2 | Date: 20/9/16 | Register: 6 | Sale: $388.78 | Total Produced: 278 | Sleep: 30ms
StoreID: 1 | Date: 22/10/16 | Register: 3 | Sale: $108.17 | Total Produced: 279 | Sleep: 22ms
StoreID: 2 | Date: 18/2/16 | Register: 1 | Sale: $16.17 | Total Produced: 280 | Sleep: 27ms
StoreID: 1 | Date: 7/7/16 | Register: 5 | Sale: $205.1 | Total Produced: 281 | Sleep: 39ms
StoreID: 2 | Date: 20/6/16 | Register: 6 | Sale: $709.79 | Total Produced: 282 | Sleep: 10ms
StoreID: 2 | Date: 5/11/16 | Register: 6 | Sale: $105.78 | Total Produced: 283 | Sleep: 17ms
StoreID: 1 | Date: 11/3/16 | Register: 1 | Sale: $215.91 | Total Produced: 284 | Sleep: 29ms
StoreID: 2 | Date: 18/11/16 | Register: 4 | Sale: $98.8 | Total Produced: 285 | Sleep: 14ms
StoreID: 2 | Date: 13/6/16 | Register: 3 | Sale: $668.83 | Total Produced: 286 | Sleep: 17ms
StoreID: 1 | Date: 2/10/16 | Register: 1 | Sale: $991.93 | Total Produced: 287 | Sleep: 26ms
StoreID: 2 | Date: 21/5/16 | Register: 1 | Sale: $956.03 | Total Produced: 288 | Sleep: 36ms
StoreID: 1 | Date: 10/4/16 | Register: 4 | Sale: $143.1 | Total Produced: 289 | Sleep: 27ms
StoreID: 2 | Date: 2/5/16 | Register: 1 | Sale: $675.13 | Total Produced: 290 | Sleep: 11ms
StoreID: 1 | Date: 13/8/16 | Register: 3 | Sale: $833.27 | Total Produced: 291 | Sleep: 30ms
StoreID: 2 | Date: 23/12/16 | Register: 1 | Sale: $37.26 | Total Produced: 292 | Sleep: 7ms
StoreID: 2 | Date: 11/6/16 | Register: 6 | Sale: $39.78 | Total Produced: 293 | Sleep: 7ms
StoreID: 2 | Date: 9/9/16 | Register: 2 | Sale: $883.82 | Total Produced: 294 | Sleep: 30ms
StoreID: 1 | Date: 25/10/16 | Register: 3 | Sale: $351.6 | Total Produced: 295 | Sleep: 32ms
StoreID: 2 | Date: 19/10/16 | Register: 3 | Sale: $790.34 | Total Produced: 296 | Sleep: 28ms
StoreID: 1 | Date: 21/3/16 | Register: 5 | Sale: $892.2 | Total Produced: 297 | Sleep: 24ms
StoreID: 2 | Date: 16/1/16 | Register: 2 | Sale: $47.99 | Total Produced: 298 | Sleep: 10ms
StoreID: 1 | Date: 16/4/16 | Register: 5 | Sale: $121.03 | Total Produced: 299 | Sleep: 28ms
StoreID: 2 | Date: 26/10/16 | Register: 2 | Sale: $639.56 | Total Produced: 300 | Sleep: 37ms
StoreID: 1 | Date: 25/7/16 | Register: 6 | Sale: $687.06 | Total Produced: 301 | Sleep: 27ms
StoreID: 2 | Date: 26/8/16 | Register: 1 | Sale: $375.41 | Total Produced: 302 | Sleep: 26ms
StoreID: 1 | Date: 16/4/16 | Register: 1 | Sale: $18.47 | Total Produced: 303 | Sleep: 10ms
StoreID: 2 | Date: 20/9/16 | Register: 5 | Sale: $68.5 | Total Produced: 304 | Sleep: 26ms
StoreID: 1 | Date: 2/5/16 | Register: 5 | Sale: $53.41 | Total Produced: 305 | Sleep: 10ms
StoreID: 1 | Date: 26/11/16 | Register: 1 | Sale: $508.44 | Total Produced: 306 | Sleep: 15ms
StoreID: 2 | Date: 15/7/16 | Register: 4 | Sale: $303.36 | Total Produced: 307 | Sleep: 31ms
StoreID: 1 | Date: 30/2/16 | Register: 2 | Sale: $719.05 | Total Produced: 308 | Sleep: 27ms
StoreID: 2 | Date: 30/3/16 | Register: 6 | Sale: $227.91 | Total Produced: 309 | Sleep: 12ms
StoreID: 1 | Date: 11/11/16 | Register: 2 | Sale: $850.7 | Total Produced: 310 | Sleep: 34ms
StoreID: 2 | Date: 23/8/16 | Register: 2 | Sale: $324.58 | Total Produced: 311 | Sleep: 34ms
StoreID: 1 | Date: 13/8/16 | Register: 4 | Sale: $479.28 | Total Produced: 312 | Sleep: 30ms
StoreID: 2 | Date: 1/8/16 | Register: 2 | Sale: $546.49 | Total Produced: 313 | Sleep: 16ms
StoreID: 2 | Date: 9/7/16 | Register: 1 | Sale: $350.53 | Total Produced: 314 | Sleep: 11ms
StoreID: 1 | Date: 9/7/16 | Register: 1 | Sale: $189.15 | Total Produced: 315 | Sleep: 34ms
StoreID: 2 | Date: 15/10/16 | Register: 3 | Sale: $170.95 | Total Produced: 316 | Sleep: 39ms
StoreID: 1 | Date: 14/1/16 | Register: 4 | Sale: $600.54 | Total Produced: 317 | Sleep: 5ms
StoreID: 1 | Date: 27/9/16 | Register: 1 | Sale: $643.82 | Total Produced: 318 | Sleep: 17ms
StoreID: 2 | Date: 14/9/16 | Register: 6 | Sale: $813.23 | Total Produced: 319 | Sleep: 20ms
StoreID: 1 | Date: 17/4/16 | Register: 4 | Sale: $598.5 | Total Produced: 320 | Sleep: 23ms
StoreID: 2 | Date: 8/5/16 | Register: 2 | Sale: $906.74 | Total Produced: 321 | Sleep: 16ms
StoreID: 1 | Date: 29/9/16 | Register: 4 | Sale: $900.88 | Total Produced: 322 | Sleep: 8ms
StoreID: 2 | Date: 24/12/16 | Register: 2 | Sale: $935.64 | Total Produced: 323 | Sleep: 18ms
StoreID: 1 | Date: 1/12/16 | Register: 2 | Sale: $944.34 | Total Produced: 324 | Sleep: 18ms
StoreID: 2 | Date: 25/2/16 | Register: 4 | Sale: $126.97 | Total Produced: 325 | Sleep: 7ms
StoreID: 1 | Date: 13/9/16 | Register: 6 | Sale: $498.85 | Total Produced: 326 | Sleep: 27ms
StoreID: 2 | Date: 5/2/16 | Register: 4 | Sale: $917.17 | Total Produced: 327 | Sleep: 6ms
StoreID: 2 | Date: 15/8/16 | Register: 2 | Sale: $899.09 | Total Produced: 328 | Sleep: 35ms
StoreID: 1 | Date: 11/3/16 | Register: 6 | Sale: $140.02 | Total Produced: 329 | Sleep: 16ms
StoreID: 1 | Date: 30/5/16 | Register: 3 | Sale: $68.44 | Total Produced: 330 | Sleep: 13ms
StoreID: 2 | Date: 16/11/16 | Register: 4 | Sale: $118.06 | Total Produced: 331 | Sleep: 21ms
StoreID: 1 | Date: 11/5/16 | Register: 5 | Sale: $559.07 | Total Produced: 332 | Sleep: 26ms
StoreID: 2 | Date: 15/6/16 | Register: 3 | Sale: $853.93 | Total Produced: 333 | Sleep: 19ms
StoreID: 1 | Date: 4/1/16 | Register: 3 | Sale: $948.68 | Total Produced: 334 | Sleep: 8ms
StoreID: 2 | Date: 25/6/16 | Register: 5 | Sale: $820.45 | Total Produced: 335 | Sleep: 38ms
StoreID: 1 | Date: 14/9/16 | Register: 6 | Sale: $763.13 | Total Produced: 336 | Sleep: 30ms
StoreID: 1 | Date: 26/11/16 | Register: 6 | Sale: $980.02 | Total Produced: 337 | Sleep: 19ms
StoreID: 2 | Date: 2/7/16 | Register: 5 | Sale: $462.07 | Total Produced: 338 | Sleep: 37ms
StoreID: 1 | Date: 24/3/16 | Register: 6 | Sale: $666.86 | Total Produced: 339 | Sleep: 36ms
StoreID: 2 | Date: 25/10/16 | Register: 2 | Sale: $849.72 | Total Produced: 340 | Sleep: 35ms
StoreID: 1 | Date: 28/7/16 | Register: 6 | Sale: $760.01 | Total Produced: 341 | Sleep: 20ms
StoreID: 1 | Date: 7/3/16 | Register: 1 | Sale: $694.53 | Total Produced: 342 | Sleep: 14ms
StoreID: 2 | Date: 8/11/16 | Register: 2 | Sale: $453.58 | Total Produced: 343 | Sleep: 5ms
StoreID: 2 | Date: 16/9/16 | Register: 6 | Sale: $392.53 | Total Produced: 344 | Sleep: 28ms
StoreID: 1 | Date: 30/11/16 | Register: 2 | Sale: $1.62 | Total Produced: 345 | Sleep: 5ms
StoreID: 1 | Date: 28/5/16 | Register: 3 | Sale: $482.84 | Total Produced: 346 | Sleep: 15ms
StoreID: 1 | Date: 19/4/16 | Register: 3 | Sale: $322.79 | Total Produced: 347 | Sleep: 25ms
StoreID: 2 | Date: 19/4/16 | Register: 5 | Sale: $372.56 | Total Produced: 348 | Sleep: 37ms
StoreID: 1 | Date: 12/10/16 | Register: 5 | Sale: $686 | Total Produced: 349 | Sleep: 6ms
StoreID: 1 | Date: 5/8/16 | Register: 2 | Sale: $452.93 | Total Produced: 350 | Sleep: 39ms
StoreID: 2 | Date: 8/1/16 | Register: 4 | Sale: $70.98 | Total Produced: 351 | Sleep: 38ms
StoreID: 1 | Date: 14/4/16 | Register: 6 | Sale: $990.79 | Total Produced: 352 | Sleep: 33ms
StoreID: 2 | Date: 27/4/16 | Register: 2 | Sale: $290.62 | Total Produced: 353 | Sleep: 35ms
StoreID: 1 | Date: 5/9/16 | Register: 2 | Sale: $584.56 | Total Produced: 354 | Sleep: 5ms
StoreID: 1 | Date: 20/7/16 | Register: 2 | Sale: $805.91 | Total Produced: 355 | Sleep: 9ms
StoreID: 2 | Date: 22/11/16 | Register: 5 | Sale: $910.48 | Total Produced: 356 | Sleep: 20ms
StoreID: 1 | Date: 3/6/16 | Register: 5 | Sale: $418.73 | Total Produced: 357 | Sleep: 5ms
StoreID: 1 | Date: 2/6/16 | Register: 4 | Sale: $95.98 | Total Produced: 358 | Sleep: 29ms
StoreID: 2 | Date: 8/7/16 | Register: 3 | Sale: $520.37 | Total Produced: 359 | Sleep: 40ms
StoreID: 1 | Date: 19/12/16 | Register: 2 | Sale: $910.86 | Total Produced: 360 | Sleep: 38ms
StoreID: 2 | Date: 1/10/16 | Register: 4 | Sale: $579.95 | Total Produced: 361 | Sleep: 26ms
StoreID: 1 | Date: 9/9/16 | Register: 6 | Sale: $513.4 | Total Produced: 362 | Sleep: 18ms
StoreID: 2 | Date: 27/7/16 | Register: 5 | Sale: $603.72 | Total Produced: 363 | Sleep: 15ms
StoreID: 1 | Date: 3/4/16 | Register: 2 | Sale: $862.86 | Total Produced: 364 | Sleep: 7ms
StoreID: 2 | Date: 14/6/16 | Register: 3 | Sale: $611.83 | Total Produced: 365 | Sleep: 9ms
StoreID: 1 | Date: 18/3/16 | Register: 4 | Sale: $615.29 | Total Produced: 366 | Sleep: 39ms
StoreID: 2 | Date: 26/12/16 | Register: 6 | Sale: $831.24 | Total Produced: 367 | Sleep: 33ms
StoreID: 1 | Date: 3/9/16 | Register: 2 | Sale: $437.29 | Total Produced: 368 | Sleep: 29ms
StoreID: 2 | Date: 25/3/16 | Register: 6 | Sale: $473.2 | Total Produced: 369 | Sleep: 9ms
StoreID: 2 | Date: 8/12/16 | Register: 3 | Sale: $997.32 | Total Produced: 370 | Sleep: 26ms
StoreID: 1 | Date: 11/8/16 | Register: 1 | Sale: $623.6 | Total Produced: 371 | Sleep: 20ms
StoreID: 2 | Date: 24/11/16 | Register: 4 | Sale: $93 | Total Produced: 372 | Sleep: 38ms
StoreID: 1 | Date: 6/12/16 | Register: 1 | Sale: $986.9 | Total Produced: 373 | Sleep: 25ms
StoreID: 1 | Date: 5/8/16 | Register: 3 | Sale: $155.01 | Total Produced: 374 | Sleep: 11ms
StoreID: 2 | Date: 26/8/16 | Register: 1 | Sale: $889.34 | Total Produced: 375 | Sleep: 21ms
StoreID: 1 | Date: 12/2/16 | Register: 2 | Sale: $453.19 | Total Produced: 376 | Sleep: 18ms
StoreID: 2 | Date: 27/4/16 | Register: 1 | Sale: $102.86 | Total Produced: 377 | Sleep: 10ms
StoreID: 1 | Date: 16/6/16 | Register: 4 | Sale: $781.02 | Total Produced: 378 | Sleep: 17ms
StoreID: 2 | Date: 29/4/16 | Register: 4 | Sale: $859.26 | Total Produced: 379 | Sleep: 7ms
StoreID: 2 | Date: 4/2/16 | Register: 2 | Sale: $510.72 | Total Produced: 380 | Sleep: 39ms
StoreID: 1 | Date: 18/2/16 | Register: 5 | Sale: $195 | Total Produced: 381 | Sleep: 22ms
StoreID: 1 | Date: 25/10/16 | Register: 5 | Sale: $12.99 | Total Produced: 382 | Sleep: 31ms
StoreID: 2 | Date: 12/2/16 | Register: 4 | Sale: $879.45 | Total Produced: 383 | Sleep: 36ms
StoreID: 1 | Date: 3/8/16 | Register: 6 | Sale: $708.14 | Total Produced: 384 | Sleep: 32ms
StoreID: 2 | Date: 16/3/16 | Register: 2 | Sale: $413.44 | Total Produced: 385 | Sleep: 16ms
StoreID: 1 | Date: 26/5/16 | Register: 1 | Sale: $786.58 | Total Produced: 386 | Sleep: 37ms
StoreID: 2 | Date: 21/6/16 | Register: 4 | Sale: $632.66 | Total Produced: 387 | Sleep: 38ms
StoreID: 1 | Date: 3/11/16 | Register: 5 | Sale: $355.1 | Total Produced: 388 | Sleep: 32ms
StoreID: 2 | Date: 1/4/16 | Register: 5 | Sale: $540.53 | Total Produced: 389 | Sleep: 23ms
StoreID: 2 | Date: 29/9/16 | Register: 6 | Sale: $727.31 | Total Produced: 390 | Sleep: 23ms
StoreID: 1 | Date: 22/11/16 | Register: 1 | Sale: $670.96 | Total Produced: 391 | Sleep: 15ms
StoreID: 1 | Date: 10/10/16 | Register: 1 | Sale: $480.63 | Total Produced: 392 | Sleep: 20ms
StoreID: 2 | Date: 15/11/16 | Register: 3 | Sale: $962.13 | Total Produced: 393 | Sleep: 31ms
StoreID: 1 | Date: 19/6/16 | Register: 6 | Sale: $283.68 | Total Produced: 394 | Sleep: 14ms
StoreID: 2 | Date: 15/10/16 | Register: 5 | Sale: $409.81 | Total Produced: 395 | Sleep: 19ms
StoreID: 1 | Date: 22/2/16 | Register: 5 | Sale: $848.34 | Total Produced: 396 | Sleep: 15ms
StoreID: 2 | Date: 9/6/16 | Register: 3 | Sale: $243.95 | Total Produced: 397 | Sleep: 18ms
StoreID: 1 | Date: 5/1/16 | Register: 3 | Sale: $887.47 | Total Produced: 398 | Sleep: 37ms
StoreID: 2 | Date: 12/8/16 | Register: 5 | Sale: $358.52 | Total Produced: 399 | Sleep: 28ms
StoreID: 1 | Date: 1/1/16 | Register: 3 | Sale: $384.75 | Total Produced: 400 | Sleep: 25ms
StoreID: 2 | Date: 17/7/16 | Register: 6 | Sale: $573.06 | Total Produced: 401 | Sleep: 28ms
StoreID: 1 | Date: 21/6/16 | Register: 1 | Sale: $45.36 | Total Produced: 402 | Sleep: 7ms
StoreID: 1 | Date: 9/8/16 | Register: 6 | Sale: $106 | Total Produced: 403 | Sleep: 33ms
StoreID: 2 | Date: 6/1/16 | Register: 3 | Sale: $100.63 | Total Produced: 404 | Sleep: 26ms
StoreID: 2 | Date: 9/2/16 | Register: 4 | Sale: $185.46 | Total Produced: 405 | Sleep: 36ms
StoreID: 1 | Date: 15/12/16 | Register: 2 | Sale: $608.52 | Total Produced: 406 | Sleep: 21ms
StoreID: 1 | Date: 4/7/16 | Register: 3 | Sale: $705.99 | Total Produced: 407 | Sleep: 26ms
StoreID: 2 | Date: 2/2/16 | Register: 1 | Sale: $781.77 | Total Produced: 408 | Sleep: 16ms
StoreID: 2 | Date: 19/12/16 | Register: 5 | Sale: $598.7 | Total Produced: 409 | Sleep: 18ms
StoreID: 1 | Date: 15/10/16 | Register: 1 | Sale: $111.43 | Total Produced: 410 | Sleep: 13ms
StoreID: 1 | Date: 28/12/16 | Register: 2 | Sale: $360.94 | Total Produced: 411 | Sleep: 11ms
StoreID: 2 | Date: 27/1/16 | Register: 6 | Sale: $189.07 | Total Produced: 412 | Sleep: 14ms
StoreID: 1 | Date: 14/12/16 | Register: 2 | Sale: $495.64 | Total Produced: 413 | Sleep: 5ms
StoreID: 1 | Date: 21/10/16 | Register: 6 | Sale: $249.95 | Total Produced: 414 | Sleep: 24ms
StoreID: 2 | Date: 15/8/16 | Register: 1 | Sale: $754.09 | Total Produced: 415 | Sleep: 28ms
StoreID: 1 | Date: 13/2/16 | Register: 1 | Sale: $448.56 | Total Produced: 416 | Sleep: 33ms
StoreID: 2 | Date: 4/2/16 | Register: 3 | Sale: $633.3 | Total Produced: 417 | Sleep: 7ms
StoreID: 2 | Date: 21/12/16 | Register: 1 | Sale: $129.29 | Total Produced: 418 | Sleep: 35ms
StoreID: 1 | Date: 8/5/16 | Register: 6 | Sale: $751.61 | Total Produced: 419 | Sleep: 29ms
StoreID: 2 | Date: 16/12/16 | Register: 3 | Sale: $591.3 | Total Produced: 420 | Sleep: 31ms
StoreID: 1 | Date: 22/12/16 | Register: 5 | Sale: $924.25 | Total Produced: 421 | Sleep: 23ms
StoreID: 2 | Date: 20/8/16 | Register: 6 | Sale: $766.42 | Total Produced: 422 | Sleep: 30ms
StoreID: 1 | Date: 11/4/16 | Register: 2 | Sale: $79.62 | Total Produced: 423 | Sleep: 34ms
StoreID: 2 | Date: 22/7/16 | Register: 5 | Sale: $876.05 | Total Produced: 424 | Sleep: 26ms
StoreID: 1 | Date: 10/4/16 | Register: 2 | Sale: $366.2 | Total Produced: 425 | Sleep: 23ms
StoreID: 2 | Date: 1/7/16 | Register: 6 | Sale: $293.16 | Total Produced: 426 | Sleep: 29ms
StoreID: 1 | Date: 25/10/16 | Register: 6 | Sale: $412.78 | Total Produced: 427 | Sleep: 25ms
StoreID: 2 | Date: 10/8/16 | Register: 5 | Sale: $18.21 | Total Produced: 428 | Sleep: 38ms
StoreID: 1 | Date: 10/6/16 | Register: 5 | Sale: $146.8 | Total Produced: 429 | Sleep: 26ms
StoreID: 1 | Date: 3/6/16 | Register: 2 | Sale: $975.12 | Total Produced: 430 | Sleep: 22ms
StoreID: 2 | Date: 29/2/16 | Register: 3 | Sale: $229.19 | Total Produced: 431 | Sleep: 27ms
StoreID: 1 | Date: 1/8/16 | Register: 3 | Sale: $119.25 | Total Produced: 432 | Sleep: 32ms
StoreID: 2 | Date: 9/4/16 | Register: 5 | Sale: $908.64 | Total Produced: 433 | Sleep: 14ms
StoreID: 2 | Date: 26/2/16 | Register: 6 | Sale: $364.91 | Total Produced: 434 | Sleep: 19ms
StoreID: 1 | Date: 25/11/16 | Register: 6 | Sale: $899.57 | Total Produced: 435 | Sleep: 36ms
StoreID: 2 | Date: 21/6/16 | Register: 1 | Sale: $785.45 | Total Produced: 436 | Sleep: 20ms
StoreID: 2 | Date: 30/4/16 | Register: 4 | Sale: $609.35 | Total Produced: 437 | Sleep: 34ms
StoreID: 1 | Date: 30/12/16 | Register: 1 | Sale: $993.29 | Total Produced: 438 | Sleep: 8ms
StoreID: 1 | Date: 9/8/16 | Register: 5 | Sale: $541.16 | Total Produced: 439 | Sleep: 36ms
StoreID: 2 | Date: 9/6/16 | Register: 2 | Sale: $230.39 | Total Produced: 440 | Sleep: 23ms
StoreID: 1 | Date: 2/8/16 | Register: 6 | Sale: $522.65 | Total Produced: 441 | Sleep: 39ms
StoreID: 2 | Date: 25/8/16 | Register: 2 | Sale: $822.34 | Total Produced: 442 | Sleep: 8ms
StoreID: 2 | Date: 16/3/16 | Register: 1 | Sale: $54.5 | Total Produced: 443 | Sleep: 36ms
StoreID: 1 | Date: 6/12/16 | Register: 2 | Sale: $613.16 | Total Produced: 444 | Sleep: 11ms
StoreID: 1 | Date: 3/1/16 | Register: 6 | Sale: $656.98 | Total Produced: 445 | Sleep: 9ms
StoreID: 2 | Date: 6/9/16 | Register: 5 | Sale: $841.86 | Total Produced: 446 | Sleep: 6ms
StoreID: 1 | Date: 23/2/16 | Register: 2 | Sale: $534.23 | Total Produced: 447 | Sleep: 17ms
StoreID: 2 | Date: 24/6/16 | Register: 3 | Sale: $620.67 | Total Produced: 448 | Sleep: 39ms
StoreID: 1 | Date: 6/3/16 | Register: 1 | Sale: $192.75 | Total Produced: 449 | Sleep: 19ms
StoreID: 1 | Date: 24/2/16 | Register: 6 | Sale: $125.92 | Total Produced: 450 | Sleep: 34ms
StoreID: 2 | Date: 4/1/16 | Register: 6 | Sale: $552.02 | Total Produced: 451 | Sleep: 10ms
StoreID: 2 | Date: 16/2/16 | Register: 2 | Sale: $989.73 | Total Produced: 452 | Sleep: 40ms
StoreID: 1 | Date: 10/9/16 | Register: 6 | Sale: $850.34 | Total Produced: 453 | Sleep: 6ms
StoreID: 1 | Date: 30/12/16 | Register: 2 | Sale: $397.33 | Total Produced: 454 | Sleep: 27ms
StoreID: 2 | Date: 18/9/16 | Register: 1 | Sale: $750.79 | Total Produced: 455 | Sleep: 23ms
StoreID: 1 | Date: 13/1/16 | Register: 6 | Sale: $850.95 | Total Produced: 456 | Sleep: 16ms
StoreID: 2 | Date: 11/7/16 | Register: 4 | Sale: $399.65 | Total Produced: 457 | Sleep: 8ms
StoreID: 2 | Date: 9/3/16 | Register: 3 | Sale: $757.7 | Total Produced: 458 | Sleep: 7ms
StoreID: 1 | Date: 1/6/16 | Register: 3 | Sale: $202.75 | Total Produced: 459 | Sleep: 6ms
StoreID: 2 | Date: 10/3/16 | Register: 5 | Sale: $109.94 | Total Produced: 460 | Sleep: 25ms
StoreID: 1 | Date: 4/8/16 | Register: 3 | Sale: $348.93 | Total Produced: 461 | Sleep: 13ms
StoreID: 1 | Date: 9/3/16 | Register: 4 | Sale: $902.51 | Total Produced: 462 | Sleep: 34ms
StoreID: 2 | Date: 15/10/16 | Register: 5 | Sale: $133.89 | Total Produced: 463 | Sleep: 19ms
StoreID: 2 | Date: 12/1/16 | Register: 6 | Sale: $636.63 | Total Produced: 464 | Sleep: 7ms
StoreID: 1 | Date: 30/12/16 | Register: 6 | Sale: $736.97 | Total Produced: 465 | Sleep: 25ms
StoreID: 2 | Date: 11/9/16 | Register: 6 | Sale: $176.26 | Total Produced: 466 | Sleep: 40ms
StoreID: 1 | Date: 12/12/16 | Register: 5 | Sale: $943.13 | Total Produced: 467 | Sleep: 36ms
StoreID: 2 | Date: 30/3/16 | Register: 2 | Sale: $909.06 | Total Produced: 468 | Sleep: 28ms
StoreID: 1 | Date: 17/9/16 | Register: 4 | Sale: $691.12 | Total Produced: 469 | Sleep: 40ms
StoreID: 2 | Date: 10/2/16 | Register: 4 | Sale: $676.2 | Total Produced: 470 | Sleep: 30ms
StoreID: 1 | Date: 12/12/16 | Register: 1 | Sale: $119.04 | Total Produced: 471 | Sleep: 9ms
StoreID: 2 | Date: 28/9/16 | Register: 6 | Sale: $194.38 | Total Produced: 472 | Sleep: 38ms
StoreID: 1 | Date: 21/4/16 | Register: 3 | Sale: $571.66 | Total Produced: 473 | Sleep: 27ms
StoreID: 1 | Date: 8/10/16 | Register: 5 | Sale: $57.6 | Total Produced: 474 | Sleep: 26ms
StoreID: 2 | Date: 29/12/16 | Register: 6 | Sale: $138.89 | Total Produced: 475 | Sleep: 22ms
StoreID: 1 | Date: 10/1/16 | Register: 2 | Sale: $124 | Total Produced: 476 | Sleep: 38ms
StoreID: 2 | Date: 7/11/16 | Register: 1 | Sale: $481.4 | Total Produced: 477 | Sleep: 23ms
StoreID: 2 | Date: 24/2/16 | Register: 2 | Sale: $261.62 | Total Produced: 478 | Sleep: 6ms
StoreID: 2 | Date: 11/11/16 | Register: 5 | Sale: $320.32 | Total Produced: 479 | Sleep: 37ms
StoreID: 1 | Date: 26/1/16 | Register: 1 | Sale: $304.37 | Total Produced: 480 | Sleep: 5ms
StoreID: 1 | Date: 28/12/16 | Register: 6 | Sale: $472.25 | Total Produced: 481 | Sleep: 37ms
StoreID: 2 | Date: 4/3/16 | Register: 4 | Sale: $295.58 | Total Produced: 482 | Sleep: 11ms
StoreID: 1 | Date: 23/9/16 | Register: 3 | Sale: $153.26 | Total Produced: 483 | Sleep: 13ms
StoreID: 2 | Date: 16/8/16 | Register: 5 | Sale: $320.02 | Total Produced: 484 | Sleep: 14ms
StoreID: 1 | Date: 24/3/16 | Register: 2 | Sale: $171.94 | Total Produced: 485 | Sleep: 35ms
StoreID: 2 | Date: 27/4/16 | Register: 1 | Sale: $488 | Total Produced: 486 | Sleep: 11ms
StoreID: 2 | Date: 24/10/16 | Register: 5 | Sale: $580.74 | Total Produced: 487 | Sleep: 19ms
StoreID: 1 | Date: 25/12/16 | Register: 3 | Sale: $308.03 | Total Produced: 488 | Sleep: 12ms
