StoreID: 1 | Date: 24/6/16 | Register: 5 | Sale: $927.05 | Total Produced: 1 | Sleep: 8ms
StoreID: 3 | Date: 20/4/16 | Register: 6 | Sale: $134.13 | Total Produced: 245 | Sleep: 27ms
StoreID: 4 | Date: 20/7/16 | Register: 1 | Sale: $695.82 | Total Produced: 246 | Sleep: 20ms
StoreID: 1 | Date: 9/10/16 | Register: 1 | Sale: $547.94 | Total Produced: 247 | Sleep: 24ms
StoreID: 5 | Date: 23/6/16 | Register: 4 | Sale: $691.88 | Total Produced: 248 | Sleep: 23ms
StoreID: 2 | Date: 11/5/16 | Register: 6 | Sale: $651.25 | Total Produced: 249 | Sleep: 8ms
StoreID: 4 | Date: 30/2/16 | Register: 5 | Sale: $481 | Total Produced: 250 | Sleep: 23ms
StoreID: 3 | Date: 20/12/16 | Register: 3 | Sale: $428.83 | Total Produced: 251 | Sleep: 33ms
StoreID: 2 | Date: 13/1/16 | Register: 5 | Sale: $284.24 | Total Produced: 252 | Sleep: 39ms
StoreID: 1 | Date: 20/2/16 | Register: 6 | Sale: $986.17 | Total Produced: 253 | Sleep: 16ms
StoreID: 5 | Date: 1/4/16 | Register: 4 | Sale: $772.05 | Total Produced: 254 | Sleep: 39ms
StoreID: 4 | Date: 4/1/16 | Register: 1 | Sale: $250.94 | Total Produced: 255 | Sleep: 16ms
StoreID: 1 | Date: 26/12/16 | Register: 1 | Sale: $461.18 | Total Produced: 256 | Sleep: 10ms
StoreID: 3 | Date: 18/12/16 | Register: 5 | Sale: $617.15 | Total Produced: 257 | Sleep: 25ms
StoreID: 1 | Date: 3/2/16 | Register: 3 | Sale: $161.82 | Total Produced: 258 | Sleep: 29ms
StoreID: 4 | Date: 24/1/16 | Register: 6 | Sale: $580.16 | Total Produced: 259 | Sleep: 40ms
StoreID: 2 | Date: 5/6/16 | Register: 2 | Sale: $657.81 | Total Produced: 260 | Sleep: 35ms
StoreID: 5 | Date: 12/9/16 | Register: 5 | Sale: $890.55 | Total Produced: 261 | Sleep: 37ms
StoreID: 3 | Date: 23/6/16 | Register: 2 | Sale: $857.26 | Total Produced: 262 | Sleep: 8ms
StoreID: 1 | Date: 5/10/16 | Register: 1 | Sale: $671.52 | Total Produced: 263 | Sleep: 7ms
StoreID: 3 | Date: 22/1/16 | Register: 5 | Sale: $156.17 | Total Produced: 264 | Sleep: 28ms
StoreID: 1 | Date: 3/3/16 | Register: 4 | Sale: $307.09 | Total Produced: 265 | Sleep: 34ms
StoreID: 2 | Date: 3/10/16 | Register: 5 | Sale: $153.63 | Total Produced: 266 | Sleep: 20ms
StoreID: 4 | Date: 21/7/16 | Register: 4 | Sale: $88.91 | Total Produced: 267 | Sleep: 15ms
StoreID: 5 | Date: 1/10/16 | Register: 2 | Sale: $789.29 | Total Produced: 268 | Sleep: 16ms
StoreID: 3 | Date: 5/5/16 | Register: 2 | Sale: $212.62 | Total Produced: 269 | Sleep: 13ms
StoreID: 4 | Date: 10/12/16 | Register: 4 | Sale: $707.67 | Total Produced: 270 | Sleep: 20ms
StoreID: 2 | Date: 7/8/16 | Register: 6 | Sale: $374.19 | Total Produced: 271 | Sleep: 17ms
StoreID: 5 | Date: 15/10/16 | Register: 5 | Sale: $554.02 | Total Produced: 272 | Sleep: 24ms
StoreID: 1 | Date: 30/2/16 | Register: 6 | Sale: $781.66 | Total Produced: 273 | Sleep: 5ms
StoreID: 3 | Date: 28/9/16 | Register: 2 | Sale: $779.32 | Total Produced: 274 | Sleep: 17ms
StoreID: 1 | Date: 7/1/16 | Register: 5 | Sale: $195.35 | Total Produced: 275 | Sleep: 38ms
StoreID: 4 | Date: 23/6/16 | Register: 3 | Sale: $321.99 | Total Produced: 276 | Sleep: 21ms
StoreID: 2 | Date: 4/6/16 | Register: 1 | Sale: $260.29 | Total Produced: 277 | Sleep: 17ms
StoreID: 5 | Date: 19/4/16 | Register: 5 | Sale: $180.28 | Total Produced: 278 | Sleep: 37ms
StoreID: 3 | Date: 10/8/16 | Register: 2 | Sale: $594.14 | Total Produced: 279 | Sleep: 25ms
StoreID: 2 | Date: 30/11/16 | Register: 5 | Sale: $226.32 | Total Produced: 280 | Sleep: 25ms
StoreID: 4 | Date: 11/7/16 | Register: 2 | Sale: $776.64 | Total Produced: 281 | Sleep: 29ms
StoreID: 1 | Date: 11/10/16 | Register: 6 | Sale: $766.4 | Total Produced: 282 | Sleep: 7ms
StoreID: 3 | Date: 16/3/16 | Register: 1 | Sale: $546.83 | Total Produced: 283 | Sleep: 36ms
StoreID: 1 | Date: 13/7/16 | Register: 5 | Sale: $344.34 | Total Produced: 284 | Sleep: 37ms
StoreID: 2 | Date: 25/12/16 | Register: 3 | Sale: $448.57 | Total Produced: 285 | Sleep: 7ms
StoreID: 5 | Date: 29/5/16 | Register: 1 | Sale: $708.12 | Total Produced: 286 | Sleep: 31ms
StoreID: 4 | Date: 1/10/16 | Register: 4 | Sale: $195.49 | Total Produced: 287 | Sleep: 18ms
StoreID: 2 | Date: 16/4/16 | Register: 5 | Sale: $852.68 | Total Produced: 288 | Sleep: 11ms
StoreID: 2 | Date: 12/8/16 | Register: 1 | Sale: $305.79 | Total Produced: 289 | Sleep: 38ms
StoreID: 4 | Date: 14/2/16 | Register: 2 | Sale: $589.21 | Total Produced: 290 | Sleep: 9ms
StoreID: 3 | Date: 20/5/16 | Register: 2 | Sale: $667.21 | Total Produced: 291 | Sleep: 24ms
StoreID: 1 | Date: 14/12/16 | Register: 1 | Sale: $568.87 | Total Produced: 292 | Sleep: 33ms
StoreID: 5 | Date: 15/7/16 | Register: 2 | Sale: $921.05 | Total Produced: 293 | Sleep: 32ms
StoreID: 4 | Date: 25/5/16 | Register: 2 | Sale: $127.25 | Total Produced: 294 | Sleep: 27ms
StoreID: 3 | Date: 24/3/16 | Register: 5 | Sale: $793.61 | Total Produced: 295 | Sleep: 16ms
StoreID: 2 | Date: 8/1/16 | Register: 1 | Sale: $748.34 | Total Produced: 296 | Sleep: 26ms
StoreID: 1 | Date: 21/2/16 | Register: 6 | Sale: $210.64 | Total Produced: 297 | Sleep: 10ms
StoreID: 4 | Date: 26/6/16 | Register: 3 | Sale: $14.11 | Total Produced: 298 | Sleep: 40ms
StoreID: 5 | Date: 25/12/16 | Register: 4 | Sale: $936.95 | Total Produced: 299 | Sleep: 32ms
StoreID: 3 | Date: 25/1/16 | Register: 2 | Sale: $83.15 | Total Produced: 300 | Sleep: 38ms
StoreID: 1 | Date: 29/5/16 | Register: 6 | Sale: $693.06 | Total Produced: 301 | Sleep: 18ms
StoreID: 2 | Date: 27/8/16 | Register: 6 | Sale: $417.48 | Total Produced: 302 | Sleep: 18ms
StoreID: 1 | Date: 8/4/16 | Register: 3 | Sale: $494.44 | Total Produced: 303 | Sleep: 12ms
StoreID: 5 | Date: 30/6/16 | Register: 5 | Sale: $234.08 | Total Produced: 304 | Sleep: 31ms
StoreID: 2 | Date: 28/1/16 | Register: 3 | Sale: $353.44 | Total Produced: 305 | Sleep: 23ms
StoreID: 4 | Date: 28/6/16 | Register: 1 | Sale: $886.74 | Total Produced: 306 | Sleep: 25ms
StoreID: 1 | Date: 4/7/16 | Register: 2 | Sale: $81.8 | Total Produced: 307 | Sleep: 11ms
StoreID: 3 | Date: 19/9/16 | Register: 6 | Sale: $98.16 | Total Produced: 308 | Sleep: 31ms
StoreID: 1 | Date: 29/8/16 | Register: 6 | Sale: $376.13 | Total Produced: 309 | Sleep: 40ms
StoreID: 2 | Date: 11/9/16 | Register: 4 | Sale: $495.65 | Total Produced: 310 | Sleep: 13ms
StoreID: 5 | Date: 18/5/16 | Register: 4 | Sale: $807.89 | Total Produced: 311 | Sleep: 30ms
StoreID: 4 | Date: 22/11/16 | Register: 5 | Sale: $213.15 | Total Produced: 312 | Sleep: 36ms
StoreID: 2 | Date: 7/5/16 | Register: 6 | Sale: $124.13 | Total Produced: 313 | Sleep: 15ms
StoreID: 3 | Date: 29/7/16 | Register: 1 | Sale: $776.87 | Total Produced: 314 | Sleep: 11ms
StoreID: 2 | Date: 27/5/16 | Register: 2 | Sale: $574.04 | Total Produced: 315 | Sleep: 38ms
StoreID: 3 | Date: 23/3/16 | Register: 4 | Sale: $56.35 | Total Produced: 316 | Sleep: 8ms
StoreID: 5 | Date: 13/2/16 | Register: 1 | Sale: $898.21 | Total Produced: 317 | Sleep: 35ms
StoreID: 1 | Date: 26/11/16 | Register: 4 | Sale: $853.05 | Total Produced: 318 | Sleep: 16ms
StoreID: 3 | Date: 27/10/16 | Register: 4 | Sale: $64.31 | Total Produced: 319 | Sleep: 38ms
StoreID: 4 | Date: 6/10/16 | Register: 4 | Sale: $881.45 | Total Produced: 320 | Sleep: 20ms
StoreID: 1 | Date: 20/12/16 | Register: 2 | Sale: $232.32 | Total Produced: 321 | Sleep: 14ms
StoreID: 4 | Date: 3/11/16 | Register: 1 | Sale: $439.19 | Total Produced: 322 | Sleep: 5ms
StoreID: 2 | Date: 28/12/16 | Register: 6 | Sale: $479.35 | Total Produced: 323 | Sleep: 11ms
StoreID: 5 | Date: 30/1/16 | Register: 3 | Sale: $995.74 | Total Produced: 324 | Sleep: 16ms
StoreID: 1 | Date: 24/9/16 | Register: 2 | Sale: $748.46 | Total Produced: 325 | Sleep: 31ms
StoreID: 4 | Date: 11/12/16 | Register: 6 | Sale: $680.51 | Total Produced: 326 | Sleep: 27ms
StoreID: 3 | Date: 27/11/16 | Register: 3 | Sale: $892.17 | Total Produced: 327 | Sleep: 21ms
StoreID: 2 | Date: 12/10/16 | Register: 3 | Sale: $759.17 | Total Produced: 328 | Sleep: 32ms
StoreID: 5 | Date: 1/8/16 | Register: 1 | Sale: $816.07 | Total Produced: 329 | Sleep: 11ms
StoreID: 5 | Date: 30/8/16 | Register: 2 | Sale: $880.31 | Total Produced: 330 | Sleep: 24ms
StoreID: 3 | Date: 17/6/16 | Register: 5 | Sale: $447.49 | Total Produced: 331 | Sleep: 28ms
StoreID: 4 | Date: 19/2/16 | Register: 6 | Sale: $331.55 | Total Produced: 332 | Sleep: 15ms
StoreID: 1 | Date: 2/1/16 | Register: 3 | Sale: $708.43 | Total Produced: 333 | Sleep: 6ms
StoreID: 2 | Date: 1/4/16 | Register: 4 | Sale: $27.71 | Total Produced: 334 | Sleep: 23ms
StoreID: 1 | Date: 23/6/16 | Register: 6 | Sale: $482.54 | Total Produced: 335 | Sleep: 38ms
StoreID: 4 | Date: 11/2/16 | Register: 5 | Sale: $197.67 | Total Produced: 336 | Sleep: 12ms
StoreID: 5 | Date: 24/10/16 | Register: 5 | Sale: $814.09 | Total Produced: 337 | Sleep: 30ms
StoreID: 3 | Date: 16/2/16 | Register: 3 | Sale: $548.28 | Total Produced: 338 | Sleep: 16ms
StoreID: 4 | Date: 24/9/16 | Register: 4 | Sale: $877.99 | Total Produced: 339 | Sleep: 40ms
StoreID: 2 | Date: 9/7/16 | Register: 1 | Sale: $727.39 | Total Produced: 340 | Sleep: 30ms
StoreID: 3 | Date: 30/10/16 | Register: 5 | Sale: $746.14 | Total Produced: 341 | Sleep: 23ms
StoreID: 5 | Date: 20/7/16 | Register: 2 | Sale: $5.91 | Total Produced: 342 | Sleep: 34ms
StoreID: 1 | Date: 13/8/16 | Register: 2 | Sale: $277.46 | Total Produced: 343 | Sleep: 23ms
StoreID: 2 | Date: 25/3/16 | Register: 3 | Sale: $196.2 | Total Produced: 344 | Sleep: 13ms
StoreID: 3 | Date: 12/8/16 | Register: 5 | Sale: $350.08 | Total Produced: 345 | Sleep: 30ms
StoreID: 4 | Date: 3/11/16 | Register: 2 | Sale: $498.76 | Total Produced: 346 | Sleep: 31ms
StoreID: 2 | Date: 13/12/16 | Register: 4 | Sale: $302.2 | Total Produced: 347 | Sleep: 35ms
StoreID: 1 | Date: 10/11/16 | Register: 1 | Sale: $661.65 | Total Produced: 348 | Sleep: 10ms
StoreID: 5 | Date: 11/4/16 | Register: 1 | Sale: $171.99 | Total Produced: 349 | Sleep: 31ms
StoreID: 1 | Date: 2/10/16 | Register: 3 | Sale: $987.19 | Total Produced: 350 | Sleep: 20ms
StoreID: 3 | Date: 3/7/16 | Register: 4 | Sale: $613.99 | Total Produced: 351 | Sleep: 5ms
StoreID: 4 | Date: 17/2/16 | Register: 3 | Sale: $296.93 | Total Produced: 352 | Sleep: 28ms
StoreID: 3 | Date: 17/12/16 | Register: 6 | Sale: $335.88 | Total Produced: 353 | Sleep: 6ms
StoreID: 2 | Date: 18/10/16 | Register: 6 | Sale: $577.95 | Total Produced: 354 | Sleep: 23ms
StoreID: 1 | Date: 6/12/16 | Register: 3 | Sale: $353.39 | Total Produced: 355 | Sleep: 37ms
StoreID: 5 | Date: 29/5/16 | Register: 6 | Sale: $39.48 | Total Produced: 356 | Sleep: 8ms
StoreID: 3 | Date: 8/1/16 | Register: 4 | Sale: $40.58 | Total Produced: 357 | Sleep: 22ms
StoreID: 5 | Date: 22/9/16 | Register: 5 | Sale: $613 | Total Produced: 358 | Sleep: 16ms
StoreID: 4 | Date: 23/9/16 | Register: 3 | Sale: $621.99 | Total Produced: 359 | Sleep: 13ms
StoreID: 2 | Date: 4/11/16 | Register: 1 | Sale: $372.95 | Total Produced: 360 | Sleep: 24ms
StoreID: 5 | Date: 5/1/16 | Register: 6 | Sale: $3.08 | Total Produced: 361 | Sleep: 14ms
StoreID: 4 | Date: 20/3/16 | Register: 1 | Sale: $919.31 | Total Produced: 362 | Sleep: 11ms
StoreID: 3 | Date: 4/7/16 | Register: 6 | Sale: $246.97 | Total Produced: 363 | Sleep: 15ms
StoreID: 1 | Date: 21/1/16 | Register: 5 | Sale: $657.95 | Total Produced: 364 | Sleep: 9ms
StoreID: 5 | Date: 14/10/16 | Register: 2 | Sale: $154.69 | Total Produced: 365 | Sleep: 7ms
StoreID: 2 | Date: 2/11/16 | Register: 1 | Sale: $257.59 | Total Produced: 366 | Sleep: 10ms
StoreID: 4 | Date: 12/5/16 | Register: 6 | Sale: $956.44 | Total Produced: 367 | Sleep: 15ms
StoreID: 1 | Date: 2/11/16 | Register: 6 | Sale: $18.03 | Total Produced: 368 | Sleep: 8ms
StoreID: 5 | Date: 4/3/16 | Register: 4 | Sale: $537.82 | Total Produced: 369 | Sleep: 22ms
StoreID: 3 | Date: 24/4/16 | Register: 1 | Sale: $893.45 | Total Produced: 370 | Sleep: 7ms
StoreID: 2 | Date: 11/11/16 | Register: 4 | Sale: $407.93 | Total Produced: 371 | Sleep: 34ms
StoreID: 4 | Date: 18/6/16 | Register: 4 | Sale: $364.75 | Total Produced: 372 | Sleep: 9ms
StoreID: 1 | Date: 26/9/16 | Register: 3 | Sale: $216.64 | Total Produced: 373 | Sleep: 40ms
StoreID: 3 | Date: 30/6/16 | Register: 4 | Sale: $928.94 | Total Produced: 374 | Sleep: 27ms
StoreID: 4 | Date: 7/8/16 | Register: 2 | Sale: $42.83 | Total Produced: 375 | Sleep: 31ms
StoreID: 5 | Date: 19/1/16 | Register: 6 | Sale: $252.88 | Total Produced: 376 | Sleep: 14ms
StoreID: 5 | Date: 30/8/16 | Register: 2 | Sale: $508.18 | Total Produced: 377 | Sleep: 31ms
StoreID: 2 | Date: 19/12/16 | Register: 2 | Sale: $686.33 | Total Produced: 378 | Sleep: 37ms
StoreID: 3 | Date: 11/9/16 | Register: 3 | Sale: $604.34 | Total Produced: 379 | Sleep: 24ms
StoreID: 4 | Date: 14/8/16 | Register: 1 | Sale: $966.72 | Total Produced: 380 | Sleep: 8ms
StoreID: 1 | Date: 28/9/16 | Register: 6 | Sale: $50.1 | Total Produced: 381 | Sleep: 38ms
StoreID: 4 | Date: 24/7/16 | Register: 4 | Sale: $916.32 | Total Produced: 382 | Sleep: 40ms
StoreID: 5 | Date: 1/2/16 | Register: 1 | Sale: $204.61 | Total Produced: 383 | Sleep: 36ms
StoreID: 3 | Date: 27/10/16 | Register: 5 | Sale: $210.7 | Total Produced: 384 | Sleep: 26ms
StoreID: 2 | Date: 13/5/16 | Register: 6 | Sale: $959.52 | Total Produced: 385 | Sleep: 5ms
StoreID: 2 | Date: 23/3/16 | Register: 3 | Sale: $435.57 | Total Produced: 386 | Sleep: 15ms
StoreID: 1 | Date: 6/1/16 | Register: 2 | Sale: $280.76 | Total Produced: 387 | Sleep: 13ms
StoreID: 4 | Date: 9/8/16 | Register: 3 | Sale: $148.98 | Total Produced: 388 | Sleep: 18ms
StoreID: 3 | Date: 6/5/16 | Register: 1 | Sale: $242.07 | Total Produced: 389 | Sleep: 31ms
StoreID: 2 | Date: 8/5/16 | Register: 4 | Sale: $547.87 | Total Produced: 390 | Sleep: 33ms
StoreID: 5 | Date: 25/10/16 | Register: 3 | Sale: $918.32 | Total Produced: 391 | Sleep: 33ms
StoreID: 1 | Date: 9/3/16 | Register: 5 | Sale: $682.54 | Total Produced: 392 | Sleep: 16ms
StoreID: 4 | Date: 9/9/16 | Register: 4 | Sale: $305.63 | Total Produced: 393 | Sleep: 19ms
StoreID: 1 | Date: 4/5/16 | Register: 3 | Sale: $851.7 | Total Produced: 394 | Sleep: 39ms
StoreID: 3 | Date: 4/4/16 | Register: 1 | Sale: $7 | Total Produced: 395 | Sleep: 24ms
StoreID: 4 | Date: 27/4/16 | Register: 4 | Sale: $168.94 | Total Produced: 396 | Sleep: 36ms
StoreID: 2 | Date: 20/1/16 | Register: 5 | Sale: $314.31 | Total Produced: 397 | Sleep: 39ms
StoreID: 5 | Date: 19/8/16 | Register: 6 | Sale: $706.14 | Total Produced: 398 | Sleep: 9ms
StoreID: 5 | Date: 21/12/16 | Register: 5 | Sale: $637 | Total Produced: 399 | Sleep: 23ms
StoreID: 3 | Date: 7/8/16 | Register: 5 | Sale: $348.76 | Total Produced: 400 | Sleep: 10ms
StoreID: 1 | Date: 13/5/16 | Register: 2 | Sale: $551.75 | Total Produced: 401 | Sleep: 19ms
StoreID: 3 | Date: 7/8/16 | Register: 6 | Sale: $773.37 | Total Produced: 402 | Sleep: 36ms
StoreID: 4 | Date: 1/11/16 | Register: 1 | Sale: $429.03 | Total Produced: 403 | Sleep: 38ms
StoreID: 5 | Date: 21/2/16 | Register: 5 | Sale: $884.77 | Total Produced: 404 | Sleep: 17ms
StoreID: 2 | Date: 27/9/16 | Register: 6 | Sale: $946.14 | Total Produced: 405 | Sleep: 17ms
StoreID: 1 | Date: 12/12/16 | Register: 2 | Sale: $210.84 | Total Produced: 406 | Sleep: 40ms
StoreID: 5 | Date: 30/9/16 | Register: 4 | Sale: $421.2 | Total Produced: 407 | Sleep: 24ms
StoreID: 2 | Date: 6/11/16 | Register: 4 | Sale: $174.29 | Total Produced: 408 | Sleep: 6ms
StoreID: 3 | Date: 5/8/16 | Register: 4 | Sale: $21.74 | Total Produced: 409 | Sleep: 37ms
StoreID: 2 | Date: 13/6/16 | Register: 5 | Sale: $144.52 | Total Produced: 410 | Sleep: 33ms
StoreID: 4 | Date: 21/6/16 | Register: 5 | Sale: $759.53 | Total Produced: 411 | Sleep: 26ms
StoreID: 5 | Date: 17/11/16 | Register: 3 | Sale: $782.32 | Total Produced: 412 | Sleep: 15ms
StoreID: 1 | Date: 3/10/16 | Register: 2 | Sale: $320.07 | Total Produced: 413 | Sleep: 36ms
StoreID: 5 | Date: 3/10/16 | Register: 6 | Sale: $877.19 | Total Produced: 414 | Sleep: 29ms
StoreID: 4 | Date: 7/9/16 | Register: 6 | Sale: $908.51 | Total Produced: 415 | Sleep: 15ms
StoreID: 3 | Date: 3/6/16 | Register: 2 | Sale: $816.82 | Total Produced: 416 | Sleep: 38ms
StoreID: 2 | Date: 5/9/16 | Register: 1 | Sale: $787.5 | Total Produced: 417 | Sleep: 18ms
StoreID: 4 | Date: 29/2/16 | Register: 4 | Sale: $426.8 | Total Produced: 418 | Sleep: 34ms
StoreID: 1 | Date: 9/5/16 | Register: 1 | Sale: $339.27 | Total Produced: 419 | Sleep: 25ms
StoreID: 5 | Date: 26/4/16 | Register: 6 | Sale: $727.76 | Total Produced: 420 | Sleep: 30ms
StoreID: 2 | Date: 10/5/16 | Register: 2 | Sale: $284.04 | Total Produced: 421 | Sleep: 34ms
StoreID: 3 | Date: 4/9/16 | Register: 3 | Sale: $273.91 | Total Produced: 422 | Sleep: 19ms
StoreID: 1 | Date: 30/8/16 | Register: 3 | Sale: $618.12 | Total Produced: 423 | Sleep: 20ms
StoreID: 4 | Date: 22/3/16 | Register: 3 | Sale: $415.07 | Total Produced: 424 | Sleep: 23ms
StoreID: 5 | Date: 18/10/16 | Register: 4 | Sale: $235.79 | Total Produced: 425 | Sleep: 39ms
StoreID: 3 | Date: 30/5/16 | Register: 6 | Sale: $776.54 | Total Produced: 426 | Sleep: 19ms
StoreID: 2 | Date: 1/6/16 | Register: 1 | Sale: $871.03 | Total Produced: 427 | Sleep: 10ms
StoreID: 1 | Date: 16/4/16 | Register: 3 | Sale: $254.57 | Total Produced: 428 | Sleep: 35ms
StoreID: 4 | Date: 3/10/16 | Register: 2 | Sale: $350.67 | Total Produced: 429 | Sleep: 12ms
StoreID: 2 | Date: 27/3/16 | Register: 2 | Sale: $757.75 | Total Produced: 430 | Sleep: 30ms
StoreID: 3 | Date: 6/3/16 | Register: 3 | Sale: $87.52 | Total Produced: 431 | Sleep: 11ms
StoreID: 4 | Date: 19/2/16 | Register: 5 | Sale: $36.78 | Total Produced: 432 | Sleep: 26ms
StoreID: 3 | Date: 18/9/16 | Register: 1 | Sale: $712.05 | Total Produced: 433 | Sleep: 37ms
StoreID: 5 | Date: 7/8/16 | Register: 6 | Sale: $24.18 | Total Produced: 434 | Sleep: 33ms
StoreID: 1 | Date: 12/3/16 | Register: 6 | Sale: $168.4 | Total Produced: 435 | Sleep: 34ms
StoreID: 2 | Date: 25/7/16 | Register: 3 | Sale: $543.29 | Total Produced: 436 | Sleep: 32ms
StoreID: 4 | Date: 8/6/16 | Register: 5 | Sale: $163.82 | Total Produced: 437 | Sleep: 16ms
StoreID: 4 | Date: 11/5/16 | Register: 6 | Sale: $657.92 | Total Produced: 438 | Sleep: 35ms
StoreID: 5 | Date: 21/12/16 | Register: 4 | Sale: $400.57 | Total Produced: 439 | Sleep: 20ms
StoreID: 3 | Date: 6/6/16 | Register: 5 | Sale: $142.16 | Total Produced: 440 | Sleep: 28ms
StoreID: 1 | Date: 25/8/16 | Register: 6 | Sale: $419.28 | Total Produced: 441 | Sleep: 10ms
StoreID: 2 | Date: 6/5/16 | Register: 4 | Sale: $133.95 | Total Produced: 442 | Sleep: 27ms
StoreID: 1 | Date: 20/1/16 | Register: 2 | Sale: $972.75 | Total Produced: 443 | Sleep: 21ms
StoreID: 5 | Date: 1/2/16 | Register: 2 | Sale: $993.05 | Total Produced: 444 | Sleep: 16ms
StoreID: 4 | Date: 30/11/16 | Register: 6 | Sale: $271.7 | Total Produced: 445 | Sleep: 40ms
StoreID: 3 | Date: 1/2/16 | Register: 5 | Sale: $674.8 | Total Produced: 446 | Sleep: 32ms
StoreID: 2 | Date: 26/3/16 | Register: 3 | Sale: $612.7 | Total Produced: 447 | Sleep: 7ms
StoreID: 5 | Date: 14/12/16 | Register: 2 | Sale: $132.13 | Total Produced: 448 | Sleep: 19ms
StoreID: 1 | Date: 16/11/16 | Register: 2 | Sale: $594.56 | Total Produced: 449 | Sleep: 12ms
StoreID: 2 | Date: 12/3/16 | Register: 1 | Sale: $119.4 | Total Produced: 450 | Sleep: 23ms
StoreID: 1 | Date: 30/5/16 | Register: 3 | Sale: $956.9 | Total Produced: 451 | Sleep: 15ms
StoreID: 5 | Date: 20/5/16 | Register: 1 | Sale: $527.81 | Total Produced: 452 | Sleep: 5ms
StoreID: 3 | Date: 14/11/16 | Register: 2 | Sale: $403.28 | Total Produced: 453 | Sleep: 27ms
StoreID: 4 | Date: 16/10/16 | Register: 3 | Sale: $988.06 | Total Produced: 454 | Sleep: 17ms
StoreID: 5 | Date: 17/6/16 | Register: 3 | Sale: $355.73 | Total Produced: 455 | Sleep: 26ms
StoreID: 2 | Date: 10/4/16 | Register: 5 | Sale: $685.09 | Total Produced: 456 | Sleep: 40ms
StoreID: 1 | Date: 15/2/16 | Register: 2 | Sale: $805.28 | Total Produced: 457 | Sleep: 8ms
StoreID: 4 | Date: 25/6/16 | Register: 1 | Sale: $702.44 | Total Produced: 458 | Sleep: 13ms
StoreID: 1 | Date: 29/6/16 | Register: 1 | Sale: $304.39 | Total Produced: 459 | Sleep: 36ms
StoreID: 3 | Date: 3/10/16 | Register: 4 | Sale: $697.56 | Total Produced: 460 | Sleep: 14ms
StoreID: 5 | Date: 2/8/16 | Register: 4 | Sale: $816.32 | Total Produced: 461 | Sleep: 15ms
StoreID: 4 | Date: 13/6/16 | Register: 6 | Sale: $986.12 | Total Produced: 462 | Sleep: 36ms
StoreID: 3 | Date: 30/11/16 | Register: 3 | Sale: $892.22 | Total Produced: 463 | Sleep: 37ms
StoreID: 5 | Date: 16/11/16 | Register: 6 | Sale: $261.99 | Total Produced: 464 | Sleep: 17ms
StoreID: 2 | Date: 2/9/16 | Register: 5 | Sale: $94.77 | Total Produced: 465 | Sleep: 16ms
StoreID: 1 | Date: 30/9/16 | Register: 1 | Sale: $111.34 | Total Produced: 466 | Sleep: 27ms
StoreID: 5 | Date: 11/9/16 | Register: 4 | Sale: $527.65 | Total Produced: 467 | Sleep: 17ms
StoreID: 2 | Date: 27/6/16 | Register: 4 | Sale: $308.77 | Total Produced: 468 | Sleep: 31ms
StoreID: 4 | Date: 9/3/16 | Register: 1 | Sale: $957.42 | Total Produced: 469 | Sleep: 24ms
StoreID: 3 | Date: 26/1/16 | Register: 4 | Sale: $725.78 | Total Produced: 470 | Sleep: 32ms
StoreID: 5 | Date: 23/9/16 | Register: 4 | Sale: $105.84 | Total Produced: 471 | Sleep: 28ms
StoreID: 1 | Date: 28/6/16 | Register: 2 | Sale: $887.73 | Total Produced: 472 | Sleep: 5ms
StoreID: 1 | Date: 11/6/16 | Register: 1 | Sale: $342.55 | Total Produced: 473 | Sleep: 11ms
StoreID: 4 | Date: 29/8/16 | Register: 1 | Sale: $817.51 | Total Produced: 474 | Sleep: 18ms
StoreID: 2 | Date: 25/11/16 | Register: 4 | Sale: $710.72 | Total Produced: 475 | Sleep: 35ms
StoreID: 1 | Date: 3/12/16 | Register: 5 | Sale: $878.82 | Total Produced: 476 | Sleep: 23ms
StoreID: 3 | Date: 21/11/16 | Register: 1 | Sale: $270.49 | Total Produced: 477 | Sleep: 15ms
StoreID: 5 | Date: 30/5/16 | Register: 2 | Sale: $106.31 | Total Produced: 478 | Sleep: 5ms
StoreID: 4 | Date: 8/8/16 | Register: 6 | Sale: $195.97 | Total Produced: 479 | Sleep: 7ms
StoreID: 5 | Date: 23/4/16 | Register: 3 | Sale: $885.12 | Total Produced: 480 | Sleep: 26ms
StoreID: 3 | Date: 8/3/16 | Register: 2 | Sale: $2.98 | Total Produced: 481 | Sleep: 29ms
StoreID: 4 | Date: 24/6/16 | Register: 1 | Sale: $709.66 | Total Produced: 482 | Sleep: 22ms
StoreID: 1 | Date: 1/11/16 | Register: 2 | Sale: $118.6 | Total Produced: 483 | Sleep: 28ms
StoreID: 2 | Date: 22/10/16 | Register: 5 | Sale: $850.68 | Total Produced: 484 | Sleep: 19ms
StoreID: 5 | Date: 15/5/16 | Register: 4 | Sale: $852.53 | Total Produced: 485 | Sleep: 32ms
StoreID: 4 | Date: 17/6/16 | Register: 2 | Sale: $80.32 | Total Produced: 486 | Sleep: 18ms
StoreID: 3 | Date: 11/6/16 | Register: 4 | Sale: $283.81 | Total Produced: 487 | Sleep: 24ms
StoreID: 2 | Date: 11/1/16 | Register: 1 | Sale: $843.24 | Total Produced: 488 | Sleep: 33ms
