StoreID: 1 | Date: 8/7/16 | Register: 1 | Sale: $888.67 | Total Produced: 1 | Sleep: 7ms
StoreID: 3 | Date: 6/11/16 | Register: 2 | Sale: $700.45 | Total Produced: 245 | Sleep: 14ms
StoreID: 4 | Date: 24/7/16 | Register: 1 | Sale: $252.44 | Total Produced: 246 | Sleep: 10ms
StoreID: 1 | Date: 29/1/16 | Register: 6 | Sale: $63.92 | Total Produced: 247 | Sleep: 9ms
StoreID: 2 | Date: 29/12/16 | Register: 1 | Sale: $892.79 | Total Produced: 248 | Sleep: 32ms
StoreID: 3 | Date: 27/3/16 | Register: 3 | Sale: $794.14 | Total Produced: 249 | Sleep: 32ms
StoreID: 4 | Date: 17/3/16 | Register: 6 | Sale: $361.22 | Total Produced: 250 | Sleep: 21ms
StoreID: 1 | Date: 6/2/16 | Register: 3 | Sale: $735.6 | Total Produced: 251 | Sleep: 39ms
StoreID: 5 | Date: 17/4/16 | Register: 3 | Sale: $662.32 | Total Produced: 252 | Sleep: 26ms
StoreID: 4 | Date: 1/7/16 | Register: 4 | Sale: $543.79 | Total Produced: 253 | Sleep: 10ms
StoreID: 2 | Date: 14/10/16 | Register: 3 | Sale: $784.43 | Total Produced: 254 | Sleep: 37ms
StoreID: 3 | Date: 24/2/16 | Register: 5 | Sale: $118.93 | Total Produced: 255 | Sleep: 5ms
StoreID: 4 | Date: 19/7/16 | Register: 3 | Sale: $12.94 | Total Produced: 256 | Sleep: 7ms
StoreID: 5 | Date: 17/4/16 | Register: 2 | Sale: $753.03 | Total Produced: 257 | Sleep: 18ms
StoreID: 3 | Date: 4/10/16 | Register: 3 | Sale: $223.52 | Total Produced: 258 | Sleep: 28ms
StoreID: 1 | Date: 6/1/16 | Register: 5 | Sale: $290.44 | Total Produced: 259 | Sleep: 20ms
StoreID: 4 | Date: 10/9/16 | Register: 5 | Sale: $240.87 | Total Produced: 260 | Sleep: 6ms
StoreID: 5 | Date: 1/3/16 | Register: 2 | Sale: $986.52 | Total Produced: 261 | Sleep: 10ms
StoreID: 4 | Date: 26/10/16 | Register: 6 | Sale: $691.61 | Total Produced: 262 | Sleep: 30ms
StoreID: 2 | Date: 27/12/16 | Register: 5 | Sale: $617.65 | Total Produced: 263 | Sleep: 9ms
StoreID: 1 | Date: 30/8/16 | Register: 2 | Sale: $140.05 | Total Produced: 264 | Sleep: 22ms
StoreID: 5 | Date: 30/11/16 | Register: 4 | Sale: $768.05 | Total Produced: 265 | Sleep: 17ms
StoreID: 3 | Date: 23/11/16 | Register: 1 | Sale: $561.14 | Total Produced: 266 | Sleep: 6ms
StoreID: 2 | Date: 7/1/16 | Register: 4 | Sale: $408.45 | Total Produced: 267 | Sleep: 19ms
StoreID: 3 | Date: 15/1/16 | Register: 4 | Sale: $289.21 | Total Produced: 268 | Sleep: 6ms
StoreID: 5 | Date: 29/2/16 | Register: 5 | Sale: $972.08 | Total Produced: 269 | Sleep: 20ms
StoreID: 4 | Date: 16/6/16 | Register: 3 | Sale: $220.3 | Total Produced: 270 | Sleep: 39ms
StoreID: 3 | Date: 12/12/16 | Register: 3 | Sale: $456.58 | Total Produced: 271 | Sleep: 31ms
StoreID: 1 | Date: 26/5/16 | Register: 5 | Sale: $145.85 | Total Produced: 272 | Sleep: 17ms
StoreID: 2 | Date: 30/12/16 | Register: 5 | Sale: $763.58 | Total Produced: 273 | Sleep: 21ms
StoreID: 5 | Date: 5/9/16 | Register: 5 | Sale: $120.06 | Total Produced: 274 | Sleep: 5ms
StoreID: 5 | Date: 16/11/16 | Register: 2 | Sale: $225.28 | Total Produced: 275 | Sleep: 32ms
StoreID: 1 | Date: 21/12/16 | Register: 3 | Sale: $99.48 | Total Produced: 276 | Sleep: 10ms
StoreID: 2 | Date: 12/2/16 | Register: 6 | Sale: $454.79 | Total Produced: 277 | Sleep: 30ms
StoreID: 3 | Date: 6/1/16 | Register: 6 | Sale: $173.12 | Total Produced: 278 | Sleep: 39ms
StoreID: 1 | Date: 10/2/16 | Register: 2 | Sale: $444.03 | Total Produced: 279 | Sleep: 19ms
StoreID: 4 | Date: 25/1/16 | Register: 3 | Sale: $699.54 | Total Produced: 280 | Sleep: 23ms
StoreID: 5 | Date: 21/9/16 | Register: 3 | Sale: $216.36 | Total Produced: 281 | Sleep: 7ms
StoreID: 1 | Date: 12/9/16 | Register: 2 | Sale: $162.48 | Total Produced: 282 | Sleep: 28ms
StoreID: 2 | Date: 11/4/16 | Register: 1 | Sale: $689.39 | Total Produced: 283 | Sleep: 19ms
StoreID: 5 | Date: 27/12/16 | Register: 2 | Sale: $61.09 | Total Produced: 284 | Sleep: 12ms
StoreID: 4 | Date: 30/10/16 | Register: 1 | Sale: $629.24 | Total Produced: 285 | Sleep: 39ms
StoreID: 3 | Date: 25/1/16 | Register: 3 | Sale: $330.39 | Total Produced: 286 | Sleep: 32ms
StoreID: 5 | Date: 1/4/16 | Register: 4 | Sale: $256.17 | Total Produced: 287 | Sleep: 40ms
StoreID: 2 | Date: 18/1/16 | Register: 1 | Sale: $528.02 | Total Produced: 288 | Sleep: 33ms
StoreID: 1 | Date: 6/9/16 | Register: 2 | Sale: $232.23 | Total Produced: 289 | Sleep: 13ms
StoreID: 1 | Date: 11/6/16 | Register: 2 | Sale: $312.07 | Total Produced: 290 | Sleep: 38ms
StoreID: 3 | Date: 13/11/16 | Register: 1 | Sale: $761.04 | Total Produced: 291 | Sleep: 37ms
StoreID: 4 | Date: 15/6/16 | Register: 4 | Sale: $423.49 | Total Produced: 292 | Sleep: 19ms
StoreID: 2 | Date: 29/4/16 | Register: 4 | Sale: $170.25 | Total Produced: 293 | Sleep: 37ms
StoreID: 5 | Date: 14/1/16 | Register: 4 | Sale: $474.61 | Total Produced: 294 | Sleep: 39ms
StoreID: 4 | Date: 18/1/16 | Register: 5 | Sale: $335.37 | Total Produced: 295 | Sleep: 8ms
StoreID: 1 | Date: 13/4/16 | Register: 2 | Sale: $705.95 | Total Produced: 296 | Sleep: 25ms
StoreID: 4 | Date: 23/4/16 | Register: 5 | Sale: $339.44 | Total Produced: 297 | Sleep: 31ms
StoreID: 3 | Date: 7/9/16 | Register: 2 | Sale: $550.99 | Total Produced: 298 | Sleep: 40ms
StoreID: 2 | Date: 20/4/16 | Register: 2 | Sale: $236.52 | Total Produced: 299 | Sleep: 27ms
StoreID: 5 | Date: 10/12/16 | Register: 3 | Sale: $968.38 | Total Produced: 300 | Sleep: 5ms
StoreID: 1 | Date: 5/11/16 | Register: 1 | Sale: $362.75 | Total Produced: 301 | Sleep: 32ms
StoreID: 5 | Date: 15/6/16 | Register: 1 | Sale: $644.35 | Total Produced: 302 | Sleep: 32ms
StoreID: 4 | Date: 21/12/16 | Register: 1 | Sale: $872.06 | Total Produced: 303 | Sleep: 12ms
StoreID: 2 | Date: 3/3/16 | Register: 2 | Sale: $825.49 | Total Produced: 304 | Sleep: 31ms
StoreID: 3 | Date: 26/9/16 | Register: 6 | Sale: $100.18 | Total Produced: 305 | Sleep: 24ms
StoreID: 4 | Date: 3/10/16 | Register: 1 | Sale: $66.22 | Total Produced: 306 | Sleep: 11ms
StoreID: 1 | Date: 26/12/16 | Register: 5 | Sale: $318.69 | Total Produced: 307 | Sleep: 11ms
StoreID: 5 | Date: 20/12/16 | Register: 6 | Sale: $175.35 | Total Produced: 308 | Sleep: 25ms
StoreID: 4 | Date: 21/8/16 | Register: 6 | Sale: $104.49 | Total Produced: 309 | Sleep: 20ms
StoreID: 1 | Date: 17/2/16 | Register: 6 | Sale: $623.82 | Total Produced: 310 | Sleep: 14ms
StoreID: 2 | Date: 6/6/16 | Register: 6 | Sale: $933.31 | Total Produced: 311 | Sleep: 40ms
StoreID: 3 | Date: 19/6/16 | Register: 1 | Sale: $152.57 | Total Produced: 312 | Sleep: 36ms
StoreID: 1 | Date: 25/7/16 | Register: 5 | Sale: $809.2 | Total Produced: 313 | Sleep: 38ms
StoreID: 4 | Date: 23/2/16 | Register: 4 | Sale: $867.18 | Total Produced: 314 | Sleep: 35ms
StoreID: 5 | Date: 4/3/16 | Register: 6 | Sale: $391.55 | Total Produced: 315 | Sleep: 20ms
StoreID: 3 | Date: 27/12/16 | Register: 4 | Sale: $935.06 | Total Produced: 316 | Sleep: 10ms
StoreID: 2 | Date: 1/6/16 | Register: 5 | Sale: $210.65 | Total Produced: 317 | Sleep: 7ms
StoreID: 5 | Date: 22/1/16 | Register: 2 | Sale: $526.28 | Total Produced: 318 | Sleep: 28ms
StoreID: 1 | Date: 20/9/16 | Register: 4 | Sale: $982.37 | Total Produced: 319 | Sleep: 40ms
StoreID: 4 | Date: 17/3/16 | Register: 1 | Sale: $160.87 | Total Produced: 320 | Sleep: 27ms
StoreID: 2 | Date: 6/10/16 | Register: 5 | Sale: $20.68 | Total Produced: 321 | Sleep: 27ms
StoreID: 3 | Date: 3/6/16 | Register: 4 | Sale: $702.87 | Total Produced: 322 | Sleep: 40ms
StoreID: 5 | Date: 2/4/16 | Register: 5 | Sale: $24.37 | Total Produced: 323 | Sleep: 7ms
StoreID: 4 | Date: 12/8/16 | Register: 1 | Sale: $56.4 | Total Produced: 324 | Sleep: 38ms
StoreID: 5 | Date: 16/6/16 | Register: 4 | Sale: $934.24 | Total Produced: 325 | Sleep: 32ms
StoreID: 2 | Date: 13/6/16 | Register: 6 | Sale: $559.29 | Total Produced: 326 | Sleep: 9ms
StoreID: 1 | Date: 4/5/16 | Register: 6 | Sale: $954.27 | Total Produced: 327 | Sleep: 13ms
StoreID: 2 | Date: 16/8/16 | Register: 6 | Sale: $239.51 | Total Produced: 328 | Sleep: 33ms
StoreID: 3 | Date: 17/1/16 | Register: 2 | Sale: $410.63 | Total Produced: 329 | Sleep: 26ms
StoreID: 1 | Date: 15/1/16 | Register: 3 | Sale: $280.04 | Total Produced: 330 | Sleep: 15ms
StoreID: 5 | Date: 22/7/16 | Register: 5 | Sale: $481.79 | Total Produced: 331 | Sleep: 21ms
StoreID: 4 | Date: 12/12/16 | Register: 2 | Sale: $330.44 | Total Produced: 332 | Sleep: 33ms
StoreID: 1 | Date: 1/12/16 | Register: 3 | Sale: $763.15 | Total Produced: 333 | Sleep: 27ms
StoreID: 3 | Date: 16/8/16 | Register: 5 | Sale: $615.88 | Total Produced: 334 | Sleep: 5ms
StoreID: 2 | Date: 19/12/16 | Register: 5 | Sale: $964.78 | Total Produced: 335 | Sleep: 29ms
StoreID: 3 | Date: 30/9/16 | Register: 5 | Sale: $440.32 | Total Produced: 336 | Sleep: 25ms
StoreID: 5 | Date: 25/8/16 | Register: 1 | Sale: $957.92 | Total Produced: 337 | Sleep: 11ms
StoreID: 1 | Date: 18/10/16 | Register: 5 | Sale: $298.06 | Total Produced: 338 | Sleep: 34ms
StoreID: 4 | Date: 21/11/16 | Register: 5 | Sale: $763.21 | Total Produced: 339 | Sleep: 31ms
StoreID: 5 | Date: 8/1/16 | Register: 4 | Sale: $746.05 | Total Produced: 340 | Sleep: 35ms
StoreID: 2 | Date: 26/12/16 | Register: 6 | Sale: $456.83 | Total Produced: 341 | Sleep: 34ms
StoreID: 3 | Date: 16/3/16 | Register: 6 | Sale: $351.21 | Total Produced: 342 | Sleep: 29ms
StoreID: 1 | Date: 15/9/16 | Register: 3 | Sale: $644.86 | Total Produced: 343 | Sleep: 27ms
StoreID: 4 | Date: 1/12/16 | Register: 1 | Sale: $977.18 | Total Produced: 344 | Sleep: 9ms
StoreID: 5 | Date: 28/8/16 | Register: 1 | Sale: $603.36 | Total Produced: 345 | Sleep: 27ms
StoreID: 3 | Date: 9/10/16 | Register: 3 | Sale: $705.67 | Total Produced: 346 | Sleep: 23ms
StoreID: 2 | Date: 15/7/16 | Register: 6 | Sale: $489.3 | Total Produced: 347 | Sleep: 8ms
StoreID: 4 | Date: 6/4/16 | Register: 5 | Sale: $208.7 | Total Produced: 348 | Sleep: 38ms
StoreID: 1 | Date: 23/11/16 | Register: 4 | Sale: $80.86 | Total Produced: 349 | Sleep: 16ms
StoreID: 2 | Date: 8/2/16 | Register: 3 | Sale: $802.05 | Total Produced: 350 | Sleep: 26ms
StoreID: 5 | Date: 23/10/16 | Register: 3 | Sale: $605.35 | Total Produced: 351 | Sleep: 20ms
StoreID: 3 | Date: 11/2/16 | Register: 5 | Sale: $64.58 | Total Produced: 352 | Sleep: 16ms
StoreID: 1 | Date: 17/2/16 | Register: 4 | Sale: $774.59 | Total Produced: 353 | Sleep: 24ms
StoreID: 5 | Date: 26/7/16 | Register: 3 | Sale: $384.89 | Total Produced: 354 | Sleep: 20ms
StoreID: 3 | Date: 12/10/16 | Register: 6 | Sale: $844.18 | Total Produced: 355 | Sleep: 37ms
StoreID: 2 | Date: 11/9/16 | Register: 2 | Sale: $498.31 | Total Produced: 356 | Sleep: 12ms
StoreID: 4 | Date: 17/2/16 | Register: 3 | Sale: $177.07 | Total Produced: 357 | Sleep: 11ms
StoreID: 1 | Date: 30/10/16 | Register: 1 | Sale: $769.17 | Total Produced: 358 | Sleep: 31ms
StoreID: 5 | Date: 22/6/16 | Register: 2 | Sale: $236.08 | Total Produced: 359 | Sleep: 38ms
StoreID: 2 | Date: 21/6/16 | Register: 2 | Sale: $877.24 | Total Produced: 360 | Sleep: 37ms
StoreID: 4 | Date: 11/9/16 | Register: 5 | Sale: $328.88 | Total Produced: 361 | Sleep: 21ms
StoreID: 3 | Date: 1/1/16 | Register: 1 | Sale: $408.31 | Total Produced: 362 | Sleep: 8ms
StoreID: 1 | Date: 19/2/16 | Register: 6 | Sale: $541.48 | Total Produced: 363 | Sleep: 17ms
StoreID: 4 | Date: 22/5/16 | Register: 3 | Sale: $552.97 | Total Produced: 364 | Sleep: 16ms
StoreID: 3 | Date: 5/7/16 | Register: 6 | Sale: $173.11 | Total Produced: 365 | Sleep: 28ms
StoreID: 5 | Date: 7/10/16 | Register: 5 | Sale: $486.17 | Total Produced: 366 | Sleep: 34ms
StoreID: 2 | Date: 24/5/16 | Register: 2 | Sale: $460.33 | Total Produced: 367 | Sleep: 29ms
StoreID: 1 | Date: 11/2/16 | Register: 1 | Sale: $578.72 | Total Produced: 368 | Sleep: 5ms
StoreID: 4 | Date: 5/3/16 | Register: 2 | Sale: $282.85 | Total Produced: 369 | Sleep: 8ms
StoreID: 1 | Date: 25/5/16 | Register: 2 | Sale: $409 | Total Produced: 370 | Sleep: 5ms
StoreID: 4 | Date: 19/5/16 | Register: 5 | Sale: $717.61 | Total Produced: 371 | Sleep: 36ms
StoreID: 1 | Date: 16/10/16 | Register: 3 | Sale: $626.62 | Total Produced: 372 | Sleep: 16ms
StoreID: 3 | Date: 20/12/16 | Register: 2 | Sale: $850.53 | Total Produced: 373 | Sleep: 31ms
StoreID: 2 | Date: 8/2/16 | Register: 4 | Sale: $958.87 | Total Produced: 374 | Sleep: 8ms
StoreID: 5 | Date: 2/4/16 | Register: 1 | Sale: $627.08 | Total Produced: 375 | Sleep: 25ms
StoreID: 1 | Date: 14/7/16 | Register: 2 | Sale: $577.06 | Total Produced: 376 | Sleep: 11ms
StoreID: 2 | Date: 14/11/16 | Register: 3 | Sale: $365.29 | Total Produced: 377 | Sleep: 19ms
StoreID: 1 | Date: 2/2/16 | Register: 6 | Sale: $127.03 | Total Produced: 378 | Sleep: 12ms
StoreID: 4 | Date: 3/12/16 | Register: 1 | Sale: $485.29 | Total Produced: 379 | Sleep: 31ms
StoreID: 3 | Date: 25/5/16 | Register: 2 | Sale: $560.99 | Total Produced: 380 | Sleep: 33ms
StoreID: 5 | Date: 29/3/16 | Register: 6 | Sale: $19 | Total Produced: 381 | Sleep: 23ms
StoreID: 2 | Date: 3/2/16 | Register: 2 | Sale: $242.41 | Total Produced: 382 | Sleep: 30ms
StoreID: 1 | Date: 30/7/16 | Register: 1 | Sale: $327.62 | Total Produced: 383 | Sleep: 14ms
StoreID: 1 | Date: 27/4/16 | Register: 5 | Sale: $527.03 | Total Produced: 384 | Sleep: 18ms
StoreID: 5 | Date: 24/1/16 | Register: 1 | Sale: $108.49 | Total Produced: 385 | Sleep: 14ms
StoreID: 4 | Date: 19/8/16 | Register: 1 | Sale: $739.71 | Total Produced: 386 | Sleep: 19ms
StoreID: 3 | Date: 15/8/16 | Register: 3 | Sale: $31.37 | Total Produced: 387 | Sleep: 33ms
StoreID: 2 | Date: 28/2/16 | Register: 4 | Sale: $906.02 | Total Produced: 388 | Sleep: 35ms
StoreID: 1 | Date: 12/8/16 | Register: 1 | Sale: $589.31 | Total Produced: 389 | Sleep: 18ms
StoreID: 5 | Date: 17/10/16 | Register: 6 | Sale: $247.12 | Total Produced: 390 | Sleep: 19ms
StoreID: 4 | Date: 7/11/16 | Register: 3 | Sale: $894.08 | Total Produced: 391 | Sleep: 18ms
StoreID: 1 | Date: 11/9/16 | Register: 2 | Sale: $501.46 | Total Produced: 392 | Sleep: 18ms
StoreID: 5 | Date: 2/5/16 | Register: 3 | Sale: $523.48 | Total Produced: 393 | Sleep: 14ms
StoreID: 3 | Date: 5/12/16 | Register: 4 | Sale: $329.74 | Total Produced: 394 | Sleep: 24ms
StoreID: 4 | Date: 4/6/16 | Register: 1 | Sale: $101.94 | Total Produced: 395 | Sleep: 13ms
StoreID: 2 | Date: 9/5/16 | Register: 6 | Sale: $545.37 | Total Produced: 396 | Sleep: 33ms
StoreID: 1 | Date: 12/12/16 | Register: 3 | Sale: $78.22 | Total Produced: 397 | Sleep: 18ms
StoreID: 5 | Date: 3/11/16 | Register: 4 | Sale: $439.47 | Total Produced: 398 | Sleep: 17ms
StoreID: 4 | Date: 15/5/16 | Register: 5 | Sale: $816.16 | Total Produced: 399 | Sleep: 29ms
StoreID: 3 | Date: 6/8/16 | Register: 6 | Sale: $545.36 | Total Produced: 400 | Sleep: 30ms
StoreID: 1 | Date: 17/11/16 | Register: 5 | Sale: $518.59 | Total Produced: 401 | Sleep: 29ms
StoreID: 5 | Date: 17/6/16 | Register: 3 | Sale: $650.65 | Total Produced: 402 | Sleep: 15ms
StoreID: 2 | Date: 25/7/16 | Register: 2 | Sale: $175.37 | Total Produced: 403 | Sleep: 29ms
StoreID: 4 | Date: 21/4/16 | Register: 5 | Sale: $351.55 | Total Produced: 404 | Sleep: 17ms
StoreID: 5 | Date: 17/10/16 | Register: 3 | Sale: $711.62 | Total Produced: 405 | Sleep: 28ms
StoreID: 3 | Date: 28/1/16 | Register: 1 | Sale: $138.82 | Total Produced: 406 | Sleep: 25ms
StoreID: 1 | Date: 18/8/16 | Register: 5 | Sale: $759.23 | Total Produced: 407 | Sleep: 33ms
StoreID: 4 | Date: 5/8/16 | Register: 2 | Sale: $834.06 | Total Produced: 408 | Sleep: 31ms
StoreID: 2 | Date: 30/12/16 | Register: 2 | Sale: $369.34 | Total Produced: 409 | Sleep: 11ms
StoreID: 5 | Date: 6/7/16 | Register: 4 | Sale: $410 | Total Produced: 410 | Sleep: 38ms
StoreID: 3 | Date: 2/7/16 | Register: 1 | Sale: $410.89 | Total Produced: 411 | Sleep: 18ms
StoreID: 2 | Date: 30/7/16 | Register: 2 | Sale: $907 | Total Produced: 412 | Sleep: 24ms
StoreID: 1 | Date: 26/4/16 | Register: 1 | Sale: $617.94 | Total Produced: 413 | Sleep: 10ms
StoreID: 4 | Date: 23/3/16 | Register: 5 | Sale: $966.73 | Total Produced: 414 | Sleep: 18ms
StoreID: 3 | Date: 12/3/16 | Register: 1 | Sale: $165.04 | Total Produced: 415 | Sleep: 19ms
StoreID: 1 | Date: 11/6/16 | Register: 3 | Sale: $874.21 | Total Produced: 416 | Sleep: 6ms
StoreID: 2 | Date: 28/9/16 | Register: 3 | Sale: $832.01 | Total Produced: 417 | Sleep: 22ms
StoreID: 1 | Date: 14/5/16 | Register: 5 | Sale: $484.62 | Total Produced: 418 | Sleep: 29ms
StoreID: 4 | Date: 12/4/16 | Register: 5 | Sale: $49.95 | Total Produced: 419 | Sleep: 32ms
StoreID: 5 | Date: 8/12/16 | Register: 1 | Sale: $276.11 | Total Produced: 420 | Sleep: 7ms
StoreID: 3 | Date: 20/5/16 | Register: 5 | Sale: $410.79 | Total Produced: 421 | Sleep: 25ms
StoreID: 5 | Date: 29/10/16 | Register: 3 | Sale: $567.52 | Total Produced: 422 | Sleep: 25ms
StoreID: 2 | Date: 2/8/16 | Register: 5 | Sale: $14.93 | Total Produced: 423 | Sleep: 23ms
StoreID: 1 | Date: 8/9/16 | Register: 5 | Sale: $461.39 | Total Produced: 424 | Sleep: 27ms
StoreID: 4 | Date: 12/1/16 | Register: 1 | Sale: $536.45 | Total Produced: 425 | Sleep: 14ms
StoreID: 3 | Date: 2/9/16 | Register: 3 | Sale: $888.73 | Total Produced: 426 | Sleep: 10ms
StoreID: 5 | Date: 11/7/16 | Register: 5 | Sale: $611.78 | Total Produced: 427 | Sleep: 14ms
StoreID: 2 | Date: 7/1/16 | Register: 5 | Sale: $340.56 | Total Produced: 428 | Sleep: 27ms
StoreID: 4 | Date: 19/9/16 | Register: 4 | Sale: $696.34 | Total Produced: 429 | Sleep: 20ms
StoreID: 3 | Date: 28/9/16 | Register: 5 | Sale: $789.76 | Total Produced: 430 | Sleep: 34ms
StoreID: 1 | Date: 9/10/16 | Register: 1 | Sale: $62.78 | Total Produced: 431 | Sleep: 9ms
StoreID: 5 | Date: 4/3/16 | Register: 5 | Sale: $609.2 | Total Produced: 432 | Sleep: 6ms
StoreID: 1 | Date: 4/11/16 | Register: 3 | Sale: $603.83 | Total Produced: 433 | Sleep: 10ms
StoreID: 5 | Date: 28/11/16 | Register: 4 | Sale: $99.44 | Total Produced: 434 | Sleep: 15ms
StoreID: 4 | Date: 21/7/16 | Register: 5 | Sale: $641.45 | Total Produced: 435 | Sleep: 14ms
StoreID: 2 | Date: 13/2/16 | Register: 6 | Sale: $351.02 | Total Produced: 436 | Sleep: 12ms
StoreID: 1 | Date: 9/5/16 | Register: 3 | Sale: $707.04 | Total Produced: 437 | Sleep: 10ms
StoreID: 3 | Date: 25/5/16 | Register: 2 | Sale: $133.84 | Total Produced: 438 | Sleep: 33ms
StoreID: 5 | Date: 27/10/16 | Register: 1 | Sale: $43.78 | Total Produced: 439 | Sleep: 38ms
StoreID: 4 | Date: 16/11/16 | Register: 2 | Sale: $124.45 | Total Produced: 440 | Sleep: 11ms
StoreID: 2 | Date: 16/2/16 | Register: 5 | Sale: $366.44 | Total Produced: 441 | Sleep: 27ms
StoreID: 1 | Date: 8/7/16 | Register: 6 | Sale: $954.22 | Total Produced: 442 | Sleep: 21ms
StoreID: 4 | Date: 17/2/16 | Register: 3 | Sale: $27.56 | Total Produced: 443 | Sleep: 14ms
StoreID: 3 | Date: 6/11/16 | Register: 2 | Sale: $311.46 | Total Produced: 444 | Sleep: 15ms
StoreID: 4 | Date: 28/10/16 | Register: 3 | Sale: $445.82 | Total Produced: 445 | Sleep: 26ms
StoreID: 1 | Date: 12/12/16 | Register: 2 | Sale: $560.06 | Total Produced: 446 | Sleep: 33ms
StoreID: 2 | Date: 6/2/16 | Register: 6 | Sale: $841.94 | Total Produced: 447 | Sleep: 26ms
StoreID: 5 | Date: 5/12/16 | Register: 4 | Sale: $366.41 | Total Produced: 448 | Sleep: 31ms
StoreID: 3 | Date: 18/11/16 | Register: 4 | Sale: $153.1 | Total Produced: 449 | Sleep: 13ms
StoreID: 4 | Date: 5/2/16 | Register: 2 | Sale: $879.82 | Total Produced: 450 | Sleep: 23ms
StoreID: 3 | Date: 30/12/16 | Register: 2 | Sale: $389.69 | Total Produced: 451 | Sleep: 24ms
StoreID: 2 | Date: 23/11/16 | Register: 6 | Sale: $439.24 | Total Produced: 452 | Sleep: 31ms
StoreID: 1 | Date: 28/10/16 | Register: 5 | Sale: $819.31 | Total Produced: 453 | Sleep: 24ms
StoreID: 5 | Date: 12/10/16 | Register: 6 | Sale: $978.77 | Total Produced: 454 | Sleep: 21ms
StoreID: 4 | Date: 26/9/16 | Register: 3 | Sale: $563.54 | Total Produced: 455 | Sleep: 13ms
StoreID: 3 | Date: 10/1/16 | Register: 3 | Sale: $266.8 | Total Produced: 456 | Sleep: 19ms
StoreID: 1 | Date: 9/8/16 | Register: 3 | Sale: $552.49 | Total Produced: 457 | Sleep: 10ms
StoreID: 4 | Date: 20/12/16 | Register: 4 | Sale: $905.12 | Total Produced: 458 | Sleep: 32ms
StoreID: 5 | Date: 5/9/16 | Register: 2 | Sale: $298.28 | Total Produced: 459 | Sleep: 18ms
StoreID: 2 | Date: 15/12/16 | Register: 5 | Sale: $177.35 | Total Produced: 460 | Sleep: 17ms
StoreID: 1 | Date: 21/1/16 | Register: 2 | Sale: $725.11 | Total Produced: 461 | Sleep: 13ms
StoreID: 3 | Date: 14/1/16 | Register: 2 | Sale: $383.57 | Total Produced: 462 | Sleep: 31ms
StoreID: 5 | Date: 28/4/16 | Register: 2 | Sale: $684.43 | Total Produced: 463 | Sleep: 15ms
StoreID: 2 | Date: 19/12/16 | Register: 3 | Sale: $132.54 | Total Produced: 464 | Sleep: 32ms
StoreID: 1 | Date: 18/1/16 | Register: 4 | Sale: $962.78 | Total Produced: 465 | Sleep: 27ms
StoreID: 4 | Date: 17/12/16 | Register: 4 | Sale: $892.2 | Total Produced: 466 | Sleep: 15ms
StoreID: 5 | Date: 9/10/16 | Register: 4 | Sale: $390.93 | Total Produced: 467 | Sleep: 15ms
StoreID: 3 | Date: 10/5/16 | Register: 3 | Sale: $212.84 | Total Produced: 468 | Sleep: 17ms
StoreID: 4 | Date: 21/1/16 | Register: 4 | Sale: $348.75 | Total Produced: 469 | Sleep: 18ms
StoreID: 5 | Date: 13/9/16 | Register: 5 | Sale: $215.64 | Total Produced: 470 | Sleep: 15ms
StoreID: 1 | Date: 3/10/16 | Register: 3 | Sale: $649.25 | Total Produced: 471 | Sleep: 37ms
StoreID: 2 | Date: 11/9/16 | Register: 6 | Sale: $547.87 | Total Produced: 472 | Sleep: 35ms
StoreID: 3 | Date: 10/4/16 | Register: 2 | Sale: $551.14 | Total Produced: 473 | Sleep: 15ms
StoreID: 4 | Date: 12/9/16 | Register: 4 | Sale: $865.49 | Total Produced: 474 | Sleep: 33ms
StoreID: 5 | Date: 4/8/16 | Register: 3 | Sale: $252.98 | Total Produced: 475 | Sleep: 34ms
StoreID: 3 | Date: 17/9/16 | Register: 6 | Sale: $425.5 | Total Produced: 476 | Sleep: 13ms
StoreID: 1 | Date: 26/3/16 | Register: 5 | Sale: $773.17 | Total Produced: 477 | Sleep: 23ms
StoreID: 3 | Date: 25/6/16 | Register: 1 | Sale: $88.65 | Total Produced: 478 | Sleep: 23ms
StoreID: 2 | Date: 19/11/16 | Register: 3 | Sale: $339.26 | Total Produced: 479 | Sleep: 20ms
StoreID: 4 | Date: 5/6/16 | Register: 4 | Sale: $141.91 | Total Produced: 480 | Sleep: 10ms
StoreID: 5 | Date: 8/3/16 | Register: 1 | Sale: $730.06 | Total Produced: 481 | Sleep: 22ms
StoreID: 4 | Date: 16/11/16 | Register: 6 | Sale: $901.3 | Total Produced: 482 | Sleep: 21ms
StoreID: 1 | Date: 9/2/16 | Register: 2 | Sale: $864.92 | Total Produced: 483 | Sleep: 31ms
StoreID: 3 | Date: 24/11/16 | Register: 2 | Sale: $445.29 | Total Produced: 484 | Sleep: 28ms
StoreID: 2 | Date: 7/4/16 | Register: 4 | Sale: $587.4 | Total Produced: 485 | Sleep: 20ms
StoreID: 5 | Date: 1/5/16 | Register: 2 | Sale: $465.47 | Total Produced: 486 | Sleep: 29ms
StoreID: 4 | Date: 29/4/16 | Register: 1 | Sale: $836.96 | Total Produced: 487 | Sleep: 32ms
StoreID: 2 | Date: 4/1/16 | Register: 2 | Sale: $476.05 | Total Produced: 488 | Sleep: 35ms
