StoreID: 1 | Date: 9/8/16 | Register: 2 | Sale: $407.69 | Total Produced: 1 | Sleep: 26ms
StoreID: 5 | Date: 25/10/16 | Register: 6 | Sale: $625.98 | Total Produced: 245 | Sleep: 9ms
StoreID: 3 | Date: 23/10/16 | Register: 6 | Sale: $564.17 | Total Produced: 246 | Sleep: 29ms
StoreID: 5 | Date: 22/6/16 | Register: 6 | Sale: $991.35 | Total Produced: 247 | Sleep: 13ms
StoreID: 1 | Date: 22/8/16 | Register: 2 | Sale: $738.43 | Total Produced: 248 | Sleep: 12ms
StoreID: 2 | Date: 20/7/16 | Register: 4 | Sale: $579.07 | Total Produced: 249 | Sleep: 11ms
StoreID: 5 | Date: 12/7/16 | Register: 4 | Sale: $390.45 | Total Produced: 250 | Sleep: 9ms
StoreID: 1 | Date: 11/4/16 | Register: 2 | Sale: $12.47 | Total Produced: 251 | Sleep: 8ms
StoreID: 4 | Date: 19/12/16 | Register: 6 | Sale: $302.13 | Total Produced: 252 | Sleep: 40ms
StoreID: 3 | Date: 6/7/16 | Register: 3 | Sale: $895.86 | Total Produced: 253 | Sleep: 14ms
StoreID: 5 | Date: 6/4/16 | Register: 4 | Sale: $661.54 | Total Produced: 254 | Sleep: 24ms
StoreID: 1 | Date: 5/5/16 | Register: 6 | Sale: $426.35 | Total Produced: 255 | Sleep: 10ms
StoreID: 2 | Date: 16/1/16 | Register: 1 | Sale: $637.19 | Total Produced: 256 | Sleep: 6ms
StoreID: 3 | Date: 5/4/16 | Register: 3 | Sale: $263.53 | Total Produced: 257 | Sleep: 40ms
StoreID: 1 | Date: 25/4/16 | Register: 5 | Sale: $207.83 | Total Produced: 258 | Sleep: 21ms
StoreID: 2 | Date: 14/3/16 | Register: 6 | Sale: $485.3 | Total Produced: 259 | Sleep: 14ms
StoreID: 5 | Date: 25/4/16 | Register: 1 | Sale: $603.53 | Total Produced: 260 | Sleep: 40ms
StoreID: 4 | Date: 24/2/16 | Register: 4 | Sale: $312.8 | Total Produced: 261 | Sleep: 35ms
StoreID: 2 | Date: 22/9/16 | Register: 5 | Sale: $550.87 | Total Produced: 262 | Sleep: 12ms
StoreID: 1 | Date: 6/10/16 | Register: 3 | Sale: $372.02 | Total Produced: 263 | Sleep: 23ms
StoreID: 2 | Date: 24/1/16 | Register: 3 | Sale: $286.98 | Total Produced: 264 | Sleep: 14ms
StoreID: 3 | Date: 7/10/16 | Register: 4 | Sale: $77.89 | Total Produced: 265 | Sleep: 24ms
StoreID: 1 | Date: 13/11/16 | Register: 3 | Sale: $67.21 | Total Produced: 266 | Sleep: 28ms
StoreID: 2 | Date: 21/5/16 | Register: 6 | Sale: $743.87 | Total Produced: 267 | Sleep: 38ms
StoreID: 5 | Date: 24/7/16 | Register: 4 | Sale: $234.06 | Total Produced: 268 | Sleep: 16ms
StoreID: 4 | Date: 15/2/16 | Register: 3 | Sale: $18.24 | Total Produced: 269 | Sleep: 18ms
StoreID: 3 | Date: 10/5/16 | Register: 6 | Sale: $901.01 | Total Produced: 270 | Sleep: 5ms
StoreID: 3 | Date: 15/4/16 | Register: 2 | Sale: $664.58 | Total Produced: 271 | Sleep: 30ms
StoreID: 5 | Date: 22/11/16 | Register: 4 | Sale: $191.81 | Total Produced: 272 | Sleep: 32ms
StoreID: 1 | Date: 25/10/16 | Register: 3 | Sale: $679.23 | Total Produced: 273 | Sleep: 12ms
StoreID: 4 | Date: 22/4/16 | Register: 6 | Sale: $181.96 | Total Produced: 274 | Sleep: 30ms
StoreID: 2 | Date: 6/7/16 | Register: 3 | Sale: $960.67 | Total Produced: 275 | Sleep: 33ms
StoreID: 1 | Date: 27/9/16 | Register: 1 | Sale: $15.19 | Total Produced: 276 | Sleep: 34ms
StoreID: 3 | Date: 5/5/16 | Register: 4 | Sale: $950.34 | Total Produced: 277 | Sleep: 31ms
StoreID: 5 | Date: 27/8/16 | Register: 5 | Sale: $106.61 | Total Produced: 278 | Sleep: 31ms
StoreID: 4 | Date: 15/4/16 | Register: 1 | Sale: $195.76 | Total Produced: 279 | Sleep: 20ms
StoreID: 2 | Date: 30/2/16 | Register: 5 | Sale: $991.54 | Total Produced: 280 | Sleep: 40ms
StoreID: 1 | Date: 6/10/16 | Register: 6 | Sale: $584.65 | Total Produced: 281 | Sleep: 16ms
StoreID: 3 | Date: 26/2/16 | Register: 2 | Sale: $569.92 | Total Produced: 282 | Sleep: 24ms
StoreID: 4 | Date: 18/11/16 | Register: 4 | Sale: $863.66 | Total Produced: 283 | Sleep: 21ms
StoreID: 5 | Date: 16/9/16 | Register: 4 | Sale: $821.03 | Total Produced: 284 | Sleep: 14ms
StoreID: 1 | Date: 13/10/16 | Register: 1 | Sale: $884.88 | Total Produced: 285 | Sleep: 10ms
StoreID: 5 | Date: 2/2/16 | Register: 1 | Sale: $898.81 | Total Produced: 286 | Sleep: 22ms
StoreID: 1 | Date: 10/9/16 | Register: 4 | Sale: $287.96 | Total Produced: 287 | Sleep: 35ms
StoreID: 3 | Date: 13/5/16 | Register: 2 | Sale: $592.09 | Total Produced: 288 | Sleep: 27ms
StoreID: 4 | Date: 13/11/16 | Register: 3 | Sale: $626.51 | Total Produced: 289 | Sleep: 33ms
StoreID: 2 | Date: 30/7/16 | Register: 5 | Sale: $318.2 | Total Produced: 290 | Sleep: 25ms
StoreID: 5 | Date: 2/7/16 | Register: 4 | Sale: $306.54 | Total Produced: 291 | Sleep: 13ms
StoreID: 3 | Date: 16/2/16 | Register: 4 | Sale: $124.39 | Total Produced: 292 | Sleep: 28ms
StoreID: 5 | Date: 20/12/16 | Register: 2 | Sale: $774.82 | Total Produced: 293 | Sleep: 30ms
StoreID: 1 | Date: 14/9/16 | Register: 4 | Sale: $618.53 | Total Produced: 294 | Sleep: 18ms
StoreID: 2 | Date: 26/8/16 | Register: 5 | Sale: $800.9 | Total Produced: 295 | Sleep: 26ms
StoreID: 4 | Date: 27/10/16 | Register: 2 | Sale: $392.05 | Total Produced: 296 | Sleep: 14ms
StoreID: 1 | Date: 20/7/16 | Register: 3 | Sale: $25.59 | Total Produced: 297 | Sleep: 5ms
StoreID: 3 | Date: 23/1/16 | Register: 1 | Sale: $344.88 | Total Produced: 298 | Sleep: 30ms
StoreID: 4 | Date: 10/2/16 | Register: 1 | Sale: $333.46 | Total Produced: 299 | Sleep: 20ms
StoreID: 1 | Date: 13/11/16 | Register: 6 | Sale: $783.71 | Total Produced: 300 | Sleep: 8ms
StoreID: 5 | Date: 13/12/16 | Register: 5 | Sale: $603.08 | Total Produced: 301 | Sleep: 24ms
StoreID: 2 | Date: 24/6/16 | Register: 3 | Sale: $166.41 | Total Produced: 302 | Sleep: 7ms
StoreID: 1 | Date: 4/3/16 | Register: 3 | Sale: $934.21 | Total Produced: 303 | Sleep: 28ms
StoreID: 4 | Date: 2/3/16 | Register: 6 | Sale: $613.31 | Total Produced: 304 | Sleep: 37ms
StoreID: 2 | Date: 14/9/16 | Register: 4 | Sale: $196.89 | Total Produced: 305 | Sleep: 9ms
StoreID: 3 | Date: 13/4/16 | Register: 3 | Sale: $16.01 | Total Produced: 306 | Sleep: 12ms
StoreID: 5 | Date: 18/8/16 | Register: 5 | Sale: $330.62 | Total Produced: 307 | Sleep: 21ms
StoreID: 2 | Date: 16/8/16 | Register: 2 | Sale: $434.97 | Total Produced: 308 | Sleep: 23ms
StoreID: 3 | Date: 4/7/16 | Register: 2 | Sale: $936.33 | Total Produced: 309 | Sleep: 5ms
StoreID: 1 | Date: 13/5/16 | Register: 3 | Sale: $426.52 | Total Produced: 310 | Sleep: 36ms
StoreID: 3 | Date: 23/10/16 | Register: 2 | Sale: $82.55 | Total Produced: 311 | Sleep: 7ms
StoreID: 5 | Date: 19/4/16 | Register: 5 | Sale: $197.5 | Total Produced: 312 | Sleep: 11ms
StoreID: 4 | Date: 18/1/16 | Register: 2 | Sale: $841.63 | Total Produced: 313 | Sleep: 17ms
StoreID: 3 | Date: 30/9/16 | Register: 6 | Sale: $458.7 | Total Produced: 314 | Sleep: 10ms
StoreID: 2 | Date: 19/2/16 | Register: 6 | Sale: $24.31 | Total Produced: 315 | Sleep: 34ms
StoreID: 5 | Date: 30/12/16 | Register: 2 | Sale: $832.99 | Total Produced: 316 | Sleep: 8ms
StoreID: 3 | Date: 4/8/16 | Register: 1 | Sale: $787.32 | Total Produced: 317 | Sleep: 35ms
StoreID: 4 | Date: 2/9/16 | Register: 4 | Sale: $108.43 | Total Produced: 318 | Sleep: 20ms
StoreID: 5 | Date: 20/3/16 | Register: 2 | Sale: $175.45 | Total Produced: 319 | Sleep: 6ms
StoreID: 1 | Date: 26/7/16 | Register: 4 | Sale: $733.54 | Total Produced: 320 | Sleep: 22ms
StoreID: 5 | Date: 7/5/16 | Register: 1 | Sale: $910.73 | Total Produced: 321 | Sleep: 20ms
StoreID: 4 | Date: 24/10/16 | Register: 2 | Sale: $979.31 | Total Produced: 322 | Sleep: 11ms
StoreID: 2 | Date: 17/7/16 | Register: 3 | Sale: $528.61 | Total Produced: 323 | Sleep: 31ms
StoreID: 3 | Date: 9/3/16 | Register: 6 | Sale: $364.38 | Total Produced: 324 | Sleep: 40ms
StoreID: 1 | Date: 27/6/16 | Register: 2 | Sale: $623.09 | Total Produced: 325 | Sleep: 35ms
StoreID: 4 | Date: 1/9/16 | Register: 2 | Sale: $863.49 | Total Produced: 326 | Sleep: 19ms
StoreID: 5 | Date: 1/2/16 | Register: 2 | Sale: $289.36 | Total Produced: 327 | Sleep: 15ms
StoreID: 2 | Date: 3/9/16 | Register: 6 | Sale: $117.53 | Total Produced: 328 | Sleep: 6ms
StoreID: 4 | Date: 25/1/16 | Register: 2 | Sale: $871.16 | Total Produced: 329 | Sleep: 36ms
StoreID: 5 | Date: 10/9/16 | Register: 4 | Sale: $400.14 | Total Produced: 330 | Sleep: 27ms
StoreID: 2 | Date: 9/7/16 | Register: 5 | Sale: $448.61 | Total Produced: 331 | Sleep: 32ms
StoreID: 1 | Date: 17/12/16 | Register: 4 | Sale: $852.47 | Total Produced: 332 | Sleep: 11ms
StoreID: 3 | Date: 1/10/16 | Register: 6 | Sale: $292.87 | Total Produced: 333 | Sleep: 11ms
StoreID: 1 | Date: 2/12/16 | Register: 3 | Sale: $619.11 | Total Produced: 334 | Sleep: 14ms
StoreID: 3 | Date: 26/12/16 | Register: 4 | Sale: $910.76 | Total Produced: 335 | Sleep: 28ms
StoreID: 5 | Date: 23/8/16 | Register: 6 | Sale: $661.63 | Total Produced: 336 | Sleep: 37ms
StoreID: 4 | Date: 23/6/16 | Register: 3 | Sale: $231.34 | Total Produced: 337 | Sleep: 39ms
StoreID: 1 | Date: 29/5/16 | Register: 4 | Sale: $879.17 | Total Produced: 338 | Sleep: 37ms
StoreID: 2 | Date: 14/12/16 | Register: 6 | Sale: $179.72 | Total Produced: 339 | Sleep: 33ms
StoreID: 3 | Date: 22/12/16 | Register: 3 | Sale: $819.51 | Total Produced: 340 | Sleep: 33ms
StoreID: 5 | Date: 6/5/16 | Register: 2 | Sale: $877.84 | Total Produced: 341 | Sleep: 39ms
StoreID: 4 | Date: 17/3/16 | Register: 1 | Sale: $132.64 | Total Produced: 342 | Sleep: 12ms
StoreID: 1 | Date: 7/1/16 | Register: 1 | Sale: $831.6 | Total Produced: 343 | Sleep: 23ms
StoreID: 2 | Date: 3/11/16 | Register: 5 | Sale: $213.81 | Total Produced: 344 | Sleep: 29ms
StoreID: 4 | Date: 19/7/16 | Register: 4 | Sale: $215.12 | Total Produced: 345 | Sleep: 9ms
StoreID: 3 | Date: 19/8/16 | Register: 4 | Sale: $658.78 | Total Produced: 346 | Sleep: 22ms
StoreID: 4 | Date: 13/2/16 | Register: 4 | Sale: $141.55 | Total Produced: 347 | Sleep: 24ms
StoreID: 1 | Date: 13/7/16 | Register: 2 | Sale: $177.44 | Total Produced: 348 | Sleep: 13ms
StoreID: 5 | Date: 9/1/16 | Register: 3 | Sale: $146.14 | Total Produced: 349 | Sleep: 17ms
StoreID: 2 | Date: 21/3/16 | Register: 6 | Sale: $918.58 | Total Produced: 350 | Sleep: 22ms
StoreID: 3 | Date: 4/4/16 | Register: 6 | Sale: $409.02 | Total Produced: 351 | Sleep: 24ms
StoreID: 1 | Date: 14/7/16 | Register: 1 | Sale: $965.16 | Total Produced: 352 | Sleep: 23ms
StoreID: 4 | Date: 16/3/16 | Register: 2 | Sale: $434.73 | Total Produced: 353 | Sleep: 39ms
StoreID: 5 | Date: 13/6/16 | Register: 3 | Sale: $881.29 | Total Produced: 354 | Sleep: 8ms
StoreID: 2 | Date: 29/8/16 | Register: 2 | Sale: $220.64 | Total Produced: 355 | Sleep: 28ms
StoreID: 5 | Date: 26/7/16 | Register: 6 | Sale: $466.2 | Total Produced: 356 | Sleep: 31ms
StoreID: 3 | Date: 15/6/16 | Register: 6 | Sale: $485.67 | Total Produced: 357 | Sleep: 9ms
StoreID: 1 | Date: 29/1/16 | Register: 3 | Sale: $700.15 | Total Produced: 358 | Sleep: 28ms
StoreID: 3 | Date: 4/3/16 | Register: 6 | Sale: $23.86 | Total Produced: 359 | Sleep: 36ms
StoreID: 2 | Date: 28/4/16 | Register: 5 | Sale: $833.07 | Total Produced: 360 | Sleep: 19ms
StoreID: 4 | Date: 2/8/16 | Register: 3 | Sale: $681.76 | Total Produced: 361 | Sleep: 16ms
StoreID: 5 | Date: 12/3/16 | Register: 6 | Sale: $813.85 | Total Produced: 362 | Sleep: 21ms
StoreID: 1 | Date: 27/2/16 | Register: 3 | Sale: $745.33 | Total Produced: 363 | Sleep: 36ms
StoreID: 2 | Date: 13/11/16 | Register: 2 | Sale: $713.44 | Total Produced: 364 | Sleep: 26ms
StoreID: 4 | Date: 23/6/16 | Register: 4 | Sale: $472.34 | Total Produced: 365 | Sleep: 31ms
StoreID: 3 | Date: 16/12/16 | Register: 4 | Sale: $11.57 | Total Produced: 366 | Sleep: 40ms
StoreID: 5 | Date: 12/8/16 | Register: 1 | Sale: $684.55 | Total Produced: 367 | Sleep: 18ms
StoreID: 2 | Date: 5/12/16 | Register: 2 | Sale: $755.93 | Total Produced: 368 | Sleep: 7ms
StoreID: 1 | Date: 17/4/16 | Register: 2 | Sale: $311.18 | Total Produced: 369 | Sleep: 26ms
StoreID: 5 | Date: 27/1/16 | Register: 6 | Sale: $567.1 | Total Produced: 370 | Sleep: 29ms
StoreID: 2 | Date: 19/5/16 | Register: 5 | Sale: $904.97 | Total Produced: 371 | Sleep: 17ms
StoreID: 4 | Date: 13/11/16 | Register: 1 | Sale: $817.21 | Total Produced: 372 | Sleep: 15ms
StoreID: 3 | Date: 28/1/16 | Register: 4 | Sale: $590.47 | Total Produced: 373 | Sleep: 11ms
StoreID: 1 | Date: 21/12/16 | Register: 6 | Sale: $41.82 | Total Produced: 374 | Sleep: 24ms
StoreID: 2 | Date: 8/7/16 | Register: 3 | Sale: $728.74 | Total Produced: 375 | Sleep: 9ms
StoreID: 4 | Date: 28/10/16 | Register: 3 | Sale: $834.56 | Total Produced: 376 | Sleep: 28ms
StoreID: 5 | Date: 27/3/16 | Register: 2 | Sale: $924.32 | Total Produced: 377 | Sleep: 15ms
StoreID: 3 | Date: 21/11/16 | Register: 1 | Sale: $430.66 | Total Produced: 378 | Sleep: 36ms
StoreID: 2 | Date: 23/8/16 | Register: 1 | Sale: $116.37 | Total Produced: 379 | Sleep: 25ms
StoreID: 1 | Date: 7/3/16 | Register: 1 | Sale: $364.47 | Total Produced: 380 | Sleep: 37ms
StoreID: 5 | Date: 14/7/16 | Register: 3 | Sale: $24.93 | Total Produced: 381 | Sleep: 17ms
StoreID: 4 | Date: 11/2/16 | Register: 4 | Sale: $389.5 | Total Produced: 382 | Sleep: 12ms
StoreID: 2 | Date: 19/7/16 | Register: 5 | Sale: $331.48 | Total Produced: 383 | Sleep: 30ms
StoreID: 5 | Date: 1/9/16 | Register: 4 | Sale: $101.5 | Total Produced: 384 | Sleep: 17ms
StoreID: 4 | Date: 10/12/16 | Register: 2 | Sale: $343.63 | Total Produced: 385 | Sleep: 31ms
StoreID: 3 | Date: 16/10/16 | Register: 3 | Sale: $179.41 | Total Produced: 386 | Sleep: 13ms
StoreID: 1 | Date: 5/3/16 | Register: 1 | Sale: $615.74 | Total Produced: 387 | Sleep: 17ms
StoreID: 5 | Date: 13/5/16 | Register: 6 | Sale: $975.46 | Total Produced: 388 | Sleep: 31ms
StoreID: 3 | Date: 13/9/16 | Register: 4 | Sale: $698.18 | Total Produced: 389 | Sleep: 21ms
StoreID: 2 | Date: 9/3/16 | Register: 5 | Sale: $151.87 | Total Produced: 390 | Sleep: 20ms
StoreID: 1 | Date: 5/9/16 | Register: 1 | Sale: $561.37 | Total Produced: 391 | Sleep: 40ms
StoreID: 4 | Date: 27/8/16 | Register: 3 | Sale: $306.39 | Total Produced: 392 | Sleep: 7ms
StoreID: 4 | Date: 27/10/16 | Register: 6 | Sale: $764.78 | Total Produced: 393 | Sleep: 37ms
StoreID: 3 | Date: 28/2/16 | Register: 5 | Sale: $689.62 | Total Produced: 394 | Sleep: 22ms
StoreID: 2 | Date: 6/11/16 | Register: 2 | Sale: $988.2 | Total Produced: 395 | Sleep: 6ms
StoreID: 5 | Date: 23/11/16 | Register: 2 | Sale: $556.5 | Total Produced: 396 | Sleep: 36ms
StoreID: 2 | Date: 5/12/16 | Register: 3 | Sale: $958.2 | Total Produced: 397 | Sleep: 7ms
StoreID: 1 | Date: 26/6/16 | Register: 2 | Sale: $829.36 | Total Produced: 398 | Sleep: 19ms
StoreID: 3 | Date: 3/9/16 | Register: 4 | Sale: $799.57 | Total Produced: 399 | Sleep: 8ms
StoreID: 2 | Date: 16/3/16 | Register: 5 | Sale: $663.74 | Total Produced: 400 | Sleep: 29ms
StoreID: 4 | Date: 28/12/16 | Register: 5 | Sale: $462.84 | Total Produced: 401 | Sleep: 16ms
StoreID: 3 | Date: 4/5/16 | Register: 2 | Sale: $166.69 | Total Produced: 402 | Sleep: 28ms
StoreID: 1 | Date: 9/2/16 | Register: 3 | Sale: $703.44 | Total Produced: 403 | Sleep: 15ms
StoreID: 5 | Date: 3/5/16 | Register: 2 | Sale: $164.84 | Total Produced: 404 | Sleep: 21ms
StoreID: 4 | Date: 26/11/16 | Register: 1 | Sale: $632.58 | Total Produced: 405 | Sleep: 40ms
StoreID: 1 | Date: 10/1/16 | Register: 6 | Sale: $767.57 | Total Produced: 406 | Sleep: 17ms
StoreID: 2 | Date: 24/9/16 | Register: 4 | Sale: $809.51 | Total Produced: 407 | Sleep: 8ms
StoreID: 3 | Date: 3/12/16 | Register: 2 | Sale: $340.23 | Total Produced: 408 | Sleep: 19ms
StoreID: 5 | Date: 23/4/16 | Register: 2 | Sale: $396.08 | Total Produced: 409 | Sleep: 17ms
StoreID: 2 | Date: 30/2/16 | Register: 3 | Sale: $651.46 | Total Produced: 410 | Sleep: 32ms
StoreID: 1 | Date: 25/6/16 | Register: 2 | Sale: $153.9 | Total Produced: 411 | Sleep: 31ms
StoreID: 3 | Date: 5/1/16 | Register: 3 | Sale: $447.27 | Total Produced: 412 | Sleep: 28ms
StoreID: 5 | Date: 1/7/16 | Register: 3 | Sale: $45.21 | Total Produced: 413 | Sleep: 34ms
StoreID: 4 | Date: 4/4/16 | Register: 3 | Sale: $1.14 | Total Produced: 414 | Sleep: 15ms
StoreID: 2 | Date: 29/2/16 | Register: 2 | Sale: $950.92 | Total Produced: 415 | Sleep: 18ms
StoreID: 1 | Date: 6/4/16 | Register: 3 | Sale: $390.89 | Total Produced: 416 | Sleep: 25ms
StoreID: 4 | Date: 22/2/16 | Register: 2 | Sale: $188.38 | Total Produced: 417 | Sleep: 27ms
StoreID: 3 | Date: 4/3/16 | Register: 5 | Sale: $509.53 | Total Produced: 418 | Sleep: 20ms
StoreID: 5 | Date: 10/4/16 | Register: 4 | Sale: $915.89 | Total Produced: 419 | Sleep: 33ms
StoreID: 2 | Date: 2/1/16 | Register: 6 | Sale: $113.63 | Total Produced: 420 | Sleep: 8ms
StoreID: 1 | Date: 4/3/16 | Register: 5 | Sale: $370.79 | Total Produced: 421 | Sleep: 29ms
StoreID: 3 | Date: 28/9/16 | Register: 4 | Sale: $825.08 | Total Produced: 422 | Sleep: 7ms
StoreID: 2 | Date: 30/2/16 | Register: 2 | Sale: $113.53 | Total Produced: 423 | Sleep: 5ms
StoreID: 4 | Date: 18/1/16 | Register: 3 | Sale: $538.65 | Total Produced: 424 | Sleep: 31ms
StoreID: 3 | Date: 25/6/16 | Register: 6 | Sale: $214.09 | Total Produced: 425 | Sleep: 31ms
StoreID: 2 | Date: 27/3/16 | Register: 2 | Sale: $816.59 | Total Produced: 426 | Sleep: 11ms
StoreID: 5 | Date: 11/4/16 | Register: 1 | Sale: $201.98 | Total Produced: 427 | Sleep: 27ms
StoreID: 1 | Date: 17/12/16 | Register: 1 | Sale: $175.65 | Total Produced: 428 | Sleep: 32ms
StoreID: 2 | Date: 19/12/16 | Register: 6 | Sale: $975.5 | Total Produced: 429 | Sleep: 37ms
StoreID: 4 | Date: 18/2/16 | Register: 3 | Sale: $11.51 | Total Produced: 430 | Sleep: 38ms
StoreID: 3 | Date: 5/10/16 | Register: 3 | Sale: $475.34 | Total Produced: 431 | Sleep: 38ms
StoreID: 5 | Date: 21/3/16 | Register: 4 | Sale: $234.21 | Total Produced: 432 | Sleep: 24ms
StoreID: 1 | Date: 8/2/16 | Register: 3 | Sale: $915.45 | Total Produced: 433 | Sleep: 36ms
StoreID: 2 | Date: 7/6/16 | Register: 6 | Sale: $899.89 | Total Produced: 434 | Sleep: 22ms
StoreID: 5 | Date: 15/12/16 | Register: 3 | Sale: $318.03 | Total Produced: 435 | Sleep: 12ms
StoreID: 4 | Date: 11/9/16 | Register: 2 | Sale: $355.62 | Total Produced: 436 | Sleep: 37ms
StoreID: 3 | Date: 23/8/16 | Register: 4 | Sale: $761.36 | Total Produced: 437 | Sleep: 32ms
StoreID: 5 | Date: 13/1/16 | Register: 4 | Sale: $616.76 | Total Produced: 438 | Sleep: 13ms
StoreID: 2 | Date: 3/4/16 | Register: 2 | Sale: $360.73 | Total Produced: 439 | Sleep: 14ms
StoreID: 1 | Date: 16/12/16 | Register: 3 | Sale: $858.54 | Total Produced: 440 | Sleep: 27ms
StoreID: 5 | Date: 24/3/16 | Register: 3 | Sale: $666.41 | Total Produced: 441 | Sleep: 19ms
StoreID: 2 | Date: 16/12/16 | Register: 5 | Sale: $732.12 | Total Produced: 442 | Sleep: 25ms
StoreID: 4 | Date: 23/1/16 | Register: 4 | Sale: $473.68 | Total Produced: 443 | Sleep: 25ms
StoreID: 3 | Date: 11/11/16 | Register: 2 | Sale: $387.57 | Total Produced: 444 | Sleep: 17ms
StoreID: 5 | Date: 4/4/16 | Register: 5 | Sale: $232.76 | Total Produced: 445 | Sleep: 19ms
StoreID: 1 | Date: 14/12/16 | Register: 1 | Sale: $188.27 | Total Produced: 446 | Sleep: 12ms
StoreID: 2 | Date: 15/12/16 | Register: 3 | Sale: $341.62 | Total Produced: 447 | Sleep: 35ms
StoreID: 3 | Date: 5/9/16 | Register: 5 | Sale: $405.12 | Total Produced: 448 | Sleep: 15ms
StoreID: 4 | Date: 25/10/16 | Register: 4 | Sale: $908.61 | Total Produced: 449 | Sleep: 6ms
StoreID: 1 | Date: 6/12/16 | Register: 6 | Sale: $668.58 | Total Produced: 450 | Sleep: 15ms
StoreID: 5 | Date: 19/2/16 | Register: 2 | Sale: $230.52 | Total Produced: 451 | Sleep: 9ms
StoreID: 4 | Date: 15/2/16 | Register: 4 | Sale: $121.5 | Total Produced: 452 | Sleep: 25ms
StoreID: 3 | Date: 16/3/16 | Register: 2 | Sale: $313.85 | Total Produced: 453 | Sleep: 6ms
StoreID: 5 | Date: 25/2/16 | Register: 2 | Sale: $559.14 | Total Produced: 454 | Sleep: 28ms
StoreID: 1 | Date: 22/7/16 | Register: 1 | Sale: $550.52 | Total Produced: 455 | Sleep: 24ms
StoreID: 3 | Date: 2/11/16 | Register: 1 | Sale: $284.63 | Total Produced: 456 | Sleep: 31ms
StoreID: 2 | Date: 23/10/16 | Register: 5 | Sale: $958.23 | Total Produced: 457 | Sleep: 22ms
StoreID: 4 | Date: 27/10/16 | Register: 1 | Sale: $42.93 | Total Produced: 458 | Sleep: 32ms
StoreID: 5 | Date: 19/7/16 | Register: 5 | Sale: $74.38 | Total Produced: 459 | Sleep: 32ms
StoreID: 1 | Date: 24/5/16 | Register: 5 | Sale: $87.4 | Total Produced: 460 | Sleep: 5ms
StoreID: 2 | Date: 15/4/16 | Register: 1 | Sale: $432 | Total Produced: 461 | Sleep: 19ms
StoreID: 1 | Date: 20/3/16 | Register: 1 | Sale: $149.03 | Total Produced: 462 | Sleep: 16ms
StoreID: 3 | Date: 27/4/16 | Register: 3 | Sale: $780.32 | Total Produced: 463 | Sleep: 21ms
StoreID: 4 | Date: 18/11/16 | Register: 3 | Sale: $23.31 | Total Produced: 464 | Sleep: 19ms
StoreID: 2 | Date: 22/2/16 | Register: 3 | Sale: $128.17 | Total Produced: 465 | Sleep: 24ms
StoreID: 1 | Date: 11/11/16 | Register: 4 | Sale: $981.38 | Total Produced: 466 | Sleep: 31ms
StoreID: 5 | Date: 4/9/16 | Register: 1 | Sale: $646.13 | Total Produced: 467 | Sleep: 26ms
StoreID: 3 | Date: 25/7/16 | Register: 4 | Sale: $20.8 | Total Produced: 468 | Sleep: 10ms
StoreID: 4 | Date: 7/7/16 | Register: 1 | Sale: $440.38 | Total Produced: 469 | Sleep: 22ms
StoreID: 3 | Date: 28/12/16 | Register: 4 | Sale: $644.29 | Total Produced: 470 | Sleep: 35ms
StoreID: 2 | Date: 6/1/16 | Register: 2 | Sale: $254.7 | Total Produced: 471 | Sleep: 5ms
StoreID: 2 | Date: 2/3/16 | Register: 5 | Sale: $114.86 | Total Produced: 472 | Sleep: 19ms
StoreID: 5 | Date: 8/7/16 | Register: 4 | Sale: $815.45 | Total Produced: 473 | Sleep: 12ms
StoreID: 1 | Date: 11/12/16 | Register: 1 | Sale: $55.89 | Total Produced: 474 | Sleep: 8ms
StoreID: 4 | Date: 30/6/16 | Register: 4 | Sale: $578.36 | Total Produced: 475 | Sleep: 16ms
StoreID: 5 | Date: 13/2/16 | Register: 5 | Sale: $154.44 | Total Produced: 476 | Sleep: 33ms
StoreID: 1 | Date: 17/8/16 | Register: 5 | Sale: $820.17 | Total Produced: 477 | Sleep: 34ms
StoreID: 2 | Date: 15/11/16 | Register: 2 | Sale: $461.89 | Total Produced: 478 | Sleep: 14ms
StoreID: 3 | Date: 9/1/16 | Register: 2 | Sale: $682.63 | Total Produced: 479 | Sleep: 8ms
StoreID: 4 | Date: 7/10/16 | Register: 1 | Sale: $634.38 | Total Produced: 480 | Sleep: 17ms
StoreID: 3 | Date: 8/1/16 | Register: 6 | Sale: $253.86 | Total Produced: 481 | Sleep: 21ms
StoreID: 2 | Date: 15/10/16 | Register: 6 | Sale: $232.04 | Total Produced: 482 | Sleep: 12ms
StoreID: 5 | Date: 10/7/16 | Register: 1 | Sale: $866.63 | Total Produced: 483 | Sleep: 38ms
StoreID: 4 | Date: 5/7/16 | Register: 3 | Sale: $816.11 | Total Produced: 484 | Sleep: 10ms
StoreID: 1 | Date: 16/6/16 | Register: 4 | Sale: $146.46 | Total Produced: 485 | Sleep: 7ms
StoreID: 2 | Date: 1/3/16 | Register: 4 | Sale: $905.46 | Total Produced: 486 | Sleep: 32ms
StoreID: 3 | Date: 4/12/16 | Register: 2 | Sale: $893.44 | Total Produced: 487 | Sleep: 18ms
StoreID: 4 | Date: 6/9/16 | Register: 5 | Sale: $586.94 | Total Produced: 488 | Sleep: 23ms
