StoreID: 1 | Date: 19/5/16 | Register: 4 | Sale: $510.68 | Total Produced: 1 | Sleep: 40ms
StoreID: 7 | Date: 28/1/16 | Register: 1 | Sale: $734.87 | Total Produced: 245 | Sleep: 20ms
StoreID: 5 | Date: 16/6/16 | Register: 4 | Sale: $285.97 | Total Produced: 246 | Sleep: 16ms
StoreID: 6 | Date: 16/12/16 | Register: 5 | Sale: $727.85 | Total Produced: 247 | Sleep: 10ms
StoreID: 10 | Date: 10/6/16 | Register: 6 | Sale: $376.05 | Total Produced: 248 | Sleep: 10ms
StoreID: 4 | Date: 2/12/16 | Register: 2 | Sale: $900.1 | Total Produced: 249 | Sleep: 16ms
StoreID: 9 | Date: 2/7/16 | Register: 5 | Sale: $707.74 | Total Produced: 250 | Sleep: 15ms
StoreID: 8 | Date: 24/8/16 | Register: 3 | Sale: $143.09 | Total Produced: 251 | Sleep: 36ms
StoreID: 2 | Date: 12/7/16 | Register: 5 | Sale: $673.93 | Total Produced: 252 | Sleep: 14ms
StoreID: 7 | Date: 16/5/16 | Register: 1 | Sale: $230.21 | Total Produced: 253 | Sleep: 36ms
StoreID: 1 | Date: 13/1/16 | Register: 1 | Sale: $945.97 | Total Produced: 254 | Sleep: 14ms
StoreID: 6 | Date: 12/12/16 | Register: 3 | Sale: $241.02 | Total Produced: 255 | Sleep: 38ms
StoreID: 3 | Date: 15/6/16 | Register: 4 | Sale: $408.44 | Total Produced: 256 | Sleep: 14ms
StoreID: 10 | Date: 7/8/16 | Register: 6 | Sale: $746.78 | Total Produced: 257 | Sleep: 9ms
StoreID: 5 | Date: 29/7/16 | Register: 3 | Sale: $637.44 | Total Produced: 258 | Sleep: 12ms
StoreID: 2 | Date: 18/4/16 | Register: 4 | Sale: $822.58 | Total Produced: 259 | Sleep: 13ms
StoreID: 4 | Date: 11/11/16 | Register: 4 | Sale: $897.24 | Total Produced: 260 | Sleep: 30ms
StoreID: 9 | Date: 5/12/16 | Register: 5 | Sale: $244.03 | Total Produced: 261 | Sleep: 32ms
StoreID: 10 | Date: 3/8/16 | Register: 1 | Sale: $510.09 | Total Produced: 262 | Sleep: 20ms
StoreID: 2 | Date: 11/4/16 | Register: 6 | Sale: $880.37 | Total Produced: 263 | Sleep: 12ms
StoreID: 5 | Date: 12/10/16 | Register: 2 | Sale: $23.92 | Total Produced: 264 | Sleep: 9ms
StoreID: 7 | Date: 8/11/16 | Register: 3 | Sale: $566.11 | Total Produced: 265 | Sleep: 16ms
StoreID: 8 | Date: 17/12/16 | Register: 5 | Sale: $397 | Total Produced: 266 | Sleep: 13ms
StoreID: 1 | Date: 4/11/16 | Register: 2 | Sale: $370.73 | Total Produced: 267 | Sleep: 38ms
StoreID: 3 | Date: 9/8/16 | Register: 3 | Sale: $665.36 | Total Produced: 268 | Sleep: 34ms
StoreID: 2 | Date: 18/1/16 | Register: 3 | Sale: $965.44 | Total Produced: 269 | Sleep: 28ms
StoreID: 5 | Date: 19/11/16 | Register: 3 | Sale: $511.08 | Total Produced: 270 | Sleep: 17ms
StoreID: 4 | Date: 14/4/16 | Register: 2 | Sale: $707.15 | Total Produced: 271 | Sleep: 36ms
StoreID: 9 | Date: 10/7/16 | Register: 2 | Sale: $444.02 | Total Produced: 272 | Sleep: 26ms
StoreID: 10 | Date: 10/8/16 | Register: 6 | Sale: $584.66 | Total Produced: 273 | Sleep: 30ms
StoreID: 6 | Date: 15/11/16 | Register: 3 | Sale: $487.68 | Total Produced: 274 | Sleep: 30ms
StoreID: 8 | Date: 18/1/16 | Register: 6 | Sale: $351.02 | Total Produced: 275 | Sleep: 19ms
StoreID: 7 | Date: 6/11/16 | Register: 1 | Sale: $729.79 | Total Produced: 276 | Sleep: 30ms
StoreID: 5 | Date: 25/2/16 | Register: 5 | Sale: $266.96 | Total Produced: 277 | Sleep: 25ms
StoreID: 3 | Date: 17/10/16 | Register: 3 | Sale: $419.47 | Total Produced: 278 | Sleep: 40ms
StoreID: 2 | Date: 19/8/16 | Register: 2 | Sale: $985.33 | Total Produced: 279 | Sleep: 8ms
StoreID: 1 | Date: 1/5/16 | Register: 3 | Sale: $183 | Total Produced: 280 | Sleep: 29ms
StoreID: 9 | Date: 14/7/16 | Register: 1 | Sale: $637.42 | Total Produced: 281 | Sleep: 5ms
StoreID: 4 | Date: 10/10/16 | Register: 5 | Sale: $654.63 | Total Produced: 282 | Sleep: 38ms
StoreID: 10 | Date: 16/1/16 | Register: 3 | Sale: $847.04 | Total Produced: 283 | Sleep: 23ms
StoreID: 2 | Date: 5/5/16 | Register: 2 | Sale: $154.49 | Total Produced: 284 | Sleep: 38ms
StoreID: 8 | Date: 19/6/16 | Register: 5 | Sale: $97.67 | Total Produced: 285 | Sleep: 17ms
StoreID: 6 | Date: 25/6/16 | Register: 5 | Sale: $788.84 | Total Produced: 286 | Sleep: 27ms
StoreID: 7 | Date: 12/2/16 | Register: 5 | Sale: $767.57 | Total Produced: 287 | Sleep: 34ms
StoreID: 5 | Date: 21/1/16 | Register: 2 | Sale: $772.64 | Total Produced: 288 | Sleep: 29ms
StoreID: 9 | Date: 27/7/16 | Register: 1 | Sale: $785 | Total Produced: 289 | Sleep: 35ms
StoreID: 1 | Date: 5/9/16 | Register: 3 | Sale: $981.81 | Total Produced: 290 | Sleep: 30ms
StoreID: 3 | Date: 28/4/16 | Register: 5 | Sale: $683.54 | Total Produced: 291 | Sleep: 26ms
StoreID: 10 | Date: 28/1/16 | Register: 1 | Sale: $567.19 | Total Produced: 292 | Sleep: 35ms
StoreID: 4 | Date: 21/1/16 | Register: 2 | Sale: $994.4 | Total Produced: 293 | Sleep: 27ms
StoreID: 6 | Date: 19/5/16 | Register: 3 | Sale: $321.95 | Total Produced: 294 | Sleep: 32ms
StoreID: 8 | Date: 15/8/16 | Register: 2 | Sale: $439.4 | Total Produced: 295 | Sleep: 22ms
StoreID: 2 | Date: 30/5/16 | Register: 1 | Sale: $637.17 | Total Produced: 296 | Sleep: 38ms
StoreID: 5 | Date: 24/5/16 | Register: 6 | Sale: $158.98 | Total Produced: 297 | Sleep: 33ms
StoreID: 7 | Date: 1/6/16 | Register: 5 | Sale: $729.18 | Total Produced: 298 | Sleep: 17ms
StoreID: 3 | Date: 17/2/16 | Register: 6 | Sale: $449.61 | Total Produced: 299 | Sleep: 34ms
StoreID: 1 | Date: 28/11/16 | Register: 5 | Sale: $320.89 | Total Produced: 300 | Sleep: 26ms
StoreID: 9 | Date: 24/1/16 | Register: 6 | Sale: $599.14 | Total Produced: 301 | Sleep: 35ms
StoreID: 4 | Date: 3/6/16 | Register: 4 | Sale: $951.1 | Total Produced: 302 | Sleep: 27ms
StoreID: 10 | Date: 29/1/16 | Register: 3 | Sale: $552.07 | Total Produced: 303 | Sleep: 31ms
StoreID: 8 | Date: 8/4/16 | Register: 6 | Sale: $730.49 | Total Produced: 304 | Sleep: 25ms
StoreID: 7 | Date: 6/3/16 | Register: 4 | Sale: $749.24 | Total Produced: 305 | Sleep: 16ms
StoreID: 6 | Date: 21/12/16 | Register: 4 | Sale: $623.64 | Total Produced: 306 | Sleep: 6ms
StoreID: 5 | Date: 12/6/16 | Register: 2 | Sale: $577.2 | Total Produced: 307 | Sleep: 16ms
StoreID: 2 | Date: 24/11/16 | Register: 3 | Sale: $655.74 | Total Produced: 308 | Sleep: 40ms
StoreID: 1 | Date: 19/8/16 | Register: 6 | Sale: $905.25 | Total Produced: 309 | Sleep: 21ms
StoreID: 6 | Date: 30/9/16 | Register: 3 | Sale: $56.1 | Total Produced: 310 | Sleep: 16ms
StoreID: 10 | Date: 17/8/16 | Register: 6 | Sale: $767.17 | Total Produced: 311 | Sleep: 9ms
StoreID: 3 | Date: 3/9/16 | Register: 6 | Sale: $981.91 | Total Produced: 312 | Sleep: 6ms
StoreID: 8 | Date: 16/10/16 | Register: 2 | Sale: $743.82 | Total Produced: 313 | Sleep: 22ms
StoreID: 4 | Date: 12/8/16 | Register: 2 | Sale: $544.82 | Total Produced: 314 | Sleep: 32ms
StoreID: 7 | Date: 30/5/16 | Register: 3 | Sale: $546.54 | Total Produced: 315 | Sleep: 22ms
StoreID: 5 | Date: 2/12/16 | Register: 2 | Sale: $296.81 | Total Produced: 316 | Sleep: 8ms
StoreID: 10 | Date: 29/4/16 | Register: 3 | Sale: $899.9 | Total Produced: 317 | Sleep: 13ms
StoreID: 2 | Date: 29/4/16 | Register: 4 | Sale: $441.44 | Total Produced: 318 | Sleep: 14ms
StoreID: 1 | Date: 28/7/16 | Register: 4 | Sale: $284.09 | Total Produced: 319 | Sleep: 13ms
StoreID: 9 | Date: 29/7/16 | Register: 4 | Sale: $500.22 | Total Produced: 320 | Sleep: 32ms
StoreID: 6 | Date: 11/8/16 | Register: 2 | Sale: $462.91 | Total Produced: 321 | Sleep: 18ms
StoreID: 5 | Date: 19/7/16 | Register: 1 | Sale: $324.63 | Total Produced: 322 | Sleep: 6ms
StoreID: 10 | Date: 25/5/16 | Register: 1 | Sale: $601.85 | Total Produced: 323 | Sleep: 40ms
StoreID: 8 | Date: 20/11/16 | Register: 3 | Sale: $601.24 | Total Produced: 324 | Sleep: 23ms
StoreID: 3 | Date: 23/8/16 | Register: 2 | Sale: $813.35 | Total Produced: 325 | Sleep: 9ms
StoreID: 4 | Date: 8/5/16 | Register: 3 | Sale: $428.8 | Total Produced: 326 | Sleep: 29ms
StoreID: 7 | Date: 30/7/16 | Register: 1 | Sale: $661.59 | Total Produced: 327 | Sleep: 6ms
StoreID: 5 | Date: 8/6/16 | Register: 2 | Sale: $465.72 | Total Produced: 328 | Sleep: 40ms
StoreID: 6 | Date: 25/2/16 | Register: 4 | Sale: $477.7 | Total Produced: 329 | Sleep: 20ms
StoreID: 1 | Date: 10/5/16 | Register: 5 | Sale: $914.46 | Total Produced: 330 | Sleep: 33ms
StoreID: 3 | Date: 3/1/16 | Register: 6 | Sale: $942.15 | Total Produced: 331 | Sleep: 17ms
StoreID: 2 | Date: 8/9/16 | Register: 5 | Sale: $624.31 | Total Produced: 332 | Sleep: 11ms
StoreID: 7 | Date: 9/7/16 | Register: 6 | Sale: $273.5 | Total Produced: 333 | Sleep: 40ms
StoreID: 8 | Date: 13/3/16 | Register: 6 | Sale: $894.92 | Total Produced: 334 | Sleep: 5ms
StoreID: 10 | Date: 27/11/16 | Register: 2 | Sale: $966.01 | Total Produced: 335 | Sleep: 12ms
StoreID: 4 | Date: 4/7/16 | Register: 4 | Sale: $458.65 | Total Produced: 336 | Sleep: 31ms
StoreID: 6 | Date: 30/4/16 | Register: 3 | Sale: $35.1 | Total Produced: 337 | Sleep: 40ms
StoreID: 2 | Date: 27/10/16 | Register: 2 | Sale: $285.38 | Total Produced: 338 | Sleep: 39ms
StoreID: 9 | Date: 7/12/16 | Register: 4 | Sale: $753.85 | Total Produced: 339 | Sleep: 40ms
StoreID: 3 | Date: 25/10/16 | Register: 6 | Sale: $891.97 | Total Produced: 340 | Sleep: 8ms
StoreID: 1 | Date: 12/6/16 | Register: 3 | Sale: $296.17 | Total Produced: 341 | Sleep: 31ms
StoreID: 8 | Date: 2/9/16 | Register: 1 | Sale: $327.78 | Total Produced: 342 | Sleep: 6ms
StoreID: 10 | Date: 21/9/16 | Register: 3 | Sale: $625.33 | Total Produced: 343 | Sleep: 27ms
StoreID: 5 | Date: 24/4/16 | Register: 1 | Sale: $984.85 | Total Produced: 344 | Sleep: 19ms
StoreID: 7 | Date: 9/6/16 | Register: 6 | Sale: $451.09 | Total Produced: 345 | Sleep: 25ms
StoreID: 4 | Date: 3/1/16 | Register: 6 | Sale: $66.42 | Total Produced: 346 | Sleep: 18ms
StoreID: 8 | Date: 2/12/16 | Register: 2 | Sale: $49.13 | Total Produced: 347 | Sleep: 7ms
StoreID: 3 | Date: 4/1/16 | Register: 3 | Sale: $165.04 | Total Produced: 348 | Sleep: 13ms
StoreID: 6 | Date: 26/5/16 | Register: 3 | Sale: $644.12 | Total Produced: 349 | Sleep: 30ms
StoreID: 2 | Date: 14/4/16 | Register: 6 | Sale: $984.21 | Total Produced: 350 | Sleep: 35ms
StoreID: 1 | Date: 24/10/16 | Register: 4 | Sale: $319.44 | Total Produced: 351 | Sleep: 6ms
StoreID: 5 | Date: 24/1/16 | Register: 6 | Sale: $903.13 | Total Produced: 352 | Sleep: 23ms
StoreID: 10 | Date: 1/3/16 | Register: 5 | Sale: $126.29 | Total Produced: 353 | Sleep: 30ms
StoreID: 4 | Date: 13/4/16 | Register: 6 | Sale: $95.29 | Total Produced: 354 | Sleep: 34ms
StoreID: 3 | Date: 14/11/16 | Register: 4 | Sale: $924.08 | Total Produced: 355 | Sleep: 11ms
StoreID: 9 | Date: 6/10/16 | Register: 3 | Sale: $571.08 | Total Produced: 356 | Sleep: 13ms
StoreID: 8 | Date: 9/8/16 | Register: 6 | Sale: $771.04 | Total Produced: 357 | Sleep: 8ms
StoreID: 1 | Date: 29/12/16 | Register: 4 | Sale: $547.37 | Total Produced: 358 | Sleep: 5ms
StoreID: 7 | Date: 27/3/16 | Register: 1 | Sale: $906.74 | Total Produced: 359 | Sleep: 24ms
StoreID: 3 | Date: 2/1/16 | Register: 3 | Sale: $373.2 | Total Produced: 360 | Sleep: 12ms
StoreID: 5 | Date: 2/7/16 | Register: 1 | Sale: $597.09 | Total Produced: 361 | Sleep: 25ms
StoreID: 8 | Date: 23/9/16 | Register: 6 | Sale: $488.08 | Total Produced: 362 | Sleep: 13ms
StoreID: 2 | Date: 26/4/16 | Register: 4 | Sale: $904.12 | Total Produced: 363 | Sleep: 20ms
StoreID: 9 | Date: 13/2/16 | Register: 1 | Sale: $3.27 | Total Produced: 364 | Sleep: 25ms
StoreID: 10 | Date: 6/4/16 | Register: 3 | Sale: $856.45 | Total Produced: 365 | Sleep: 8ms
StoreID: 4 | Date: 21/6/16 | Register: 3 | Sale: $77.02 | Total Produced: 366 | Sleep: 34ms
StoreID: 3 | Date: 4/5/16 | Register: 6 | Sale: $572.67 | Total Produced: 367 | Sleep: 30ms
StoreID: 1 | Date: 24/7/16 | Register: 2 | Sale: $321.12 | Total Produced: 368 | Sleep: 17ms
StoreID: 7 | Date: 16/10/16 | Register: 2 | Sale: $462.82 | Total Produced: 369 | Sleep: 5ms
StoreID: 6 | Date: 21/3/16 | Register: 2 | Sale: $303.23 | Total Produced: 370 | Sleep: 8ms
StoreID: 10 | Date: 20/1/16 | Register: 2 | Sale: $572.7 | Total Produced: 371 | Sleep: 26ms
StoreID: 8 | Date: 27/11/16 | Register: 3 | Sale: $568.12 | Total Produced: 372 | Sleep: 35ms
StoreID: 5 | Date: 7/7/16 | Register: 5 | Sale: $301.43 | Total Produced: 373 | Sleep: 36ms
StoreID: 9 | Date: 10/4/16 | Register: 2 | Sale: $89.72 | Total Produced: 374 | Sleep: 16ms
StoreID: 7 | Date: 7/10/16 | Register: 2 | Sale: $537.35 | Total Produced: 375 | Sleep: 6ms
StoreID: 1 | Date: 8/9/16 | Register: 4 | Sale: $662.96 | Total Produced: 376 | Sleep: 14ms
StoreID: 6 | Date: 24/8/16 | Register: 2 | Sale: $165.2 | Total Produced: 377 | Sleep: 32ms
StoreID: 3 | Date: 27/1/16 | Register: 2 | Sale: $486.01 | Total Produced: 378 | Sleep: 32ms
StoreID: 2 | Date: 19/6/16 | Register: 4 | Sale: $280.32 | Total Produced: 379 | Sleep: 13ms
StoreID: 4 | Date: 9/7/16 | Register: 4 | Sale: $35.44 | Total Produced: 380 | Sleep: 35ms
StoreID: 7 | Date: 22/9/16 | Register: 5 | Sale: $104.14 | Total Produced: 381 | Sleep: 18ms
StoreID: 10 | Date: 10/10/16 | Register: 4 | Sale: $41.57 | Total Produced: 382 | Sleep: 8ms
StoreID: 9 | Date: 5/1/16 | Register: 3 | Sale: $400.55 | Total Produced: 383 | Sleep: 15ms
StoreID: 8 | Date: 25/7/16 | Register: 3 | Sale: $930.35 | Total Produced: 384 | Sleep: 20ms
StoreID: 5 | Date: 6/12/16 | Register: 1 | Sale: $7.18 | Total Produced: 385 | Sleep: 31ms
StoreID: 1 | Date: 7/4/16 | Register: 1 | Sale: $362.46 | Total Produced: 386 | Sleep: 34ms
StoreID: 2 | Date: 7/8/16 | Register: 2 | Sale: $609.74 | Total Produced: 387 | Sleep: 8ms
StoreID: 6 | Date: 25/1/16 | Register: 1 | Sale: $741.8 | Total Produced: 388 | Sleep: 22ms
StoreID: 10 | Date: 8/11/16 | Register: 4 | Sale: $845.43 | Total Produced: 389 | Sleep: 7ms
StoreID: 9 | Date: 30/4/16 | Register: 1 | Sale: $332.51 | Total Produced: 390 | Sleep: 24ms
StoreID: 3 | Date: 22/12/16 | Register: 1 | Sale: $489.97 | Total Produced: 391 | Sleep: 22ms
StoreID: 8 | Date: 15/8/16 | Register: 1 | Sale: $335.46 | Total Produced: 392 | Sleep: 40ms
StoreID: 7 | Date: 30/8/16 | Register: 5 | Sale: $973.36 | Total Produced: 393 | Sleep: 18ms
StoreID: 10 | Date: 2/6/16 | Register: 2 | Sale: $826.69 | Total Produced: 394 | Sleep: 22ms
StoreID: 4 | Date: 29/1/16 | Register: 4 | Sale: $115.93 | Total Produced: 395 | Sleep: 27ms
StoreID: 2 | Date: 4/7/16 | Register: 6 | Sale: $643.19 | Total Produced: 396 | Sleep: 17ms
StoreID: 5 | Date: 25/5/16 | Register: 6 | Sale: $44.23 | Total Produced: 397 | Sleep: 32ms
StoreID: 6 | Date: 15/8/16 | Register: 6 | Sale: $486.21 | Total Produced: 398 | Sleep: 37ms
StoreID: 1 | Date: 5/7/16 | Register: 2 | Sale: $485.53 | Total Produced: 399 | Sleep: 14ms
StoreID: 3 | Date: 21/3/16 | Register: 1 | Sale: $492.16 | Total Produced: 400 | Sleep: 37ms
StoreID: 7 | Date: 18/1/16 | Register: 3 | Sale: $888.38 | Total Produced: 401 | Sleep: 5ms
StoreID: 9 | Date: 5/5/16 | Register: 1 | Sale: $679.94 | Total Produced: 402 | Sleep: 10ms
StoreID: 2 | Date: 19/5/16 | Register: 3 | Sale: $822.65 | Total Produced: 403 | Sleep: 16ms
StoreID: 10 | Date: 30/7/16 | Register: 6 | Sale: $956.74 | Total Produced: 404 | Sleep: 12ms
StoreID: 8 | Date: 12/8/16 | Register: 6 | Sale: $346.72 | Total Produced: 405 | Sleep: 9ms
StoreID: 7 | Date: 9/7/16 | Register: 5 | Sale: $22.54 | Total Produced: 406 | Sleep: 17ms
StoreID: 5 | Date: 11/12/16 | Register: 6 | Sale: $703.45 | Total Produced: 407 | Sleep: 35ms
StoreID: 1 | Date: 30/10/16 | Register: 3 | Sale: $493.53 | Total Produced: 408 | Sleep: 6ms
StoreID: 9 | Date: 8/3/16 | Register: 1 | Sale: $268.55 | Total Produced: 409 | Sleep: 28ms
StoreID: 6 | Date: 16/4/16 | Register: 4 | Sale: $284.2 | Total Produced: 410 | Sleep: 24ms
StoreID: 2 | Date: 27/12/16 | Register: 3 | Sale: $436.96 | Total Produced: 411 | Sleep: 22ms
StoreID: 8 | Date: 17/9/16 | Register: 5 | Sale: $527.21 | Total Produced: 412 | Sleep: 38ms
StoreID: 3 | Date: 23/12/16 | Register: 1 | Sale: $882.33 | Total Produced: 413 | Sleep: 27ms
StoreID: 1 | Date: 5/7/16 | Register: 1 | Sale: $809.68 | Total Produced: 414 | Sleep: 15ms
StoreID: 10 | Date: 2/9/16 | Register: 5 | Sale: $214.55 | Total Produced: 415 | Sleep: 38ms
StoreID: 4 | Date: 22/2/16 | Register: 1 | Sale: $151.55 | Total Produced: 416 | Sleep: 30ms
StoreID: 5 | Date: 1/6/16 | Register: 2 | Sale: $979.22 | Total Produced: 417 | Sleep: 16ms
StoreID: 7 | Date: 11/10/16 | Register: 1 | Sale: $658 | Total Produced: 418 | Sleep: 15ms
StoreID: 2 | Date: 8/12/16 | Register: 2 | Sale: $607.39 | Total Produced: 419 | Sleep: 21ms
StoreID: 6 | Date: 13/1/16 | Register: 6 | Sale: $817.5 | Total Produced: 420 | Sleep: 9ms
StoreID: 9 | Date: 2/6/16 | Register: 5 | Sale: $130.43 | Total Produced: 421 | Sleep: 14ms
StoreID: 3 | Date: 27/1/16 | Register: 5 | Sale: $589.66 | Total Produced: 422 | Sleep: 26ms
StoreID: 8 | Date: 18/7/16 | Register: 4 | Sale: $904.82 | Total Produced: 423 | Sleep: 10ms
StoreID: 1 | Date: 27/4/16 | Register: 3 | Sale: $146.44 | Total Produced: 424 | Sleep: 14ms
StoreID: 6 | Date: 25/8/16 | Register: 3 | Sale: $209.59 | Total Produced: 425 | Sleep: 38ms
StoreID: 4 | Date: 14/6/16 | Register: 2 | Sale: $245.58 | Total Produced: 426 | Sleep: 38ms
StoreID: 10 | Date: 4/10/16 | Register: 2 | Sale: $397.66 | Total Produced: 427 | Sleep: 23ms
StoreID: 9 | Date: 23/9/16 | Register: 1 | Sale: $776.76 | Total Produced: 428 | Sleep: 31ms
StoreID: 7 | Date: 9/2/16 | Register: 2 | Sale: $502.85 | Total Produced: 429 | Sleep: 23ms
StoreID: 2 | Date: 23/6/16 | Register: 4 | Sale: $829.74 | Total Produced: 430 | Sleep: 29ms
StoreID: 5 | Date: 1/5/16 | Register: 6 | Sale: $868.25 | Total Produced: 431 | Sleep: 38ms
StoreID: 3 | Date: 3/1/16 | Register: 4 | Sale: $840.01 | Total Produced: 432 | Sleep: 25ms
StoreID: 10 | Date: 23/4/16 | Register: 6 | Sale: $429.33 | Total Produced: 433 | Sleep: 10ms
StoreID: 8 | Date: 18/4/16 | Register: 6 | Sale: $932.61 | Total Produced: 434 | Sleep: 22ms
StoreID: 7 | Date: 12/6/16 | Register: 6 | Sale: $255.5 | Total Produced: 435 | Sleep: 25ms
StoreID: 6 | Date: 28/11/16 | Register: 3 | Sale: $128.12 | Total Produced: 436 | Sleep: 31ms
StoreID: 4 | Date: 1/9/16 | Register: 1 | Sale: $880.71 | Total Produced: 437 | Sleep: 36ms
StoreID: 1 | Date: 11/7/16 | Register: 2 | Sale: $98.27 | Total Produced: 438 | Sleep: 16ms
StoreID: 10 | Date: 14/4/16 | Register: 3 | Sale: $133.44 | Total Produced: 439 | Sleep: 20ms
StoreID: 2 | Date: 12/4/16 | Register: 5 | Sale: $701.3 | Total Produced: 440 | Sleep: 30ms
StoreID: 3 | Date: 23/5/16 | Register: 1 | Sale: $672.51 | Total Produced: 441 | Sleep: 13ms
StoreID: 9 | Date: 22/9/16 | Register: 6 | Sale: $849.33 | Total Produced: 442 | Sleep: 35ms
StoreID: 8 | Date: 8/8/16 | Register: 3 | Sale: $597.38 | Total Produced: 443 | Sleep: 21ms
StoreID: 7 | Date: 29/5/16 | Register: 3 | Sale: $58.81 | Total Produced: 444 | Sleep: 24ms
StoreID: 1 | Date: 27/6/16 | Register: 5 | Sale: $48.84 | Total Produced: 445 | Sleep: 26ms
StoreID: 6 | Date: 12/1/16 | Register: 2 | Sale: $708.02 | Total Produced: 446 | Sleep: 33ms
StoreID: 3 | Date: 21/1/16 | Register: 1 | Sale: $641.26 | Total Produced: 447 | Sleep: 16ms
StoreID: 4 | Date: 20/8/16 | Register: 2 | Sale: $595.8 | Total Produced: 448 | Sleep: 25ms
StoreID: 10 | Date: 2/6/16 | Register: 2 | Sale: $890.29 | Total Produced: 449 | Sleep: 26ms
StoreID: 2 | Date: 1/10/16 | Register: 6 | Sale: $684.56 | Total Produced: 450 | Sleep: 12ms
StoreID: 8 | Date: 25/9/16 | Register: 5 | Sale: $571.13 | Total Produced: 451 | Sleep: 34ms
StoreID: 7 | Date: 12/9/16 | Register: 6 | Sale: $922.16 | Total Produced: 452 | Sleep: 33ms
StoreID: 5 | Date: 8/1/16 | Register: 3 | Sale: $966.62 | Total Produced: 453 | Sleep: 6ms
StoreID: 3 | Date: 26/12/16 | Register: 1 | Sale: $322.24 | Total Produced: 454 | Sleep: 8ms
StoreID: 9 | Date: 22/8/16 | Register: 1 | Sale: $465.22 | Total Produced: 455 | Sleep: 24ms
StoreID: 4 | Date: 11/9/16 | Register: 5 | Sale: $402.17 | Total Produced: 456 | Sleep: 16ms
StoreID: 3 | Date: 22/9/16 | Register: 6 | Sale: $255.51 | Total Produced: 457 | Sleep: 40ms
StoreID: 6 | Date: 30/5/16 | Register: 2 | Sale: $107.6 | Total Produced: 458 | Sleep: 21ms
StoreID: 2 | Date: 30/10/16 | Register: 1 | Sale: $208.02 | Total Produced: 459 | Sleep: 26ms
StoreID: 10 | Date: 13/8/16 | Register: 5 | Sale: $766.5 | Total Produced: 460 | Sleep: 16ms
StoreID: 1 | Date: 17/6/16 | Register: 6 | Sale: $51.05 | Total Produced: 461 | Sleep: 36ms
StoreID: 8 | Date: 2/10/16 | Register: 4 | Sale: $970.89 | Total Produced: 462 | Sleep: 10ms
StoreID: 5 | Date: 19/10/16 | Register: 6 | Sale: $51.26 | Total Produced: 463 | Sleep: 25ms
StoreID: 4 | Date: 23/3/16 | Register: 6 | Sale: $612.47 | Total Produced: 464 | Sleep: 9ms
StoreID: 9 | Date: 10/4/16 | Register: 4 | Sale: $472.99 | Total Produced: 465 | Sleep: 25ms
StoreID: 7 | Date: 27/11/16 | Register: 3 | Sale: $337.28 | Total Produced: 466 | Sleep: 40ms
StoreID: 10 | Date: 13/12/16 | Register: 5 | Sale: $937.44 | Total Produced: 467 | Sleep: 19ms
StoreID: 8 | Date: 30/2/16 | Register: 1 | Sale: $535.16 | Total Produced: 468 | Sleep: 36ms
StoreID: 2 | Date: 28/8/16 | Register: 3 | Sale: $943.02 | Total Produced: 469 | Sleep: 34ms
StoreID: 3 | Date: 3/11/16 | Register: 2 | Sale: $463 | Total Produced: 470 | Sleep: 38ms
StoreID: 4 | Date: 10/12/16 | Register: 2 | Sale: $267.66 | Total Produced: 471 | Sleep: 29ms
StoreID: 10 | Date: 10/3/16 | Register: 3 | Sale: $423.49 | Total Produced: 472 | Sleep: 11ms
StoreID: 5 | Date: 17/1/16 | Register: 1 | Sale: $331.51 | Total Produced: 473 | Sleep: 33ms
StoreID: 6 | Date: 8/4/16 | Register: 4 | Sale: $691.07 | Total Produced: 474 | Sleep: 30ms
StoreID: 1 | Date: 29/6/16 | Register: 1 | Sale: $285.56 | Total Produced: 475 | Sleep: 28ms
StoreID: 9 | Date: 6/10/16 | Register: 4 | Sale: $351.12 | Total Produced: 476 | Sleep: 8ms
StoreID: 10 | Date: 19/9/16 | Register: 3 | Sale: $477.67 | Total Produced: 477 | Sleep: 31ms
StoreID: 8 | Date: 1/9/16 | Register: 4 | Sale: $707.38 | Total Produced: 478 | Sleep: 34ms
StoreID: 2 | Date: 20/2/16 | Register: 2 | Sale: $912.79 | Total Produced: 479 | Sleep: 26ms
StoreID: 4 | Date: 6/10/16 | Register: 4 | Sale: $12.68 | Total Produced: 480 | Sleep: 6ms
StoreID: 7 | Date: 21/8/16 | Register: 1 | Sale: $204.22 | Total Produced: 481 | Sleep: 16ms
StoreID: 9 | Date: 4/12/16 | Register: 3 | Sale: $384.36 | Total Produced: 482 | Sleep: 9ms
StoreID: 3 | Date: 28/5/16 | Register: 1 | Sale: $777.77 | Total Produced: 483 | Sleep: 25ms
StoreID: 6 | Date: 1/4/16 | Register: 5 | Sale: $626.95 | Total Produced: 484 | Sleep: 32ms
StoreID: 1 | Date: 21/12/16 | Register: 4 | Sale: $471.49 | Total Produced: 485 | Sleep: 37ms
StoreID: 5 | Date: 1/1/16 | Register: 6 | Sale: $916.35 | Total Produced: 486 | Sleep: 11ms
StoreID: 10 | Date: 17/11/16 | Register: 2 | Sale: $357.4 | Total Produced: 487 | Sleep: 9ms
StoreID: 9 | Date: 20/6/16 | Register: 3 | Sale: $317.35 | Total Produced: 488 | Sleep: 20ms
