StoreID: 1 | Date: 17/2/16 | Register: 5 | Sale: $644.37 | Total Produced: 1 | Sleep: 35ms
StoreID: 1 | Date: 5/4/16 | Register: 2 | Sale: $595.07 | Total Produced: 245 | Sleep: 9ms
StoreID: 1 | Date: 15/6/16 | Register: 2 | Sale: $578.55 | Total Produced: 246 | Sleep: 17ms
StoreID: 2 | Date: 2/3/16 | Register: 4 | Sale: $495.16 | Total Produced: 247 | Sleep: 17ms
StoreID: 1 | Date: 20/1/16 | Register: 3 | Sale: $653.03 | Total Produced: 248 | Sleep: 25ms
StoreID: 2 | Date: 5/4/16 | Register: 1 | Sale: $976.68 | Total Produced: 249 | Sleep: 8ms
StoreID: 2 | Date: 11/9/16 | Register: 5 | Sale: $396.63 | Total Produced: 250 | Sleep: 39ms
StoreID: 1 | Date: 15/12/16 | Register: 1 | Sale: $21.39 | Total Produced: 251 | Sleep: 22ms
StoreID: 1 | Date: 11/10/16 | Register: 5 | Sale: $312.8 | Total Produced: 252 | Sleep: 28ms
StoreID: 2 | Date: 5/12/16 | Register: 6 | Sale: $392.34 | Total Produced: 253 | Sleep: 32ms
StoreID: 1 | Date: 24/12/16 | Register: 4 | Sale: $942.22 | Total Produced: 254 | Sleep: 11ms
StoreID: 2 | Date: 16/11/16 | Register: 2 | Sale: $40.37 | Total Produced: 255 | Sleep: 40ms
StoreID: 1 | Date: 23/9/16 | Register: 2 | Sale: $488.94 | Total Produced: 256 | Sleep: 38ms
StoreID: 2 | Date: 23/3/16 | Register: 3 | Sale: $925.56 | Total Produced: 257 | Sleep: 15ms
StoreID: 1 | Date: 20/7/16 | Register: 6 | Sale: $344.18 | Total Produced: 258 | Sleep: 21ms
StoreID: 2 | Date: 21/7/16 | Register: 2 | Sale: $343.77 | Total Produced: 259 | Sleep: 29ms
StoreID: 1 | Date: 3/6/16 | Register: 6 | Sale: $572.49 | Total Produced: 260 | Sleep: 34ms
StoreID: 2 | Date: 4/6/16 | Register: 4 | Sale: $963.06 | Total Produced: 261 | Sleep: 11ms
StoreID: 2 | Date: 1/7/16 | Register: 1 | Sale: $147.24 | Total Produced: 262 | Sleep: 29ms
StoreID: 1 | Date: 10/5/16 | Register: 2 | Sale: $918.54 | Total Produced: 263 | Sleep: 25ms
StoreID: 2 | Date: 28/10/16 | Register: 1 | Sale: $307.94 | Total Produced: 264 | Sleep: 10ms
StoreID: 1 | Date: 16/12/16 | Register: 1 | Sale: $361.66 | Total Produced: 265 | Sleep: 15ms
StoreID: 2 | Date: 11/6/16 | Register: 4 | Sale: $241.74 | Total Produced: 266 | Sleep: 23ms
StoreID: 1 | Date: 3/6/16 | Register: 6 | Sale: $595.86 | Total Produced: 267 | Sleep: 13ms
StoreID: 1 | Date: 7/3/16 | Register: 1 | Sale: $755.12 | Total Produced: 268 | Sleep: 37ms
StoreID: 2 | Date: 26/9/16 | Register: 1 | Sale: $614.92 | Total Produced: 269 | Sleep: 29ms
StoreID: 2 | Date: 19/4/16 | Register: 2 | Sale: $12.43 | Total Produced: 270 | Sleep: 20ms
StoreID: 1 | Date: 2/11/16 | Register: 1 | Sale: $61.83 | Total Produced: 271 | Sleep: 5ms
StoreID: 1 | Date: 18/4/16 | Register: 4 | Sale: $75.34 | Total Produced: 272 | Sleep: 24ms
StoreID: 2 | Date: 23/10/16 | Register: 6 | Sale: $946.21 | Total Produced: 273 | Sleep: 22ms
StoreID: 1 | Date: 30/10/16 | Register: 2 | Sale: $32.59 | Total Produced: 274 | Sleep: 39ms
StoreID: 2 | Date: 11/7/16 | Register: 1 | Sale: $957.92 | Total Produced: 275 | Sleep: 9ms
StoreID: 2 | Date: 5/6/16 | Register: 6 | Sale: $12.71 | Total Produced: 276 | Sleep: 9ms
StoreID: 2 | Date: 16/11/16 | Register: 1 | Sale: $326.07 | Total Produced: 277 | Sleep: 26ms
StoreID: 1 | Date: 13/3/16 | Register: 6 | Sale: $685.22 | Total Produced: 278 | Sleep: 20ms
StoreID: 2 | Date: 11/9/16 | Register: 5 | Sale: $282.69 | Total Produced: 279 | Sleep: 28ms
StoreID: 1 | Date: 10/3/16 | Register: 2 | Sale: $21.44 | Total Produced: 280 | Sleep: 7ms
StoreID: 1 | Date: 6/1/16 | Register: 1 | Sale: $849.61 | Total Produced: 281 | Sleep: 10ms
StoreID: 1 | Date: 16/12/16 | Register: 3 | Sale: $220.74 | Total Produced: 282 | Sleep: 31ms
StoreID: 2 | Date: 11/12/16 | Register: 6 | Sale: $128.16 | Total Produced: 283 | Sleep: 14ms
StoreID: 2 | Date: 1/11/16 | Register: 4 | Sale: $451.21 | Total Produced: 284 | Sleep: 11ms
StoreID: 1 | Date: 17/5/16 | Register: 3 | Sale: $690.18 | Total Produced: 285 | Sleep: 22ms
StoreID: 2 | Date: 25/12/16 | Register: 3 | Sale: $427.81 | Total Produced: 286 | Sleep: 37ms
StoreID: 1 | Date: 3/3/16 | Register: 3 | Sale: $774.16 | Total Produced: 287 | Sleep: 28ms
StoreID: 2 | Date: 12/4/16 | Register: 3 | Sale: $875.75 | Total Produced: 288 | Sleep: 17ms
StoreID: 1 | Date: 17/10/16 | Register: 6 | Sale: $763.19 | Total Produced: 289 | Sleep: 30ms
StoreID: 2 | Date: 7/9/16 | Register: 1 | Sale: $531.12 | Total Produced: 290 | Sleep: 24ms
StoreID: 1 | Date: 5/7/16 | Register: 4 | Sale: $774.21 | Total Produced: 291 | Sleep: 6ms
StoreID: 2 | Date: 22/12/16 | Register: 5 | Sale: $916.93 | Total Produced: 292 | Sleep: 15ms
StoreID: 1 | Date: 13/12/16 | Register: 1 | Sale: $178.15 | Total Produced: 293 | Sleep: 10ms
StoreID: 1 | Date: 28/7/16 | Register: 4 | Sale: $181.95 | Total Produced: 294 | Sleep: 35ms
StoreID: 2 | Date: 28/2/16 | Register: 4 | Sale: $142.06 | Total Produced: 295 | Sleep: 20ms
StoreID: 2 | Date: 30/2/16 | Register: 6 | Sale: $976.91 | Total Produced: 296 | Sleep: 6ms
StoreID: 2 | Date: 23/8/16 | Register: 6 | Sale: $858.9 | Total Produced: 297 | Sleep: 29ms
StoreID: 1 | Date: 7/12/16 | Register: 4 | Sale: $945.55 | Total Produced: 298 | Sleep: 25ms
StoreID: 1 | Date: 26/6/16 | Register: 6 | Sale: $843.73 | Total Produced: 299 | Sleep: 15ms
StoreID: 2 | Date: 11/1/16 | Register: 6 | Sale: $135.99 | Total Produced: 300 | Sleep: 22ms
StoreID: 1 | Date: 16/3/16 | Register: 6 | Sale: $66.54 | Total Produced: 301 | Sleep: 32ms
StoreID: 2 | Date: 9/4/16 | Register: 3 | Sale: $993.95 | Total Produced: 302 | Sleep: 33ms
StoreID: 1 | Date: 28/4/16 | Register: 5 | Sale: $256.34 | Total Produced: 303 | Sleep: 22ms
StoreID: 2 | Date: 15/10/16 | Register: 3 | Sale: $133.52 | Total Produced: 304 | Sleep: 19ms
StoreID: 1 | Date: 21/6/16 | Register: 6 | Sale: $270.85 | Total Produced: 305 | Sleep: 8ms
StoreID: 2 | Date: 11/5/16 | Register: 4 | Sale: $92.83 | Total Produced: 306 | Sleep: 34ms
StoreID: 1 | Date: 8/11/16 | Register: 3 | Sale: $216.8 | Total Produced: 307 | Sleep: 37ms
StoreID: 2 | Date: 4/3/16 | Register: 5 | Sale: $86.33 | Total Produced: 308 | Sleep: 36ms
StoreID: 1 | Date: 7/9/16 | Register: 5 | Sale: $675.4 | Total Produced: 309 | Sleep: 37ms
StoreID: 2 | Date: 27/2/16 | Register: 6 | Sale: $128.9 | Total Produced: 310 | Sleep: 22ms
StoreID: 1 | Date: 6/6/16 | Register: 5 | Sale: $797.33 | Total Produced: 311 | Sleep: 9ms
StoreID: 2 | Date: 14/6/16 | Register: 3 | Sale: $932.91 | Total Produced: 312 | Sleep: 9ms
StoreID: 1 | Date: 7/11/16 | Register: 3 | Sale: $324.54 | Total Produced: 313 | Sleep: 15ms
StoreID: 2 | Date: 3/10/16 | Register: 5 | Sale: $979.42 | Total Produced: 314 | Sleep: 37ms
StoreID: 1 | Date: 6/4/16 | Register: 3 | Sale: $381.01 | Total Produced: 315 | Sleep: 36ms
StoreID: 2 | Date: 29/2/16 | Register: 1 | Sale: $406.68 | Total Produced: 316 | Sleep: 27ms
StoreID: 1 | Date: 10/2/16 | Register: 2 | Sale: $972.98 | Total Produced: 317 | Sleep: 37ms
StoreID: 2 | Date: 4/2/16 | Register: 6 | Sale: $674.1 | Total Produced: 318 | Sleep: 27ms
StoreID: 1 | Date: 16/7/16 | Register: 3 | Sale: $254.85 | Total Produced: 319 | Sleep: 17ms
StoreID: 2 | Date: 7/7/16 | Register: 2 | Sale: $427.86 | Total Produced: 320 | Sleep: 37ms
StoreID: 1 | Date: 10/2/16 | Register: 6 | Sale: $97.11 | Total Produced: 321 | Sleep: 24ms
StoreID: 1 | Date: 18/2/16 | Register: 1 | Sale: $667.87 | Total Produced: 322 | Sleep: 8ms
StoreID: 2 | Date: 29/2/16 | Register: 4 | Sale: $835.53 | Total Produced: 323 | Sleep: 6ms
StoreID: 1 | Date: 16/2/16 | Register: 3 | Sale: $396.41 | Total Produced: 324 | Sleep: 22ms
StoreID: 2 | Date: 8/1/16 | Register: 6 | Sale: $744.43 | Total Produced: 325 | Sleep: 33ms
StoreID: 1 | Date: 28/9/16 | Register: 3 | Sale: $230.36 | Total Produced: 326 | Sleep: 15ms
StoreID: 2 | Date: 5/6/16 | Register: 5 | Sale: $225.8 | Total Produced: 327 | Sleep: 31ms
StoreID: 1 | Date: 24/2/16 | Register: 4 | Sale: $431.41 | Total Produced: 328 | Sleep: 37ms
StoreID: 2 | Date: 24/3/16 | Register: 4 | Sale: $215.48 | Total Produced: 329 | Sleep: 8ms
StoreID: 2 | Date: 3/6/16 | Register: 5 | Sale: $796.93 | Total Produced: 330 | Sleep: 13ms
StoreID: 1 | Date: 4/11/16 | Register: 2 | Sale: $638.2 | Total Produced: 331 | Sleep: 40ms
StoreID: 2 | Date: 6/8/16 | Register: 2 | Sale: $375.89 | Total Produced: 332 | Sleep: 28ms
StoreID: 2 | Date: 1/2/16 | Register: 3 | Sale: $437.06 | Total Produced: 333 | Sleep: 8ms
StoreID: 1 | Date: 5/2/16 | Register: 3 | Sale: $314.08 | Total Produced: 334 | Sleep: 33ms
StoreID: 2 | Date: 12/6/16 | Register: 5 | Sale: $657.36 | Total Produced: 335 | Sleep: 18ms
StoreID: 2 | Date: 27/10/16 | Register: 5 | Sale: $406.32 | Total Produced: 336 | Sleep: 11ms
StoreID: 1 | Date: 12/9/16 | Register: 5 | Sale: $145.44 | Total Produced: 337 | Sleep: 17ms
StoreID: 2 | Date: 4/10/16 | Register: 3 | Sale: $945.15 | Total Produced: 338 | Sleep: 37ms
StoreID: 1 | Date: 6/2/16 | Register: 4 | Sale: $777.12 | Total Produced: 339 | Sleep: 16ms
StoreID: 1 | Date: 2/11/16 | Register: 5 | Sale: $508.37 | Total Produced: 340 | Sleep: 33ms
StoreID: 2 | Date: 21/7/16 | Register: 4 | Sale: $779.09 | Total Produced: 341 | Sleep: 30ms
StoreID: 1 | Date: 27/10/16 | Register: 5 | Sale: $480.81 | Total Produced: 342 | Sleep: 12ms
StoreID: 2 | Date: 21/1/16 | Register: 2 | Sale: $814.86 | Total Produced: 343 | Sleep: 21ms
StoreID: 1 | Date: 7/8/16 | Register: 2 | Sale: $6.86 | Total Produced: 344 | Sleep: 27ms
StoreID: 2 | Date: 2/4/16 | Register: 6 | Sale: $166.98 | Total Produced: 345 | Sleep: 8ms
StoreID: 2 | Date: 9/8/16 | Register: 1 | Sale: $629.54 | Total Produced: 346 | Sleep: 38ms
StoreID: 1 | Date: 21/8/16 | Register: 4 | Sale: $708.08 | Total Produced: 347 | Sleep: 19ms
StoreID: 1 | Date: 15/7/16 | Register: 4 | Sale: $807.7 | Total Produced: 348 | Sleep: 16ms
StoreID: 2 | Date: 3/7/16 | Register: 6 | Sale: $911.3 | Total Produced: 349 | Sleep: 11ms
StoreID: 1 | Date: 20/7/16 | Register: 1 | Sale: $194.28 | Total Produced: 350 | Sleep: 23ms
StoreID: 2 | Date: 9/2/16 | Register: 2 | Sale: $559.24 | Total Produced: 351 | Sleep: 9ms
StoreID: 2 | Date: 28/3/16 | Register: 6 | Sale: $28.91 | Total Produced: 352 | Sleep: 18ms
StoreID: 1 | Date: 21/10/16 | Register: 3 | Sale: $77 | Total Produced: 353 | Sleep: 6ms
StoreID: 1 | Date: 15/1/16 | Register: 3 | Sale: $381.59 | Total Produced: 354 | Sleep: 40ms
StoreID: 2 | Date: 14/4/16 | Register: 6 | Sale: $50.35 | Total Produced: 355 | Sleep: 34ms
StoreID: 1 | Date: 5/7/16 | Register: 4 | Sale: $615.84 | Total Produced: 356 | Sleep: 24ms
StoreID: 2 | Date: 28/7/16 | Register: 3 | Sale: $144.89 | Total Produced: 357 | Sleep: 35ms
StoreID: 1 | Date: 29/1/16 | Register: 2 | Sale: $181.6 | Total Produced: 358 | Sleep: 24ms
StoreID: 2 | Date: 21/5/16 | Register: 5 | Sale: $92.78 | Total Produced: 359 | Sleep: 37ms
StoreID: 1 | Date: 25/9/16 | Register: 4 | Sale: $145.42 | Total Produced: 360 | Sleep: 34ms
StoreID: 2 | Date: 3/2/16 | Register: 3 | Sale: $819.57 | Total Produced: 361 | Sleep: 21ms
StoreID: 1 | Date: 13/6/16 | Register: 6 | Sale: $717.55 | Total Produced: 362 | Sleep: 36ms
StoreID: 2 | Date: 5/12/16 | Register: 1 | Sale: $684.62 | Total Produced: 363 | Sleep: 23ms
StoreID: 1 | Date: 11/4/16 | Register: 5 | Sale: $812.61 | Total Produced: 364 | Sleep: 40ms
StoreID: 2 | Date: 24/12/16 | Register: 4 | Sale: $840.77 | Total Produced: 365 | Sleep: 18ms
StoreID: 2 | Date: 19/12/16 | Register: 2 | Sale: $892.55 | Total Produced: 366 | Sleep: 22ms
StoreID: 1 | Date: 1/6/16 | Register: 6 | Sale: $690.39 | Total Produced: 367 | Sleep: 39ms
StoreID: 2 | Date: 8/6/16 | Register: 3 | Sale: $643.14 | Total Produced: 368 | Sleep: 35ms
StoreID: 1 | Date: 20/9/16 | Register: 6 | Sale: $958.41 | Total Produced: 369 | Sleep: 24ms
StoreID: 2 | Date: 12/7/16 | Register: 3 | Sale: $301.35 | Total Produced: 370 | Sleep: 40ms
StoreID: 1 | Date: 20/7/16 | Register: 4 | Sale: $583.24 | Total Produced: 371 | Sleep: 5ms
StoreID: 1 | Date: 3/9/16 | Register: 6 | Sale: $786.1 | Total Produced: 372 | Sleep: 22ms
StoreID: 2 | Date: 22/9/16 | Register: 3 | Sale: $813.74 | Total Produced: 373 | Sleep: 8ms
StoreID: 2 | Date: 18/4/16 | Register: 1 | Sale: $323.89 | Total Produced: 374 | Sleep: 19ms
StoreID: 1 | Date: 8/1/16 | Register: 3 | Sale: $196.84 | Total Produced: 375 | Sleep: 19ms
StoreID: 2 | Date: 26/5/16 | Register: 3 | Sale: $562.71 | Total Produced: 376 | Sleep: 34ms
StoreID: 1 | Date: 18/9/16 | Register: 5 | Sale: $490.66 | Total Produced: 377 | Sleep: 22ms
StoreID: 1 | Date: 17/12/16 | Register: 2 | Sale: $137.69 | Total Produced: 378 | Sleep: 26ms
StoreID: 2 | Date: 14/5/16 | Register: 4 | Sale: $693.03 | Total Produced: 379 | Sleep: 17ms
StoreID: 2 | Date: 26/11/16 | Register: 3 | Sale: $307.53 | Total Produced: 380 | Sleep: 20ms
StoreID: 1 | Date: 21/1/16 | Register: 5 | Sale: $242.62 | Total Produced: 381 | Sleep: 22ms
StoreID: 2 | Date: 1/11/16 | Register: 2 | Sale: $503.34 | Total Produced: 382 | Sleep: 6ms
StoreID: 1 | Date: 29/10/16 | Register: 3 | Sale: $926.54 | Total Produced: 383 | Sleep: 17ms
StoreID: 2 | Date: 14/11/16 | Register: 4 | Sale: $991.56 | Total Produced: 384 | Sleep: 35ms
StoreID: 1 | Date: 23/8/16 | Register: 5 | Sale: $370.35 | Total Produced: 385 | Sleep: 6ms
StoreID: 1 | Date: 16/7/16 | Register: 6 | Sale: $517.75 | Total Produced: 386 | Sleep: 5ms
StoreID: 1 | Date: 22/6/16 | Register: 5 | Sale: $372.61 | Total Produced: 387 | Sleep: 6ms
StoreID: 2 | Date: 4/6/16 | Register: 6 | Sale: $874.18 | Total Produced: 388 | Sleep: 32ms
StoreID: 1 | Date: 30/2/16 | Register: 1 | Sale: $826.15 | Total Produced: 389 | Sleep: 24ms
StoreID: 1 | Date: 13/7/16 | Register: 1 | Sale: $377.55 | Total Produced: 390 | Sleep: 31ms
StoreID: 2 | Date: 1/12/16 | Register: 3 | Sale: $124.98 | Total Produced: 391 | Sleep: 30ms
StoreID: 1 | Date: 16/6/16 | Register: 2 | Sale: $592.34 | Total Produced: 392 | Sleep: 25ms
StoreID: 2 | Date: 24/10/16 | Register: 2 | Sale: $743.12 | Total Produced: 393 | Sleep: 13ms
StoreID: 2 | Date: 20/2/16 | Register: 2 | Sale: $711.58 | Total Produced: 394 | Sleep: 13ms
StoreID: 1 | Date: 15/8/16 | Register: 4 | Sale: $147.87 | Total Produced: 395 | Sleep: 23ms
StoreID: 2 | Date: 9/2/16 | Register: 1 | Sale: $690.64 | Total Produced: 396 | Sleep: 14ms
StoreID: 2 | Date: 20/7/16 | Register: 3 | Sale: $954.27 | Total Produced: 397 | Sleep: 38ms
StoreID: 1 | Date: 28/5/16 | Register: 3 | Sale: $415.85 | Total Produced: 398 | Sleep: 39ms
StoreID: 2 | Date: 30/9/16 | Register: 3 | Sale: $68.58 | Total Produced: 399 | Sleep: 33ms
StoreID: 1 | Date: 21/4/16 | Register: 1 | Sale: $942.16 | Total Produced: 400 | Sleep: 31ms
StoreID: 2 | Date: 7/11/16 | Register: 2 | Sale: $485.31 | Total Produced: 401 | Sleep: 12ms
StoreID: 1 | Date: 15/4/16 | Register: 4 | Sale: $22.08 | Total Produced: 402 | Sleep: 39ms
StoreID: 2 | Date: 7/8/16 | Register: 5 | Sale: $193.42 | Total Produced: 403 | Sleep: 25ms
StoreID: 2 | Date: 30/9/16 | Register: 5 | Sale: $477.8 | Total Produced: 404 | Sleep: 34ms
StoreID: 1 | Date: 4/4/16 | Register: 6 | Sale: $863.73 | Total Produced: 405 | Sleep: 40ms
StoreID: 2 | Date: 11/12/16 | Register: 4 | Sale: $865.2 | Total Produced: 406 | Sleep: 30ms
StoreID: 1 | Date: 22/3/16 | Register: 5 | Sale: $883 | Total Produced: 407 | Sleep: 26ms
StoreID: 2 | Date: 30/7/16 | Register: 1 | Sale: $64.6 | Total Produced: 408 | Sleep: 36ms
StoreID: 1 | Date: 15/11/16 | Register: 1 | Sale: $983.77 | Total Produced: 409 | Sleep: 34ms
StoreID: 2 | Date: 2/5/16 | Register: 2 | Sale: $979.43 | Total Produced: 410 | Sleep: 21ms
StoreID: 1 | Date: 1/7/16 | Register: 6 | Sale: $97.59 | Total Produced: 411 | Sleep: 6ms
StoreID: 1 | Date: 24/2/16 | Register: 2 | Sale: $478.94 | Total Produced: 412 | Sleep: 6ms
StoreID: 1 | Date: 19/12/16 | Register: 4 | Sale: $194.8 | Total Produced: 413 | Sleep: 30ms
StoreID: 2 | Date: 17/3/16 | Register: 3 | Sale: $37.25 | Total Produced: 414 | Sleep: 7ms
StoreID: 2 | Date: 8/12/16 | Register: 6 | Sale: $834.49 | Total Produced: 415 | Sleep: 15ms
StoreID: 2 | Date: 5/1/16 | Register: 4 | Sale: $112.87 | Total Produced: 416 | Sleep: 21ms
StoreID: 1 | Date: 18/10/16 | Register: 3 | Sale: $227.01 | Total Produced: 417 | Sleep: 17ms
StoreID: 2 | Date: 23/3/16 | Register: 1 | Sale: $209.11 | Total Produced: 418 | Sleep: 13ms
StoreID: 1 | Date: 2/4/16 | Register: 6 | Sale: $481.11 | Total Produced: 419 | Sleep: 11ms
StoreID: 2 | Date: 25/8/16 | Register: 1 | Sale: $964.48 | Total Produced: 420 | Sleep: 33ms
StoreID: 1 | Date: 1/8/16 | Register: 3 | Sale: $403.33 | Total Produced: 421 | Sleep: 6ms
StoreID: 1 | Date: 13/10/16 | Register: 2 | Sale: $232.81 | Total Produced: 422 | Sleep: 17ms
StoreID: 1 | Date: 10/6/16 | Register: 4 | Sale: $833.18 | Total Produced: 423 | Sleep: 13ms
StoreID: 2 | Date: 27/5/16 | Register: 3 | Sale: $876.86 | Total Produced: 424 | Sleep: 6ms
StoreID: 2 | Date: 29/8/16 | Register: 3 | Sale: $994.77 | Total Produced: 425 | Sleep: 15ms
StoreID: 1 | Date: 7/2/16 | Register: 1 | Sale: $100.22 | Total Produced: 426 | Sleep: 31ms
StoreID: 2 | Date: 3/2/16 | Register: 2 | Sale: $838.38 | Total Produced: 427 | Sleep: 21ms
StoreID: 2 | Date: 15/10/16 | Register: 1 | Sale: $468.06 | Total Produced: 428 | Sleep: 31ms
StoreID: 1 | Date: 25/6/16 | Register: 2 | Sale: $617.22 | Total Produced: 429 | Sleep: 34ms
StoreID: 2 | Date: 20/11/16 | Register: 2 | Sale: $884.67 | Total Produced: 430 | Sleep: 23ms
StoreID: 1 | Date: 27/12/16 | Register: 2 | Sale: $460.71 | Total Produced: 431 | Sleep: 17ms
StoreID: 2 | Date: 25/10/16 | Register: 1 | Sale: $152.94 | Total Produced: 432 | Sleep: 9ms
StoreID: 1 | Date: 9/5/16 | Register: 4 | Sale: $123.55 | Total Produced: 433 | Sleep: 24ms
StoreID: 2 | Date: 6/5/16 | Register: 3 | Sale: $271.53 | Total Produced: 434 | Sleep: 17ms
StoreID: 2 | Date: 5/7/16 | Register: 6 | Sale: $666.82 | Total Produced: 435 | Sleep: 31ms
StoreID: 1 | Date: 10/6/16 | Register: 5 | Sale: $753.54 | Total Produced: 436 | Sleep: 24ms
StoreID: 1 | Date: 5/12/16 | Register: 1 | Sale: $867.69 | Total Produced: 437 | Sleep: 19ms
StoreID: 2 | Date: 6/8/16 | Register: 4 | Sale: $629.63 | Total Produced: 438 | Sleep: 38ms
StoreID: 1 | Date: 6/6/16 | Register: 1 | Sale: $722.42 | Total Produced: 439 | Sleep: 19ms
StoreID: 1 | Date: 20/7/16 | Register: 1 | Sale: $909.19 | Total Produced: 440 | Sleep: 26ms
StoreID: 2 | Date: 11/12/16 | Register: 4 | Sale: $88.26 | Total Produced: 441 | Sleep: 38ms
StoreID: 1 | Date: 4/12/16 | Register: 2 | Sale: $522.85 | Total Produced: 442 | Sleep: 36ms
StoreID: 2 | Date: 3/8/16 | Register: 5 | Sale: $668.72 | Total Produced: 443 | Sleep: 16ms
StoreID: 2 | Date: 23/12/16 | Register: 5 | Sale: $875.96 | Total Produced: 444 | Sleep: 13ms
StoreID: 1 | Date: 13/8/16 | Register: 2 | Sale: $26.44 | Total Produced: 445 | Sleep: 17ms
StoreID: 2 | Date: 27/8/16 | Register: 1 | Sale: $211.28 | Total Produced: 446 | Sleep: 25ms
StoreID: 1 | Date: 28/6/16 | Register: 2 | Sale: $638.71 | Total Produced: 447 | Sleep: 6ms
StoreID: 1 | Date: 10/1/16 | Register: 5 | Sale: $656.12 | Total Produced: 448 | Sleep: 23ms
StoreID: 2 | Date: 16/3/16 | Register: 2 | Sale: $150.54 | Total Produced: 449 | Sleep: 31ms
StoreID: 1 | Date: 17/11/16 | Register: 1 | Sale: $753.65 | Total Produced: 450 | Sleep: 39ms
StoreID: 2 | Date: 21/4/16 | Register: 5 | Sale: $214.48 | Total Produced: 451 | Sleep: 6ms
StoreID: 2 | Date: 5/5/16 | Register: 3 | Sale: $647.9 | Total Produced: 452 | Sleep: 27ms
StoreID: 1 | Date: 3/12/16 | Register: 4 | Sale: $186.23 | Total Produced: 453 | Sleep: 19ms
StoreID: 2 | Date: 9/5/16 | Register: 2 | Sale: $961.4 | Total Produced: 454 | Sleep: 33ms
StoreID: 1 | Date: 2/9/16 | Register: 1 | Sale: $13.66 | Total Produced: 455 | Sleep: 31ms
StoreID: 2 | Date: 22/12/16 | Register: 5 | Sale: $486.31 | Total Produced: 456 | Sleep: 35ms
StoreID: 1 | Date: 16/2/16 | Register: 2 | Sale: $295.23 | Total Produced: 457 | Sleep: 26ms
StoreID: 1 | Date: 3/4/16 | Register: 2 | Sale: $852.6 | Total Produced: 458 | Sleep: 40ms
StoreID: 2 | Date: 11/11/16 | Register: 3 | Sale: $499.71 | Total Produced: 459 | Sleep: 34ms
StoreID: 2 | Date: 30/5/16 | Register: 3 | Sale: $26.58 | Total Produced: 460 | Sleep: 37ms
StoreID: 1 | Date: 7/6/16 | Register: 3 | Sale: $787.59 | Total Produced: 461 | Sleep: 28ms
StoreID: 1 | Date: 5/3/16 | Register: 3 | Sale: $42.27 | Total Produced: 462 | Sleep: 6ms
StoreID: 2 | Date: 25/11/16 | Register: 3 | Sale: $957.23 | Total Produced: 463 | Sleep: 8ms
StoreID: 1 | Date: 23/8/16 | Register: 1 | Sale: $515.19 | Total Produced: 464 | Sleep: 30ms
StoreID: 2 | Date: 28/2/16 | Register: 6 | Sale: $130.05 | Total Produced: 465 | Sleep: 30ms
StoreID: 1 | Date: 10/9/16 | Register: 4 | Sale: $498.81 | Total Produced: 466 | Sleep: 17ms
StoreID: 2 | Date: 10/10/16 | Register: 6 | Sale: $359.52 | Total Produced: 467 | Sleep: 7ms
StoreID: 2 | Date: 28/9/16 | Register: 3 | Sale: $139.11 | Total Produced: 468 | Sleep: 32ms
StoreID: 1 | Date: 28/5/16 | Register: 2 | Sale: $441.08 | Total Produced: 469 | Sleep: 14ms
StoreID: 1 | Date: 27/1/16 | Register: 4 | Sale: $448.02 | Total Produced: 470 | Sleep: 14ms
StoreID: 2 | Date: 11/12/16 | Register: 4 | Sale: $462.64 | Total Produced: 471 | Sleep: 20ms
StoreID: 1 | Date: 17/12/16 | Register: 6 | Sale: $125.51 | Total Produced: 472 | Sleep: 7ms
StoreID: 1 | Date: 1/11/16 | Register: 4 | Sale: $694.19 | Total Produced: 473 | Sleep: 33ms
StoreID: 2 | Date: 5/7/16 | Register: 6 | Sale: $664.96 | Total Produced: 474 | Sleep: 39ms
StoreID: 1 | Date: 9/9/16 | Register: 1 | Sale: $268.48 | Total Produced: 475 | Sleep: 5ms
StoreID: 1 | Date: 28/11/16 | Register: 5 | Sale: $303.48 | Total Produced: 476 | Sleep: 10ms
StoreID: 2 | Date: 20/4/16 | Register: 3 | Sale: $179.24 | Total Produced: 477 | Sleep: 10ms
StoreID: 1 | Date: 18/1/16 | Register: 5 | Sale: $738.73 | Total Produced: 478 | Sleep: 22ms
StoreID: 2 | Date: 5/8/16 | Register: 3 | Sale: $605.39 | Total Produced: 479 | Sleep: 33ms
StoreID: 1 | Date: 11/4/16 | Register: 4 | Sale: $854.03 | Total Produced: 480 | Sleep: 7ms
StoreID: 1 | Date: 24/7/16 | Register: 5 | Sale: $917.99 | Total Produced: 481 | Sleep: 17ms
StoreID: 2 | Date: 15/7/16 | Register: 5 | Sale: $871.72 | Total Produced: 482 | Sleep: 40ms
StoreID: 1 | Date: 16/12/16 | Register: 3 | Sale: $185.06 | Total Produced: 483 | Sleep: 25ms
StoreID: 1 | Date: 26/4/16 | Register: 1 | Sale: $35.45 | Total Produced: 484 | Sleep: 35ms
StoreID: 2 | Date: 17/6/16 | Register: 6 | Sale: $877.02 | Total Produced: 485 | Sleep: 39ms
StoreID: 1 | Date: 11/11/16 | Register: 1 | Sale: $44.43 | Total Produced: 486 | Sleep: 13ms
StoreID: 2 | Date: 9/7/16 | Register: 1 | Sale: $974.66 | Total Produced: 487 | Sleep: 38ms
StoreID: 1 | Date: 13/1/16 | Register: 2 | Sale: $465.4 | Total Produced: 488 | Sleep: 23ms
